WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 these are not entryexitdo activities 
WITHOUT_CLASSIFICATION	 long list internals 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 should the 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 deleting all 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 there script then the language should not maintained 
WITHOUT_CLASSIFICATION	 retsetisleaffalse retsetisrootfalse 
WITHOUT_CLASSIFICATION	 see javalangobject javalangstring 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 create file 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 this the normal case 
WITHOUT_CLASSIFICATION	 overridden purely keep our superclass from removing the listener that just added see javalangobject 
WITHOUT_CLASSIFICATION	 load project which contains links 
WITHOUT_CLASSIFICATION	 test project readable files 
WITHOUT_CLASSIFICATION	 see javalangobject 
WITHOUT_CLASSIFICATION	 standard uml profile 
WITHOUT_CLASSIFICATION	 see javalangobject javalangstring 
WITHOUT_CLASSIFICATION	 create default profile and record its contents 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 write the profile out temp file 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 read back new empty project 
WITHOUT_CLASSIFICATION	 specifies valid elements for simplestate contain 
WITHOUT_CLASSIFICATION	 setting the dependent profile creation 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 actual call that executes everything 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 verifications 
WITHOUT_CLASSIFICATION	 returns the value elements property tagged value this method makes sure that collection values returned and only the property multivalued upper multiplicity value greater see javalangobject 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 create profile model 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 save the profile into xmi file 
WITHOUT_CLASSIFICATION	 see javalangobject make copy element the given namespacep this function dispatcher that calls the function from factoryp this function may fail and return null for any the following reasons lino copy function known for elements type lithe copy function fails throws param anelement the element copy param ans the namespace return copy element null throws element null 
WITHOUT_CLASSIFICATION	 called during teardown 
WITHOUT_CLASSIFICATION	 remove leftovers from other tests 
WITHOUT_CLASSIFICATION	 there bug the version mdr that use that causes fail delete aggregate elements which are single valued and where the aggregate end listed second the association defined the metamodel for the uml metamodel this affects statemachines top statevertex and transitions guard see issue tfm 
WITHOUT_CLASSIFICATION	 there seems cases where dont erase the profile lets make sure deleted 
WITHOUT_CLASSIFICATION	 for namespace pre the operation allcontents results set containing all modelelements contained the namespace allcontents setmodelelement allcontents selfcontents where contents selfownedelement unionselfnamespace contents prep 
WITHOUT_CLASSIFICATION	 euluis using windows style initial path dont know this fails nixes 
WITHOUT_CLASSIFICATION	 the following from the original nsuml implemenetation was attempting implement wfr from section the uml spec but there owner set namespace valid the checks for this wfr desired need setowner and settype tfm 
WITHOUT_CLASSIFICATION	 ensure that model subsystem implementation doesnt remember the profiles changing their names and directories 
WITHOUT_CLASSIFICATION	 static accessors 
WITHOUT_CLASSIFICATION	 but lookout doesnt work both ways 
WITHOUT_CLASSIFICATION	 for package pre the operation allcontents results set containing the modelelements owned imported the package one its ancestors allcontents setmodelelement allcontents selfcontentsunion public protected where the required operations are defined the operation contents results set containing the modelelements owned imported the package contents setmodelelement contents the operation allimportedelements results set containing the modelelements imported the package one its parents allimportedelements setmodelelement allimportedelements public protected pre 
WITHOUT_CLASSIFICATION	 true 
WITHOUT_CLASSIFICATION	 headless system without display this will crash 
WITHOUT_CLASSIFICATION	 private jpanel propertypane 
WITHOUT_CLASSIFICATION	 contains instances each modelelement used for testing that only use each modelelement once 
WITHOUT_CLASSIFICATION	 the next restrictions for abstraction seem argo specific not something the uml spec requires tfm there need for these because they arnt used buildconnection abstractionclass null abstractionclass null abstractionclass componentclass interfaceclass null 
WITHOUT_CLASSIFICATION	 propertypane tabprops 
WITHOUT_CLASSIFICATION	 currently this this try block does not work propertypanel always has size 
WITHOUT_CLASSIFICATION	 make sure this test happens the awt event thread 
WITHOUT_CLASSIFICATION	 jpanel docpane 
WITHOUT_CLASSIFICATION	 the target list empty reemptying again should not generate any events 
WITHOUT_CLASSIFICATION	 new target type object refresh should not called 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 new target fig refresh should called 
WITHOUT_CLASSIFICATION	 see javautillistaddint javalangobject 
WITHOUT_CLASSIFICATION	 setting one target should generate one event 
WITHOUT_CLASSIFICATION	 new target type umlclassdiagram refresh should not called 
WITHOUT_CLASSIFICATION	 handles all children relationship including extend and include which are not members core 
WITHOUT_CLASSIFICATION	  could check that the contents the files differ 
WITHOUT_CLASSIFICATION	 note switch persistent repository like the btree repository well want keep the old extents around 
WITHOUT_CLASSIFICATION	 new target modelelement refresh should not called 
WITHOUT_CLASSIFICATION	 testing with subset targets 
WITHOUT_CLASSIFICATION	 set same target again should not generate new events 
WITHOUT_CLASSIFICATION	 tabprops gets selected time right 
WITHOUT_CLASSIFICATION	 adding same targets list again should not generate new events 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 adding same target again should not generate new events 
WITHOUT_CLASSIFICATION	 end class crinterfaceoperonly 
WITHOUT_CLASSIFICATION	 reverse order 
WITHOUT_CLASSIFICATION	 check for more literals separated 
WITHOUT_CLASSIFICATION	 now remove one target setting subset 
WITHOUT_CLASSIFICATION	 the destination datatype then reject 
WITHOUT_CLASSIFICATION	 ignore the directory does not exist this error will throw when running from the ant setup 
WITHOUT_CLASSIFICATION	 note have this due leftovers from other tests being causing strange errors when running eclipse 
WITHOUT_CLASSIFICATION	 all tests should consider the threshold inclusive value 
WITHOUT_CLASSIFICATION	 normally the extent should exist already but the case making empty project may not have extent yet create default extent 
WITHOUT_CLASSIFICATION	 this test bit stupid but nevertheless 
WITHOUT_CLASSIFICATION	 are offenders 
WITHOUT_CLASSIFICATION	 remove the first prefix because may archive like magicdraw 
WITHOUT_CLASSIFICATION	 everything 
WITHOUT_CLASSIFICATION	 because subpackages fail because subpackages fail 
WITHOUT_CLASSIFICATION	 same name different classes everything 
WITHOUT_CLASSIFICATION	 the userdropactions are ctrl shift actionlink ctrl actioncopy shift actionmove none actionmove 
WITHOUT_CLASSIFICATION	 aabb are offenders 
WITHOUT_CLASSIFICATION	 testcase drag something from another application into argouml and the explorer shows the drop icon instead the nodrop 
WITHOUT_CLASSIFICATION	 offenders 
WITHOUT_CLASSIFICATION	 generalizations are not required have unique names within namespace 
WITHOUT_CLASSIFICATION	 and remember where are about draw the new ghost image 
WITHOUT_CLASSIFICATION	 all use cases and actors require associations hence all predicates evalulate true 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 build association build association between actor and top use case 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 note this listener needs always active even this tab isnt visible 
WITHOUT_CLASSIFICATION	 see javautillistsetint javalangobject 
WITHOUT_CLASSIFICATION	 arbitrary settings not used used for testing 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 the graph should stay the same 
WITHOUT_CLASSIFICATION	 build include seems that the parameters for build include are just the other way round add include not need have associtions one 
WITHOUT_CLASSIFICATION	 setup 
WITHOUT_CLASSIFICATION	 see int 
WITHOUT_CLASSIFICATION	 real test 
WITHOUT_CLASSIFICATION	 see this rather bad hash solution but with the link equalsobject defined below not possible better 
WITHOUT_CLASSIFICATION	 some arbitrary bounds and settings unused test 
WITHOUT_CLASSIFICATION	 make sure everything created gets deleted 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 setup the project due its use ctor 
WITHOUT_CLASSIFICATION	 create class model element 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 return package use the namespace 
WITHOUT_CLASSIFICATION	 disable event delivery during model load 
WITHOUT_CLASSIFICATION	 restore original event policy not supported mdr tfm 
WITHOUT_CLASSIFICATION	 make sure always have default extent the old extent will get deleted part creating the new extent 
WITHOUT_CLASSIFICATION	 contsettargetelem 
WITHOUT_CLASSIFICATION	 testing with more than one since failed with manual test made 
WITHOUT_CLASSIFICATION	 the following will bring dialog box cant run headless actioneventthis foo 
WITHOUT_CLASSIFICATION	 refresh the table when critique enableddisabled see javalangobject 
WITHOUT_CLASSIFICATION	 create new empty project 
WITHOUT_CLASSIFICATION	 inconclusive 
WITHOUT_CLASSIFICATION	 add the profile stereotype the class 
WITHOUT_CLASSIFICATION	 add the profile the project configuration 
WITHOUT_CLASSIFICATION	 use transaction avoid the performance penalty mdrs autocommit mode 
WITHOUT_CLASSIFICATION	 this works when running the test from within eclipse apparently eclipse runs the tests using classloader that has the tests folder among the urls 
WITHOUT_CLASSIFICATION	 disable the buttons for now since selection has been made yet 
WITHOUT_CLASSIFICATION	 create class the project model 
WITHOUT_CLASSIFICATION	 check that the tag definition returned link 
WITHOUT_CLASSIFICATION	 were setting handler enable the about menu item calling reflectively 
WITHOUT_CLASSIFICATION	 set the screen layout what the user left before reasonable defaults 
WITHOUT_CLASSIFICATION	 instance variables 
WITHOUT_CLASSIFICATION	 autoscroll interface the following code was borrowed from the book java swing robert eckstein marc loy dave wood paperback pages edition september oreilly associates isbn the relevant chapter which can found 
WITHOUT_CLASSIFICATION	 calcbounds 
WITHOUT_CLASSIFICATION	 see javalangobject 
WITHOUT_CLASSIFICATION	 for classifiers 
WITHOUT_CLASSIFICATION	 constants 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 case erase 
WITHOUT_CLASSIFICATION	 event handlers 
WITHOUT_CLASSIFICATION	 treemodel implementation 
WITHOUT_CLASSIFICATION	 case after 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 have the path provided from the build script 
WITHOUT_CLASSIFICATION	 check the localized parts 
WITHOUT_CLASSIFICATION	 wait for all model subsystem events delivered 
WITHOUT_CLASSIFICATION	 wait for all awt events dispatched and processed 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 save did not raise exception and name exists move name name this the correct backup file 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 this null until the first stereotype declaration seen after that nonnull 
WITHOUT_CLASSIFICATION	 not needed case operation 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 tagname new string true 
WITHOUT_CLASSIFICATION	 mclassifiers cannot bag 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 read xsltstream into temporary file get url for temp file openstream from url and wrap streamsource 
WITHOUT_CLASSIFICATION	 this function only sets the color the divider line since that the only visible part and can used make the divider line invisible for the top region composite state see 
WITHOUT_CLASSIFICATION	 the object does not have name than problem 
WITHOUT_CLASSIFICATION	 tree value isselected dont want colored background isexpanded isleaf row not important for rendering hasfocus dont want focus rectangle 
WITHOUT_CLASSIFICATION	 only work for associatins 
WITHOUT_CLASSIFICATION	 need find the stereotype with the name create and the base class behavioralfeature the model there none then create one and put there 
WITHOUT_CLASSIFICATION	 redrawmanagerunlock 
WITHOUT_CLASSIFICATION	 this composite state not attached statemachine not the toplevel composite state 
WITHOUT_CLASSIFICATION	 this was association then there will relevant information fetch out the mode arguments not association then these will passed forward harmlessly null 
WITHOUT_CLASSIFICATION	 find selected rows and make list the model elements that are selected 
WITHOUT_CLASSIFICATION	 treecellrenderer implementation 
WITHOUT_CLASSIFICATION	 always fire changes the case something has changed the composition the taggedvalues collection 
WITHOUT_CLASSIFICATION	 build array list the heights each labelcomponent pair heights zero indicate proportional height 
WITHOUT_CLASSIFICATION	 cmdpaste cmd new cmdpaste cmddoit 
WITHOUT_CLASSIFICATION	 ignored highly unlikely and what would anyway log 
WITHOUT_CLASSIFICATION	 stereotypes applied the target mostly control which tds but see below for other listeners too 
WITHOUT_CLASSIFICATION	 overridden make possible include statevertex composite state see 
WITHOUT_CLASSIFICATION	  add referencevalue for tagged values which have nonprimitive type 
WITHOUT_CLASSIFICATION	 add decision but set the critic priority isrelevant should still false 
WITHOUT_CLASSIFICATION	 because the notation events get dispatched the swing event thread need use invokeandwait make sure that dont return until theyve been delivered 
WITHOUT_CLASSIFICATION	 parent element but has attributes associations check checkelementcopye 
WITHOUT_CLASSIFICATION	 see javalangstring 
WITHOUT_CLASSIFICATION	 extra careful now not keep any references the second argument 
WITHOUT_CLASSIFICATION	 see int 
WITHOUT_CLASSIFICATION	 autocreate return message for call message 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 get the source the return message 
WITHOUT_CLASSIFICATION	 get the dest the return message 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 fig spf null fig dpf null fignode sfn null fignode dfn null 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 the event originated from the window wglass pane consume the event 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 add guiinternal stuff guiinternal stuff panes tabs menu items that are part the gui subsystem class the orgargoumluipackage things that are not part the gui like everything that has any knowledge about uml diagrams code generation reverse engineering creates and registers itself when that subsystem module loaded 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 this perfectly normal and happens among other things within the call setdiagram below 
WITHOUT_CLASSIFICATION	 iterate through the tabbed panels determine whether they should enabled 
WITHOUT_CLASSIFICATION	 nameloctab 
WITHOUT_CLASSIFICATION	 see javalangobjectclone 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 the current shortcut has not been set then the actual shortcut value the default one 
WITHOUT_CLASSIFICATION	 the user cancelled the operation dont have save anything 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 generate and register the osxadapter passing the methods wish use delegates for various methods 
WITHOUT_CLASSIFICATION	  links uml 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 nothing can about veto just ignore 
WITHOUT_CLASSIFICATION	 resulty theta theta mathpi 
WITHOUT_CLASSIFICATION	 event handling 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 fig accessors 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 the uml object wrong end the edge 
WITHOUT_CLASSIFICATION	 tests enter pressed the bbodfield need set the target bounds see 
WITHOUT_CLASSIFICATION	 are going add the ones still valid new ones the right sequence 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 events 
WITHOUT_CLASSIFICATION	 this safe because getname always returns string some type 
WITHOUT_CLASSIFICATION	 the new edge implements the mouselistener interface has receive the mousereleased event 
WITHOUT_CLASSIFICATION	 user feedback 
WITHOUT_CLASSIFICATION	 graphfactory implementation 
WITHOUT_CLASSIFICATION	 adapted from selectionwbuttons from line calls helper method avoid this edge disappearing the new source and dest are the same node 
WITHOUT_CLASSIFICATION	 give are already the graph this bit inconistent with canaddnode above 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 link the new extend relationship the ends remember draw from the extension use case the base use case 
WITHOUT_CLASSIFICATION	 next line does give userhome back but this not compliant with how the projecturi works and therefore open and save project give different starting directories string directory 
WITHOUT_CLASSIFICATION	 correct the activator value 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 although weve historically written out the doctype the dtd doesnt actually exist and this line will get stripped the uml file persister doctype profile system profiledtd 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 remember change this you change the number mes with source path settings 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 put the the right side the activation needed 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 make sure there the minimum gap above the message being drawn 
WITHOUT_CLASSIFICATION	 make sure there the minimum gap below the message being drawn 
WITHOUT_CLASSIFICATION	 actions for toolbar 
WITHOUT_CLASSIFICATION	 see javaxswingjlist javalangobject int boolean boolean 
WITHOUT_CLASSIFICATION	 get the region the first region the state there region the statemachine then create one 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 create the layer 
WITHOUT_CLASSIFICATION	 create the renderer 
WITHOUT_CLASSIFICATION	 were not provided namespace then get from the diagram the root 
WITHOUT_CLASSIFICATION	 force the linewidth since the figgroup that contains the stereotype may want show border but dont 
WITHOUT_CLASSIFICATION	 link the previousnext reference the swimlanes according the order 
WITHOUT_CLASSIFICATION	 catches mouseevent and calls mysingleclick and mydoubleclick tab clicked which selected see 
WITHOUT_CLASSIFICATION	 graphmodel implementation 
WITHOUT_CLASSIFICATION	 make space for the clarifier for vertical symmetry margin between text and border 
WITHOUT_CLASSIFICATION	 mutablegraphmodel implementation 
WITHOUT_CLASSIFICATION	 contructors 
WITHOUT_CLASSIFICATION	 event processing 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 fig accessors 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 cant have connection between interfaces get the other end type 
WITHOUT_CLASSIFICATION	 only work for associations 
WITHOUT_CLASSIFICATION	 use asize build the minimum size start with the size the name fig and build 
WITHOUT_CLASSIFICATION	 see javalangobject javautilmap 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 our angle theta because increases going down the screen positive angles are clockwise rather than counterclockwise 
WITHOUT_CLASSIFICATION	 are the dest and call action create the activation but dont add until the height set 
WITHOUT_CLASSIFICATION	 are the destination create action create the entire activation 
WITHOUT_CLASSIFICATION	 are the target destroy action the figlifeline ends here and add the activation 
WITHOUT_CLASSIFICATION	 are the source return action the activation ends here 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 nothing call the parent 
WITHOUT_CLASSIFICATION	 compares obj and obj sorting user object type then name diagrams are sorted first then packages then other types sorts name within type groups nulls are sorted first for names see javalangobject 
WITHOUT_CLASSIFICATION	 dont recalculate activations just move them 
WITHOUT_CLASSIFICATION	 classifier role must return all the related messages 
WITHOUT_CLASSIFICATION	 comments from anywhere the model are allowed 
WITHOUT_CLASSIFICATION	 argument can instanceof fig which ignore 
WITHOUT_CLASSIFICATION	 all other types elements must this namespace 
WITHOUT_CLASSIFICATION	 test that the properties were correctly initialized 
WITHOUT_CLASSIFICATION	 this not the correct location set the cursor the commented out code illustrates the calculation coordinates see 
WITHOUT_CLASSIFICATION	 problem this association role 
WITHOUT_CLASSIFICATION	 initialize the coordinates 
WITHOUT_CLASSIFICATION	 limit our retries case its too hard get free 
WITHOUT_CLASSIFICATION	 nothing 
WITHOUT_CLASSIFICATION	 string compare names uml objects comparison case insensitive using primary strength collator the users locale see javalangobject 
WITHOUT_CLASSIFICATION	 manage cursor less than lastx 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 manage cursor more than lastx 
WITHOUT_CLASSIFICATION	 manage changes direction 
WITHOUT_CLASSIFICATION	 alternatively could reduce the height the fig the height this one hidden compartment but that would not possible for the width better return minimal dimensions overall 
WITHOUT_CLASSIFICATION	 have direction yet 
WITHOUT_CLASSIFICATION	 see javaawtpoint int javaawtpoint 
WITHOUT_CLASSIFICATION	 move down the messages that are downward the broom 
WITHOUT_CLASSIFICATION	 recalculate all the activations 
WITHOUT_CLASSIFICATION	 draw cross 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 dont let the user move the messages horizontally 
WITHOUT_CLASSIFICATION	 see javalangobject 
WITHOUT_CLASSIFICATION	 the edge near the bottom the classifier roles enlarge all the figclassifierroles the diagram 
WITHOUT_CLASSIFICATION	 need the edge complete 
WITHOUT_CLASSIFICATION	 the initial the left side the activation 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 the coordinate inside the head the must the border the headfig 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see int int int override setbounds keep shapes looking right 
WITHOUT_CLASSIFICATION	 use different notation messages collaboration diagram 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 operations 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	  add logging but this will never happen and handled 
WITHOUT_CLASSIFICATION	 possible determine this checking the destination and source figs are the same this not possible because the edge not yet connected then check the model 
WITHOUT_CLASSIFICATION	 update the activations 
WITHOUT_CLASSIFICATION	 see int int int 
WITHOUT_CLASSIFICATION	 this call seems not very robust yet determine cause 
WITHOUT_CLASSIFICATION	 override setbounds keep shapes looking right the classifier and state figs are nicely centered vertically and stretched out over the full width allow easy selection with the mouse the fig can only shrunk half its original size that not reducible few pixels only see int int int 
WITHOUT_CLASSIFICATION	 this constructor needed for pgmlstackparser load saved diagrams does nothing because pgmlstackparser will call setpoints later 
WITHOUT_CLASSIFICATION	  support commentedges  support associations self see 
WITHOUT_CLASSIFICATION	 vertical resizing 
WITHOUT_CLASSIFICATION	 set the target and its model element variant 
WITHOUT_CLASSIFICATION	 return true the given object valid edge this graph see 
WITHOUT_CLASSIFICATION	 return all ports node edge see 
WITHOUT_CLASSIFICATION	 return all edges going given port see 
WITHOUT_CLASSIFICATION	 there are regions create one and place the vertex there 
WITHOUT_CLASSIFICATION	 see javalangobject int int 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 cinsets new insets 
WITHOUT_CLASSIFICATION	 see javalangobject javautilmap 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 this event nothing only stop drawing the broom 
WITHOUT_CLASSIFICATION	 return true the two given ports can connected kind edge determined the ports see javalangobject 
WITHOUT_CLASSIFICATION	 remember current message paths 
WITHOUT_CLASSIFICATION	 reposition and resize nodes 
WITHOUT_CLASSIFICATION	 now reposition messages based their original position 
WITHOUT_CLASSIFICATION	 compute the initial center position the 
WITHOUT_CLASSIFICATION	 the name the meta type the class name after the last and before the next end class name 
WITHOUT_CLASSIFICATION	 horizontal resizing 
WITHOUT_CLASSIFICATION	 compute the final center position the 
WITHOUT_CLASSIFICATION	 create the graph model 
WITHOUT_CLASSIFICATION	 position the new should match existing crs position 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 init the sequence diagrams from the module 
WITHOUT_CLASSIFICATION	 debugging and looking can see that its working but how test 
WITHOUT_CLASSIFICATION	 operations that work elements 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 operations that work classes objects 
WITHOUT_CLASSIFICATION	 the box for the compartments somewhere inside the outside bounds 
WITHOUT_CLASSIFICATION	 see javalangobject 
WITHOUT_CLASSIFICATION	 object element 
WITHOUT_CLASSIFICATION	 object handle 
WITHOUT_CLASSIFICATION	 javadoc reviewed above this point tfm 
WITHOUT_CLASSIFICATION	 object element 
WITHOUT_CLASSIFICATION	 override setbounds keep shapes looking right see int int int 
WITHOUT_CLASSIFICATION	 object createstereotype 
WITHOUT_CLASSIFICATION	 delegate methods 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 easy interface properties 
WITHOUT_CLASSIFICATION	 just swap order arguments get new form 
WITHOUT_CLASSIFICATION	 here follows the interfaces that contain the enums different kinds the uml metamodel 
WITHOUT_CLASSIFICATION	 flow not uml dont implement 
WITHOUT_CLASSIFICATION	 additional support for tagged values 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 public methods 
WITHOUT_CLASSIFICATION	 end class uuidmanager 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 write out something for read back 
WITHOUT_CLASSIFICATION	 now read and check the results 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 silently ignore anything specified caller attempt continue 
WITHOUT_CLASSIFICATION	 create empty file and try read 
WITHOUT_CLASSIFICATION	 the user double clicks any part this fignode pass down one the internal figs this allows the user initiate direct text editing see 
WITHOUT_CLASSIFICATION	 depends implementation 
WITHOUT_CLASSIFICATION	 verify that the equivalence test works 
WITHOUT_CLASSIFICATION	 maybe next test going change future 
WITHOUT_CLASSIFICATION	  
WITHOUT_CLASSIFICATION	 the netbeans saxparser sets line number and column number 
WITHOUT_CLASSIFICATION	 the xerces saxparser sets line number and column number 
WITHOUT_CLASSIFICATION	 updates the modelelement container the fig moved out another fig this fig doesnt have enclosing fig anymore the namespace the diagram will the owning modelelement this fig moved inside another fignodemodelelement the owner that fignodemodelelement will the owning modelelement see 
WITHOUT_CLASSIFICATION	 not true general but should true for our test models 
WITHOUT_CLASSIFICATION	  
WITHOUT_CLASSIFICATION	 necessary since gef contains some errors regarding the hit subject see 
WITHOUT_CLASSIFICATION	 the region changed another region then make sure that delete event not fired result nonnls 
WITHOUT_CLASSIFICATION	 need arm the rerouting capability with mousedragged dont arm the edtiors current mode figedge create mode because once new edge has been created not deselected therefore the next create unwanted reroute performed see 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 makes sure that the edges stick the outline the fig see 
WITHOUT_CLASSIFICATION	 uml message could have action uml never does 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 body found 
WITHOUT_CLASSIFICATION	 see javalangobject int boolean boolean 
WITHOUT_CLASSIFICATION	 oops already have the body 
WITHOUT_CLASSIFICATION	 return handlestringvalue 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 public collectionelement handle 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 perform recursive search subtree rooted node selecting all nodes which have userobject matching one our targets 
WITHOUT_CLASSIFICATION	 gone from uml throw new 
WITHOUT_CLASSIFICATION	 get all the relationships that this model element has and filter everything that not import 
WITHOUT_CLASSIFICATION	 cant done the general case federated repositories but least get what can find for the current resource set 
WITHOUT_CLASSIFICATION	 should element not eobject really 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	 classifier powertype 
WITHOUT_CLASSIFICATION	  signal receptions association not navigable this direction 
WITHOUT_CLASSIFICATION	 usage differs from uml 
WITHOUT_CLASSIFICATION	 transitions can have multiple triggers now 
WITHOUT_CLASSIFICATION	 gone uml 
WITHOUT_CLASSIFICATION	 see javaxswingjtree javalangobject boolean boolean boolean int boolean 
WITHOUT_CLASSIFICATION	 actionstate callstate and subactivitystate have been replaced uml explicitly modeled actions 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	  double check tfm 
WITHOUT_CLASSIFICATION	 this method overridden order ignore change the coordinate during dragging see int 
WITHOUT_CLASSIFICATION	  gone uml 
WITHOUT_CLASSIFICATION	 see 
WITHOUT_CLASSIFICATION	  gone uml 
WITHOUT_CLASSIFICATION	 have already confirmed the connection valid 
WITHOUT_CLASSIFICATION	 mdr classes may have uml uml prefix which should removed 
WITHOUT_CLASSIFICATION	  double check tfm 
WITHOUT_CLASSIFICATION	 below for uml compatibility 
WITHOUT_CLASSIFICATION	  changed for uml 
WITHOUT_CLASSIFICATION	 has subsystem stereotype 
WITHOUT_CLASSIFICATION	 action handleget 
WITHOUT_CLASSIFICATION	 here are actually violating the test independance since keep the detailspane from test test the reason this make possible run the tests with less memory requirements hopefully someone might eventually fix the detailspane that garbage collected properly and this longer needed see 
WITHOUT_CLASSIFICATION	 not uml 
WITHOUT_CLASSIFICATION	 that didnt work out just ignore any problems and dont set the name the constraint body better had log 
