oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,// look for a proxy
0,0,0,0,0,0,0,// features which change between 8i, 9i, and 10g ~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// evicts don't cascade to uninitialized collections
0,0,0,0,0,0,0,// features which remain constant across 8i, 9i, and 10g ~~~~~~~~~~~~~~~~~~
0,0,1,0,0,0,0,// need to treat this as if it where optimistic-lock="all" (dirty does *not* make sense); // first we need to locate the "loaded" state // // Note, it potentially could be a proxy, so perform the location the safe way...
0,0,0,0,0,0,0,//( (Column) sc.getTable().getPrimaryKey().getColumnIterator().next() ).getName();
0,0,0,0,0,0,0,// might happen with a managed connection
0,0,0,0,0,0,0,// don't need subclass tables, because they can't appear in conditions
0,0,0,0,0,0,0,// not final-static to avoid possible classcast exceptions if using different oracle drivers.
0,0,0,0,0,0,0,//Make 100% certain that this is called before any subsequent ScheduledUpdate.afterTransactionCompletion()!!
0,0,0,0,0,0,0,//private List aliases = new ArrayList();
0,0,0,0,0,0,0,// The reason for this is SQL doesn't let you sort by an expression you are // not returning in the result set.
0,0,0,0,0,0,0,// register resolvers set via Environment property
0,0,0,0,0,0,0,// an existing collection that was either non-empty or uninitialized // is replaced by null or a different collection // (if the collection is uninitialized, hibernate has no way of // knowing if the collection is actually empty without querying the db)
0,0,0,0,0,0,0,//update all the modified entries
0,0,0,0,0,0,0,// special case where we need to force incloude all subclass joins
0,0,0,0,0,0,0,// we did not find a collection element in the result set, so we // ensure that a collection is created with the owner's identifier, // since what we have is an empty collection
0,0,0,0,0,0,0,// binary %Stream // character %Stream
0,0,0,0,0,0,0,//getDefaultProperties().setProperty(Environment.STATEMENT_BATCH_SIZE, NO_BATCH);
0,0,0,0,0,0,0,// assumes that types are all of span 1
0,0,0,0,0,0,0,// hibernate impelemnts cast in Dialect.java
0,0,0,0,0,0,0,// this is the root (versioned) table, and we are using version-based // optimistic locking;  if we are not updating the version, also don't // check it (unless this is a "generated" version column)!
0,0,0,0,0,0,0,// aggregate functions shouldn't be registered, right? //registerFunction( "list", new StandardSQLFunction("list",Hibernate.STRING) ); // stopped on $list
0,0,0,0,0,0,0,//its the given optional object
0,0,0,0,0,0,0,//decide which ResultSet to get the property value from:
0,0,0,0,0,0,0,// properties of this class, including inherited properties
0,0,0,0,0,0,0,// otherwise assume the parent is the the criteria that created us
0,0,0,0,0,0,0,// the closure of all columns used by the entire hierarchy including // subclasses and superclasses of this class
0,0,0,0,0,0,0,// we can go straight to the first required row
0,0,0,0,0,0,0,// now look up the object we are really interested in! // (this lets us correctly handle proxies and multi-row // or multi-column queries)
0,0,0,0,0,0,0,//before adding to collection!
0,0,0,0,0,0,0,// discriminator column
0,0,0,0,0,0,0,// Code to handle subclasses of topClass
0,0,0,0,0,0,0,//NONE, because its the requested lock mode, not the actual! 
0,0,0,0,0,0,0,//private final Map propertyTableNumbersByName = new HashMap();
0,0,0,0,0,0,0,// conceivable that the dialect ctor could throw HibernateExceptions, so don't re-wrap
0,0,0,0,0,0,0,// CLASS + TABLE
0,0,0,0,0,0,0,// synchronized to avoid multi-thread access issues; defined as method synch to avoid // potential deadlock issues due to nature of code.
0,0,0,0,0,0,0,// required to exception table // iconst_0 // i
0,0,0,0,0,0,0,// for now, just "re-flatten" the metamodel since this is temporary stuff anyway (HHH-1907)
0,0,0,0,0,0,0,// checkcast // cast the bean into a raw bean
0,0,0,0,0,0,0,// this one only really needed for badly-behaved applications! // (if the TransactionManager has a Sychronization registered, // its a noop) // (actually we do need it for downgrading locks)
0,0,0,0,0,0,0,// checkcast (case of primitive type) // invokevirtual (case of primitive type)
0,0,0,0,0,0,0,// at this point we have (drivingSqlAlias) the SQL alias of the driving table // corresponding to the given user alias.  However, the driving table is not // (necessarily) the table against which we want to apply locks.  Mainly, // the exception case here is joined-subclass hierarchies where we instead // want to apply the lock against the root table (for all other strategies, // it just happens that driving and root are the same).
0,0,0,0,0,0,0,/* | this | bean | args | i | raw bean | exception | */
0,0,0,0,0,0,0,// Get the first child to be considered.  Sub-classes may do this differently in order to skip nodes that // are not select expressions (e.g. DISTINCT).
0,0,0,0,0,0,0,// new // BulkAccessorException
0,0,0,0,0,0,0,//"as" is not in KEYWORDS
0,0,0,0,0,0,0,// getfield // get field "$JAVASSIST_CALLBACK" defined already
0,0,0,0,0,0,0,// all DistinctRootEntityResultTransformer are considered equal ~~~~~~~~~~~
0,0,0,0,0,0,0,// dup
0,0,1,1,1,1,1,// todo : move this to SF per HHH-3517; also see HHH-1907 and ComponentMetamodel
0,0,0,0,0,0,0,// putfield // put field "$JAVASSIST_CALLBACK" defined already
0,0,0,0,0,0,0,// Configure the cache to use our TM
0,0,0,0,0,0,0,/* local variables | this | callback | */
0,0,0,0,0,0,0,// find the batch number associated with the current association, if any.
0,0,0,0,0,0,0,// invokeinterface
0,0,0,0,0,0,0,// we *always* assume an instance with a null // identifier or no identifier property is unsaved!
0,0,0,0,0,0,0,// DDL support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,"// seems to not really... //	public boolean supportsRowValueConstructorSyntax() { //		return true; //	}"
0,0,0,0,0,0,0,// below is for Cache' that don't have str in 2007.1 there is str and we register str directly
0,0,0,0,0,0,0,// temporary ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// byte
0,0,0,0,0,0,0,// the column doesnt exist at all.
0,0,0,0,0,0,0,// note that %string is deprecated
0,0,0,0,0,0,0,//If the object is already loaded, return the loaded one
0,0,0,0,0,0,0,// create new lock that times out immediately
0,0,0,0,0,0,0,// convenience methods relating to operations across arrays of types...
0,0,0,0,0,0,0,// we really could refresh the item if it // is not a lock, but it might be slower //return freshTimestamp < txTimestamp
0,0,0,0,0,0,0,// Due to the complexity in initializing the SelectClause, do not generate one here. // If it is not found; simply return null... // // Also, do not cache since it gets generated well after we are created.
0,0,0,0,0,0,0,// DISCRIMINATOR
0,0,0,0,0,0,0,// VersionType impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ //      Note : simply returns null for seed() and next() as the only known //      application of binary types for versioning is for use with the //      TIMESTAMP datatype supported by Sybase and SQL Server, which //      are completely db-generated values...
0,0,0,0,0,0,0,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // Pre-flushing section // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// Use the lower case function name. // Remember whether we're in a SELECT clause or not.
0,0,0,0,0,0,0,// %upper is deprecated
0,0,0,0,0,0,0,// let this take precedence if defined, since it works for // assigned identifiers
0,0,0,0,0,0,0,//throw new UnsupportedOperationException("Can't write to a readonly object");
0,0,0,0,0,0,0,// the contract of EntityTuplizer.determineConcreteSubclassEntityName says that returning null // is an indication that the specified entity-name (this.getEntityName) should be used.
0,0,0,0,0,0,0,// according to both the ANSI-SQL and EJB3 specs, trim can either take // exactly one parameter or a variable number of parameters between 1 and 4. // from the SQL spec: // // <trim function> ::= //      TRIM <left paren> <trim operands> <right paren> // // <trim operands> ::= //      [ [ <trim specification> ] [ <trim character> ] FROM ] <trim source> // // <trim specification> ::= //      LEADING //      | TRAILING //      | BOTH // // If only <trim specification> is omitted, BOTH is assumed; // if <trim character> is omitted, space is assumed
0,0,0,0,0,0,0,// The syntax used to add a foreign key constraint to a table.
0,0,1,0,0,0,0,"//note: it is conceptually possible that a UserType could map null to //	  a non-null value, so the following is arguable:"
0,0,0,0,0,0,0,// note: interfaces is assumed to already contain HibernateProxy.class
0,0,0,0,0,0,0,// identifier-commalist
0,0,0,0,0,0,0,//assembled state gets put in a new array (we read from cache by value!)
0,0,0,0,0,0,0,// we do not have to worry about queued additions to uninitialized // collections, since they can only occur for inverse collections!
0,0,0,0,0,0,0,// disassemble named parameters
0,0,1,0,0,0,0,// if not wrappered yet, its dirty (this can't occur, because // we now always call wrap() before getting to here) // return ( ! (obj instanceof PersistentCollection) ) ? //true : searchForDirtyCollections( (PersistentCollection) obj, type );
0,0,0,0,0,0,0,// again, CCS did not have such a concept; but a reasonable // proximity is to clear the cache after transaction *as long as* // the underlying cache is not JTA aware.
0,0,0,0,0,0,0,// Oracle driver reports to support getGeneratedKeys(), but they only // support the version taking an array of the names of the columns to // be returned (via its RETURNING clause).  No other driver seems to // support this overloaded version.
0,0,0,0,0,0,0,// again, CCS did not have such a concept; however a reasonable // proximity is to clear the cache.  For non-transaction aware // caches, we will also do a clear at the end of the transaction
0,0,0,0,0,0,0,// remove all collections for the entity from the session-level cache
0,0,0,0,0,0,0,// invokeinterface // callback.write*(..)
0,0,0,0,0,0,0,// moved up from AbstractEntityPersister ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// JOINS
0,0,0,0,0,0,0,// If this is an entity and the property is the identifier property, then use getIdentifierType(). //      Note that the propertyName.equals( propertyPath ) checks whether we have a component //      key reference, where the component class property name is the same as the //      entity id property name; if the two are not equal, this is the case and //      we'd need to "fall through" to using the property mapping.
0,0,0,0,0,0,0,// classes mentioned in extends not available - so put it in queue
0,0,0,0,0,0,0,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is Tuplizer-centric ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,//propertyTableNumbersByName.put( prop.getName(), join );
0,0,1,0,0,0,0,// Needed to bump this up to DotNode, because that is the only thing which currently // knows about the property-ref path in the correct format; it is either this, or // recurse over the DotNodes constructing the property path just like DotNode does // internally
0,0,0,0,0,0,0,//Access cached SQL
0,0,0,0,0,0,0,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // stuff that is tuplizer-centric, but is passed a session ~~~~~~~~~~~~~~~~ // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,//figure out which tables need to be fetched
0,0,0,0,0,0,0,"//	private final List persisters = new ArrayList();"
0,0,0,0,0,0,0,//figure out which columns are needed
0,0,0,0,0,0,0,// it is possible for this method to be called during flush processing, // so make certain that we do not accidently initialize an uninitialized proxy
0,0,0,0,0,0,0,//figure out which formulas are needed
0,0,0,0,0,0,0,//get em on the second pass!
0,0,0,0,0,0,0,//render the SQL
0,0,0,0,0,0,0,// local cache, so we use synchronization
0,0,0,0,0,0,0,// SQL strings
0,0,0,0,0,0,0,"/*public static Object[] clone(Class elementClass, Object[] array) {		Object[] result = (Object[]) Array.newInstance( elementClass, array.length );		System.arraycopy(array, 0, result, 0, array.length);		return result;	}*/"
0,0,0,0,0,0,0,// IDENTITY support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,//if there is no resulting row, return null
0,0,0,0,0,0,0,// *load_1 // each type
0,0,0,0,0,0,0,// unfortunately not really safe to normalize this // to 1 as an initial value like we do the others // because we would not be able to control this if // we are using a sequence...
0,0,0,0,0,0,0,// select topic, syntax from information_schema.help // where section like 'Function%' order by section, topic // // see also ->  http://www.h2database.com/html/functions.html
0,0,0,0,0,0,0,// The optional SQL string defined in the where attribute
0,0,0,0,0,0,0,//pass this as an argument only to avoid double looking
0,0,0,0,0,0,0,// for version properties marked as being generated, make sure they are "always" // generated; aka, "insert" is invalid; this is dis-allowed by the DTD, // but just to make sure...
0,0,0,0,0,0,0,// added this caching as I noticed that getType() is being called multiple times...
0,0,0,0,0,0,0,//information about lazy properties of this class
0,0,0,0,0,0,0,// If there are any scalars (non-entities) selected, render the select column aliases.
0,0,0,0,0,0,0,//information about all columns/formulas in class hierarchy
0,0,0,0,0,0,0,// Inner classes ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// ( (Column) discrim.getColumnIterator().next() ).setType(type);
0,0,0,0,0,0,0,// saveOrUpdateCopy() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// dynamic filters attached to the class-level
0,0,0,0,0,0,0,// the loaded owner will be set to null after the collection is removed, // so capture its value as the affected owner so it is accessible to // both pre- and post- events
0,0,0,0,0,0,0,// temporary table support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// assume we are in an auto-commit state
0,0,0,0,0,0,0,// CUSTOM SQL
0,0,0,0,0,0,0,// cascade first, so that all unsaved objects get their // copy created before we actually copy //cascadeOnMerge(event, persister, entity, copyCache, Cascades.CASCADE_BEFORE_MERGE);
0,0,0,0,0,0,0,// model.getKey().setType( new Type( model.getIdentifier() ) );
0,0,0,0,0,0,0,// The syntax used to add a column to a table
0,0,0,0,0,0,0,// simple, because we can't have a one-to-one or a collection  // (or even a property-ref) in a composite-element:
0,0,0,0,0,0,0,// Completely optional cascading drop clause.
0,0,0,0,0,0,0,// during deserialization, we need to reconnect all proxies and // collections to this session, as well as the EntityEntry and // CollectionEntry instances; these associations are transient // because serialization is used for different things.
0,0,0,0,0,0,0,// PROPERTIES
0,0,0,0,0,0,0,//sqlResultTypes = ( Type[] ) sqlResultTypeList.toArray( new Type[sqlResultTypeList.size()] );
0,0,0,0,0,0,0,// IDENTIFIER
0,0,0,0,0,0,0,// We call getKeyFromResultSet() here so that we can know the // key value upon which to perform the breaking logic.  However, // it is also then called from getRowFromResultSet() which is certainly // not the most efficient.  But the call here is needed, and there // currently is no other way without refactoring of the doQuery()/getRowFromResultSet() // methods
0,0,0,0,0,0,0,// VERSION
0,0,0,0,0,0,0,//operations which cascade as far as the collection also cascade to collection elements
0,0,0,0,0,0,0,//WHERE STRING
0,0,0,0,0,0,0,// The loop ensures atomicity of the // select + update even for no transaction // or read committed isolation level
0,0,0,0,0,0,0,// SUBCLASS PROPERTY CLOSURE
0,0,0,0,0,0,0,// in an effort to avoid concurrent-modification-exceptions (from // potential recursive calls back through here as a result of the // eventual call to PersistentCollection#endRead), we scan the // internal loadingCollections map for matches and store those matches // in a temp collection.  the temp collection is then used to "drive" // the #endRead processing.
0,0,0,0,0,0,0,//before add :-)
0,0,0,0,0,0,0,// the configured transaction-factory says it only supports // local callback mode, so no sense attempting to register a // JTA Synchronization
0,0,0,0,0,0,0,// Handle any filters applied to the class level
0,0,0,0,0,0,0,// sybase driver (jConnect) throwing NPE here in certain // cases, but we'll just handle the general "unexpected" case
0,0,0,0,0,0,0,// only one-to-one is lazy fetched
0,0,0,0,0,0,0,// replicate does cascade to uninitialized collections
0,0,0,0,0,0,0,//note early exit here:
0,0,0,0,0,0,0,"/**	 * Translates an AST join type (i.e., the token type) into a JoinFragment.XXX join type.	 *	 * @param astJoinType The AST join type (from HqlSqlTokenTypes or SqlTokenTypes)	 * @return a JoinFragment.XXX join type.	 * @see JoinFragment	 * @see SqlTokenTypes	 */"
0,0,1,1,0,1,1,// NOTE: this assumes something about how propertySelectFragment is implemented by the subclass!
0,0,0,0,0,0,0,//deliberately ignore return value!
0,0,0,0,0,0,0,//strip leading ", "
0,0,0,0,0,0,0,// if the metadata allowed proxy creation and caller did not request forceful eager loading, // generate a proxy
0,0,0,0,0,0,0,// If this from element is a collection and the path is a collection property (maxIndex, etc.) then // generate a sub-query.
0,0,0,0,0,0,0,//otherwise return the "hydrated" state (ie. associations are not resolved)
0,0,0,0,0,0,0,// The name of the SQL function that transforms a string to lowercase
0,0,0,0,0,0,0,//null owner ok??
0,0,0,0,0,0,0,// essentially, if the real session is closed allow any // method call to pass through since the real session // will complain by throwing an appropriate exception; // NOTE that allowing close() above has the same basic effect, //   but we capture that there simply to perform the unbind...
0,0,0,0,0,0,0,// automatically makes a column with the default name if none is specifed by XML
0,0,0,0,0,0,0,// just ignore
0,0,0,0,0,0,0,// this is the exception returned by ReflectHelper.getConstructor() if it cannot // locate an appropriate constructor
0,0,0,1,0,1,1,// ok in normal Hibernate usage to delete a detached entity; JPA however // forbids it, thus this is a hook for HEM to affect this behavior
0,0,0,0,0,0,0,// null sql means that the only lazy properties // are shared PK one-to-one associations which are // handled differently in the Type#nullSafeGet code...
0,0,0,0,0,0,0,// if the property mapping consists of all formulas,  // make it non-updateable
0,0,0,0,0,0,0,// the user specifically supplied insert="true", // which constitutes an illegal combo
0,0,0,0,0,0,0,// if the property mapping consists of all formulas,  // make it insertable
0,0,0,0,0,0,0,//it might be an unwrapped collection reference! //try to find a wrapper (slowish)
0,0,0,0,0,0,0,//Custom SQL
0,0,0,0,0,0,0,//tableName = mappings.getNamingStrategy().propertyToTableName( className, path );
0,0,0,0,0,0,0,// return
0,0,0,0,0,0,0,// the entry will be removed after the flush, and will no longer // override the stale snapshot // This is now handled by removeEntity() in EntityDeleteAction //persistenceContext.removeDatabaseSnapshot(key);
0,0,0,0,0,0,0,//bad cast
0,0,0,0,0,0,0,"/*ArrayList list = new ArrayList();			list.addAll( getKey().getConstraintColumns() );			list.addAll( getIndex().getConstraintColumns() );			getCollectionTable().createUniqueKey(list);*/"
0,0,0,0,0,0,0,//property-refs for associations defined on a //component are not supported, so no need to slice
0,0,0,0,0,0,0,// we have an embedded composite identifier
0,0,0,0,0,0,0,//if there is no property-ref, assume the join //is to the subclass table (ie. the table of the //subclass that the association belongs to)
0,0,0,0,0,0,0,//stops flush being called multiple times if this method is recursively called
0,0,0,0,0,0,0,// Create a new FROM node for the referenced class.
0,0,0,0,0,0,0,// performance op to avoid the array search
0,0,0,0,0,0,0,// now get an existing proxy for each row element (if there is one)
0,0,0,0,0,0,0,// ORPHAN DELETE (used for programmer error detection)
0,0,0,0,0,0,0,// empty means no scoping
0,0,0,0,0,0,0,//Enable for HHH-440, which we don't like:
0,0,0,0,0,0,0,/*(LockMode) anything*/
0,0,0,0,0,0,0,//this.forceCacheRefresh = forceCacheRefresh;
0,0,0,0,0,0,0,// this is a collection initializer, so we must create a collection // for each of the passed-in keys, to account for the possibility // that the collection is empty and has no rows in the result set
0,0,0,0,0,0,0,// an "embedded" component (composite ids and unique) // note that this does not handle nested components
0,0,0,0,0,0,0,// and perform the load
0,0,0,0,0,0,0,// ALIASES
0,0,0,0,0,0,0,// cache these since they are stateless // this one could even be static...
0,0,0,0,0,0,0,// a nested composite element
0,0,0,0,0,0,0,//Must occur after resolving identifiers!
0,0,0,0,0,0,0,// Get the persister for the _subclass_
0,0,0,0,0,0,0,// aliases for composite-id's
0,0,0,0,0,0,0,"//		SQLQueryParser parser = new SQLQueryParser( //				sqlQuery, //				processor.getAlias2Persister(), //				processor.getAlias2Return(), //				aliases, //				collAliases, //				collPersisters, //				suffixes, //				collSuffixes //		); // //		sql = parser.process(); // //		namedParameterBindPoints = parser.getNamedParameters();"
0,0,0,0,0,0,0,// Fetch embedded identifiers propertynames from the "virtual" identifier component
0,0,0,0,0,0,0,// we need to grab the version value from the entity, otherwise // we have issues with generated-version entities that may have // multiple actions queued during the same flush
0,0,0,0,0,0,0,// embedded composite ids ( alias.idname1, alias.idname2 )
0,0,0,0,0,0,0,// NOTE: we need to do the wrap here even if its not "dirty", // because collections need wrapping but changes to _them_ // don't dirty the container. Also, for versioned data, we // need to wrap before calling searchForDirtyCollections
0,0,0,1,1,1,1,// TODO: skip formulas?
0,0,0,0,0,0,0,// GUID support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// invokeinterface // invoke Enabled.getInterceptFieldCallback()
0,0,0,0,0,0,0,// hibernate seems to ignore this type...
0,0,0,0,0,0,0,//don't need filters for the static loaders
0,0,0,0,0,0,0,// The user requested a "greater" (i.e. more restrictive) form of // pessimistic lock
0,0,0,0,0,0,0,//do two passes, for collection property-ref!
0,0,0,0,0,0,0,"/*public boolean dropTemporaryTableAfterUse() {		//we have to, because postgres sets current tx		//to rollback only after a failed create table		return true;	}*/"
0,0,0,0,0,0,0,// select the correct row by either pk or rowid
0,0,0,0,0,0,0,"//			optimizer = getFactory().getSettings().getBytecodeProvider().getReflectionOptimizer( //					mappedClass, getterNames, setterNames, propTypes //			);"
0,0,1,1,1,1,1,//TODO: eventually, rowIdName[j]
0,0,0,0,0,0,0,//include the discriminator and class-level where, but not filters
0,0,0,0,0,0,0,//lazy = !join;
0,0,0,0,0,0,0,//not absolutely necessary, but helps for some //equals()/hashCode() implementations
0,0,0,0,0,0,0,// this is a property of the table, which we are updating
0,0,0,0,0,0,0,//if the hibernate-mapping did not specify a schema/catalog, use the defaults //specified by properties - but note that if the schema/catalog were specified //in hibernate-mapping, or as params, they will already be initialized and //will override the values set here (they are in identifierGeneratorProperties)
0,0,0,0,0,0,0,// This should only be possible if the caches are constructor injected 
0,0,0,0,0,0,0,// transactions marked for rollback-only cause some TM impls to throw exceptions
0,0,0,0,0,0,0,// special shortcut for id properties, skip the join! // this must only occur at the _end_ of a path expression
0,0,0,1,0,1,1,"// IMPL NOTE : due to the delayed population of setters (setters cached // 		for performance), we really cannot pro0perly define equality for // 		this transformer"
0,0,0,0,0,0,0,// ( (Column) ( (SimpleValue) ic.getIndex() ).getColumnIterator().next() // ).setNullable(false);
0,0,0,0,0,0,0,// we have a mapped identifier property and the root of // the incoming property path matched that identifier // property
0,0,0,0,0,0,0,// contained elements:
0,0,0,0,0,0,0,// for non-inverse one-to-many, with a not-null fk, add a backref!
0,0,0,0,0,0,0,//to stop the class from being unloaded
0,0,0,0,0,0,0,// mappings might contain either the "raw" extends name (in the case of // an entity-name mapping) or a FQN (in the case of a POJO mapping).
0,0,0,0,0,0,0,// for objects that came in via update()
0,0,0,0,0,0,0,//use dialect default properties
0,0,0,0,0,0,0,// increment the version number (if necessary)
0,0,0,0,0,0,0,// The cache provider is needed when we either have second-level cache enabled // or query cache enabled.  Note that useSecondLevelCache is enabled by default
0,0,0,0,0,0,0,//information about all properties in class hierarchy
0,0,0,0,0,0,0,"//		String provider = properties.getProperty( Environment.BYTECODE_PROVIDER ); //		log.info( ""Bytecode provider name : "" + provider ); //		BytecodeProvider bytecodeProvider = buildBytecodeProvider( provider ); //		settings.setBytecodeProvider( bytecodeProvider );"
0,0,0,0,0,0,0,// Informational metadata ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// we are using "all" or "dirty" property-based optimistic locking
0,0,0,0,0,0,0,// orphans should be deleted during save/update
0,0,1,1,0,1,1,// maybe a concrete SQLpropertyresult type, but Map is exactly what is required at the moment
0,0,0,0,0,0,0,// for some reason the antlr.CommonAST initialization routines force // this method to get called twice.  The first time with an empty string
0,0,0,0,0,0,0,// do a check
0,0,0,0,0,0,0,"//			sqlAliasSuffixes[i] = element.getColumnAliasSuffix();"
0,0,0,0,0,0,0,"//	void setShowSqlEnabled(boolean b) { //		showSql = b; //	} // //	void setFormatSqlEnabled(boolean b) { //		formatSql = b; //	}"
0,0,0,0,0,0,0,//materialize associations (and initialize the object) later
0,0,1,1,1,1,1,"//	private ComponentTuplizerFactory componentTuplizerFactory; todo : HHH-3517 and HHH-1907"
0,0,0,0,0,0,0,//fetch="join" overrides default laziness //fetch="join" overrides default laziness
0,0,0,0,0,0,0,// drop them in reverse order in case db needs it done that way...
0,0,0,0,0,0,0,// This check is needed since processing leaves the cursor // after the last physical row for the current logical row; // thus if we are after the last physical row, this might be // caused by either: //      1) scrolling to the last logical row //      2) scrolling past the last logical row // In the latter scenario, the previous logical row // really is the last logical row. // // In all other cases, we should process back two // logical records (the current logic row, plus the // previous logical row).
0,0,0,0,0,0,0,// the owning entity may have been deleted and its identifier unset due to // identifier-rollback; in which case, try to look up its identifier from // the persistence context
0,0,0,0,0,0,0,// build an array with indices equal to the total number // of actual returns in the result Hibernate will return // for this query (scalars + non-scalars)
0,0,0,0,0,0,0,"//	public ComponentTuplizerFactory getComponentTuplizerFactory() { //		return componentTuplizerFactory; //	}"
0,0,0,0,0,0,0,// Mckoi has no known variation of a "SELECT ... FOR UPDATE" syntax...
0,0,0,0,0,0,0,// it is or was referenced _somewhere_
0,0,1,0,0,0,0,// should be ok performance-wise to generate new delegate instances for each // request since these are locally stack-scoped.  Besides, it makes the code // much easier to read than the old TransactionHelper stuff...
0,0,1,0,0,0,0,// nothing to do; even if the operand is a parameter, no way we could // infer an appropriate expected type here
0,0,0,0,0,0,0,// the root of the incoming property path matched one // of the embedded composite identifier properties
0,0,0,0,0,0,0,// add normal properties
0,0,0,0,0,0,0,// serialization ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// add the discriminator
0,0,0,0,0,0,0,// handles arrays and newly instantiated collections
0,0,0,0,0,0,0,// if either its role changed,
0,0,0,0,0,0,0,//noncritical, swallow and let the other propagate!
0,0,0,0,0,0,0,// we will need to create new entries
0,0,0,0,0,0,0,// this piece is needed for usage in select clause
0,0,0,0,0,0,0,// no-op. We don't own the cache so we shouldn't stop it.
0,0,0,0,0,0,0,// key is an entity involved with the operation performed by the listener; // value can be either a copy of the entity or the entity itself
0,0,0,0,0,0,0,// Get the names of the columns used to link between the collection // owner and the collection elements.
0,0,0,0,0,0,0,//let's assume that there is only one lazy fetch group, for now!
0,0,0,0,0,0,0,// more specifically : "? [op] datetime" //      1) if the operator is MINUS, the param needs to be of //          some datetime type //      2) if the operator is PLUS, the param needs to be of //          some numeric type
0,0,0,0,0,0,0,// don't even bother trying to read any further
0,0,0,0,0,0,0,// prepend value and type list with null for any positions before the wanted position.
0,0,0,0,0,0,0,//+ "_" + referencedColumnName not used for backward compatibility
0,0,0,0,0,0,0,// static helper methods ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// Base Expectation impls ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// this property belongs on the table and is to be inserted
0,0,0,0,0,0,0,// need to extract the component values and check for subtype replacements...
0,0,0,0,0,0,0,// add the primary key
0,0,0,0,0,0,0,// Impl Note: allows multiple collection fetches as long as the // entire fecthed graph still "points back" to a single // root entity for return
0,0,0,0,0,0,0,"//		registerColumnType( Types.BLOB, 16777215, ""mediumblob"" ); //		registerColumnType( Types.BLOB, 65535, ""blob"" );"
0,0,0,0,0,0,0,// delegate already handles PK columns
0,0,0,0,0,0,0,//ie. e.status==DELETED
0,0,0,0,0,0,0,// kept for backward compatibility until after the 3.1beta5 release of HA
0,0,0,0,0,0,0,// legacy behavior, apply the bridge...
0,0,0,0,0,0,0,//if an exception occurs during flush, user must call rollback()
0,0,0,0,0,0,0,// Turn off includeSubclasses on all FromElements.
0,0,0,0,0,0,0,// can't just return null here, since that would // cause an owning component to become null
0,0,0,0,0,0,0,// the object is transient or detached
0,0,0,0,0,0,0,// Now update only the tables with dirty properties (and the table with the version number)
0,0,0,0,0,0,0,// Render the SQL query
