oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,// NONE / NONE
0,0,0,0,0,0,0,// in the rendering process, there is special handling for item // zero, so we can't support processing of visible data items only
0,0,0,0,0,0,0,// verticalTickLabels
0,0,0,0,0,0,0,// update (x1, y1), (x2, y2) and f1 and f2 using intersections // then recheck
0,0,0,0,0,0,0,// axisLineStroke
0,0,0,0,0,0,0,// yearFormatter
0,0,0,0,0,0,0,// check arguments...
0,0,0,0,0,0,0,// locale
0,0,0,0,0,0,0,// if series are in columns, then the categories are the row keys
0,0,0,0,0,0,0,// showYear[]
0,0,0,0,0,0,0,// when the dataset contains no series, we expect the range to be null
0,0,0,0,0,0,0,// chars
0,0,0,0,0,0,0,// now repeat for a vertical axis
0,0,0,0,0,0,0,// FIXED / RANGE
0,0,0,0,0,0,0,// draw the annotations (if any)...
0,0,0,0,0,0,0,//end point is lower right corner --> diagonal gradient
0,0,0,0,0,0,0,// The next 3 functions implement the RangeInfo interface. // Using saved limits (updated by each updateTime() call) significantly // improves performance.  WARNING: this code makes the simplifying // assumption that data is never negative.  Expand as needed for the // general case.
0,0,0,0,0,0,0,// FIXED / NONE
0,0,0,0,0,0,0,// RANGE / FIXED
0,0,0,0,0,0,0,////////////////////////////////////////////////////////////////////////// // main include and excluded segments //////////////////////////////////////////////////////////////////////////
0,0,0,0,0,0,0,// TBLRC // 00100 - left item only
0,0,0,0,0,0,0,// this is the last period, but it is only partially visible // so check that the label will fit before displaying it...
0,0,0,0,0,0,0,// TBLRC // 00010 - right item only
0,0,0,0,0,0,0,// check that there is some data to display...
0,0,0,1,0,1,1,// FIXED / FIXED
0,0,0,0,0,0,0,// CASE 1 : Comparing to another TimeSeriesDataItem object // -------------------------------------------------------
0,0,0,0,0,0,0,// TBLRC // 10111
0,0,0,0,0,0,0,//only 1 power of 10 value, it's > 0 and its resulting // tick value will be larger than lower bound of data //decrement to generate more ticks
0,0,0,0,0,0,0,// draw the block without collecting entities
0,0,0,0,0,0,0,// try case where right item is shorter than center item
0,0,0,0,0,0,0,// initialize ChartPanel-specific tool tip delays with // values the from ToolTipManager.sharedInstance()
0,0,0,0,0,0,0,// should be 2 items
0,0,0,0,0,0,0,// if the incoming state is null, no information will be passed // back to the caller - but we create a temporary state to record // the plot area, since that is used later by the axes
0,0,0,0,0,0,0,// TBLRC // 00011 - right and center items
0,0,0,0,0,0,0,// check if this addition will exceed the maximum item count...
0,0,0,0,0,0,0,// try case where left item is shorter than center item
0,0,0,0,0,0,0,// here we check that the average marker will in fact be // visible before drawing it...
0,0,0,0,0,0,0,// TBLRC // 10110 - top, left and right
0,0,0,0,0,0,0,// check a series with one item
0,0,0,0,0,0,0,// if we've been panning, we need to reset now that the mouse is  // released...
0,0,0,0,0,0,0,// TBLRC // 00110 - left and right items
0,0,0,0,0,0,0,// add an entity for the item...
0,0,0,0,0,0,0,// otherwise look up the generator table
0,0,0,0,0,0,0,// TBLRC // 00111 - left, right and center items
0,0,0,0,0,0,0,// try an array containing a single Number and a null
0,0,0,0,0,0,0,// CASE 1 : Comparing to another Minute object // -------------------------------------------
0,0,0,0,0,0,0,// TBLRC // 11100
0,0,0,0,0,0,0,// TBLRC // 11001
0,0,0,0,0,0,0,// add a value that isn't in the xRange
0,0,0,0,0,0,0,// TBLRC // 11111 - all
0,0,0,0,0,0,0,// a Collection containing a NaN will return Double.NaN for the result
0,0,0,0,0,0,0,// TBLRC // 11110
0,0,0,0,0,0,0,// special case - if the underlying rectangle uses ints we // need to create one that uses doubles
0,0,0,0,0,0,0,// create dataset 1...
0,0,0,0,0,0,0,// set up popup menu...
0,0,0,0,0,0,0,// no need to create entity if we can't save it anyways...
0,0,0,0,0,0,0,// erase the zoom rectangle
0,0,0,0,0,0,0,// secondary DatasetDomainAxisMap...
0,0,0,0,0,0,0,// test a series with 1 item
0,0,0,0,0,0,0,// if the initial averaging period is to be excluded, then // calculate the lowest x-value to have an average calculated...
0,0,0,0,0,0,0,// TBLRC // 11010 - top, bottom and right
0,0,0,0,0,0,0,// TBLRC // 01100
0,0,0,0,0,0,0,// initialize the members of "seriesNames" array so they won't be null:
0,0,0,0,0,0,0,// remove a value
0,0,0,0,0,0,0,// wrong outcome
0,0,0,0,0,0,0,// TBLRC // 01011 - bottom, right and center
0,0,0,0,0,0,0,// change rendering order to ensure that bar overlapping is the // right way around
0,0,0,0,0,0,0,// check that removing by index also works
0,0,0,0,0,0,0,// no additional methods required
0,0,0,0,0,0,0,// now we should be allowed to change s1's key to anything but "S2"
0,0,0,0,0,0,0,// standard case - plain XYDataset
0,0,0,0,0,0,0,// either autoWidth is off or autoIntervalWidth was not set.
0,0,0,0,0,0,0,//dmo: added this panel for colorbar control. (start dmo additions)
0,0,0,0,0,0,0,// TBLRC // 10011 - top, right and center
0,0,0,0,0,0,0,// TBLRC // 01110 - bottom. left and right
0,0,0,0,0,0,0,// TBLRC // 01101 - bottom, left and center
0,0,0,0,0,0,0,// TBLRC // 10000 - top item only
0,0,0,0,0,0,0,// check that the new bin doesn't overlap with any existing bin
0,0,0,0,0,0,0,// TBLRC // 10010 - right and top only
0,0,0,0,0,0,0,// TBLRC // 11011
0,0,0,0,0,0,0,// defer null argument check
0,0,0,0,0,0,0,// some setup...
0,0,0,0,0,0,0,// do nothing if item is not visible or null
0,0,0,0,0,0,0,// Y format
0,0,0,0,0,0,0,// handle three cases by dataset type
0,0,0,0,0,0,0,// tooltip format
0,0,0,0,0,0,0,"/* // ""Extras"" found useful when analyzing/verifying class behavior:    public Number getUntranslatedXValue(int series, int item)    {      return super.getXValue(series, item);    }    public float getUntranslatedY(int series, int item)    {      return super.getY(series, item);    }  */"
0,0,0,0,0,0,0,// date format
0,0,0,0,0,0,0,//  If data can be < 0, the next 2 methods should be modified
0,0,0,0,0,0,0,// create subplot 1...
0,0,0,0,0,0,0,//  Create new dataset with keys above threshold percentThreshold
0,0,0,0,0,0,0,// try a null value
0,0,0,0,0,0,0,// now extrapolate based on label height and unit height...
0,0,0,0,0,0,0,// another test...
0,0,0,0,0,0,0,// end period is not in original series // this is first item AFTER end period // so this is last item BEFORE end
0,0,0,0,0,0,0,// the reverse transformed value will be in the start of the // next non-excluded and non-exception segment
0,0,0,0,0,0,0,// x number format
0,0,0,0,0,0,0,// format string...
0,0,0,0,0,0,0,// Add last point @ y=0 for fillPath and close path
0,0,0,0,0,0,0,// x date format
0,0,0,0,0,0,0,// y number format
0,0,0,0,0,0,0,// orientation...
0,0,0,0,0,0,0,/////////////////////////////////////////////////////////////////////////// // From SeriesDataset ///////////////////////////////////////////////////////////////////////////
0,0,0,0,0,0,0,// create subplot 2...
0,0,0,0,0,0,0,//yAdj = -descent - leading + (float) bounds.getHeight();
0,0,0,0,0,0,0,// add the subplots...
0,0,0,0,0,0,0,// the actual panning occurs later in the mouseDragged()  // method
0,0,0,0,0,0,0,// separatorPaint
0,0,0,0,0,0,0,//apply upper margin by increasing upper bound:
0,0,0,0,0,0,0,// now get the data and plot it (the visual representation will depend // on the m_Renderer that has been set)...
0,0,0,0,0,0,0,// for item labels, we have a special case because there is the // possibility to draw (a) the regular item label near to just the // upper y-value, or (b) the regular item label near the upper y-value // PLUS an additional item label near the lower y-value.
0,0,0,0,0,0,0,// axisOffset...
0,0,0,0,0,0,0,// Absolute value, since the relative x // positions are reversed for horizontal orientation
0,0,0,0,0,0,0,// TBLRC // 00000 - no items
0,0,0,0,0,0,0,// request with a negative index
0,0,0,0,0,0,0,// try negative row index
0,0,0,0,0,0,0,// domainAxes...
0,0,0,0,0,0,0,// work out the number of periods to skip for labelling
0,0,0,0,0,0,0,//////////////////////////////////////////////////////////////////////////// // private attributes ////////////////////////////////////////////////////////////////////////////
0,0,0,0,0,0,0,//turn off anti-aliasing when filling rectangles
0,0,0,0,0,0,0,// draw shared domain axis...
0,0,0,0,0,0,0,// TBLRC // 11101
0,0,0,0,0,0,0,// check handling when the dataset is a regular XYDataset, not an // XYZDataset...
0,0,0,0,0,0,0,// get the previous data point...
0,0,0,0,0,0,0,// rendering order...
0,0,0,0,0,0,0,// calculate the data area...
0,0,0,0,0,0,0,// domainAxisLocations...
0,0,0,0,0,0,0,// CASE 2 - object is mutable AND PublicCloneable
0,0,0,0,0,0,0,// try a default instance
0,0,0,0,0,0,0,// renderers...
0,0,0,0,0,0,0,// forces recalculation of the axis range
0,0,0,0,0,0,0,// closeTickPaint
0,0,0,0,0,0,0,// rangeAxes...
0,0,0,0,0,0,0,// fake a dataset change event to update axes...
0,0,0,0,0,0,0,// rangeAxisLocations...
0,0,0,0,0,0,0,// get a list of keys...
0,0,0,0,0,0,0,//first tick of group; create label text
0,0,0,0,0,0,0,// annotations
0,0,0,0,0,0,0,// handle panning if we have a start point
0,0,0,0,0,0,0,// draw the arrow...
0,0,0,0,0,0,0,// is there an alignment adjustment to be made?
0,0,0,0,0,0,0,// rangeGridlinePaint
0,0,0,0,0,0,0,// Generate the grid
0,0,0,0,0,0,0,// delegate argument checking to XYDataItem...
0,0,0,0,0,0,0,// rangeGridlineStroke
0,0,0,0,0,0,0,"/* From outlier array sort out which are outliers and put these into         * an arraylist. If there are any farouts, set the flag on the         * OutlierListCollection         */"
0,0,0,0,0,0,0,/* Rectangle2D hotspot = */
0,0,0,0,0,0,0,// rowRenderingOrder...
0,0,0,0,0,0,0,// a key that hasn't been mapped should return the default group
0,0,0,0,0,0,0,// background range markers...
0,0,1,0,0,0,0,// this should never happen with the existing code, but throw // an exception in case future changes make it possible...
0,0,0,0,0,0,0,// rangeCrosshairValue
0,0,0,0,0,0,0,// default is to notify listeners when the // chart changes
0,0,0,0,0,0,0,//parameter value is < -10 //calculate log using positive value:
0,0,0,0,0,0,0,// starts at the front, finishes at the back (going // around the left side)
0,0,0,0,0,0,0,// labelGenerator
0,0,0,0,0,0,0,"/*         * we assum super is always initialized to all-zero matrix, so the         * total sum should be 0 upon initialization. However, we set it to         * Double.MIN_VALUE to get the same effect and yet avoid division by 0         * upon initialization.         */"
0,0,0,0,0,0,0,// starts at back, finishes at front (CLOCKWISE)
0,0,0,0,0,0,0,// background domain markers
0,0,0,0,0,0,0,// override default
0,0,0,0,0,0,0,// foreground range markers...
0,0,0,0,0,0,0,// special case where the lowest x-value is >= xLow
0,0,0,0,0,0,0,// foreground domain markers
0,0,0,0,0,0,0,// make sure there are no exceptions
0,0,0,0,0,0,0,//return toTimelineValue(dateDomainValue.getTime());
0,0,0,0,0,0,0,//calculate power using positive value; then negate
0,0,0,0,0,0,0,// create a new space object if one wasn't supplied...
0,0,0,0,0,0,0,// check for independence
0,0,0,0,0,0,0,// define the default locations for up to 8 axes...
0,0,0,0,0,0,0,//// SERIES OUTLINE PAINT ////////////////////////////
0,0,0,0,0,0,0,// fixed range axis space...
0,0,0,0,0,0,0,// send a dataset change event to self...
0,0,0,0,0,0,0,// shadowGenerator
0,0,0,0,0,0,0,// axis line paint...
0,0,0,0,0,0,0,// try a dataset with a single value
0,0,0,0,0,0,0,//parameter value is <= 0 //use as-is
0,0,0,0,0,0,0,// we didn't get an exception so all is good
0,0,0,0,0,0,0,// the x value is not within the axis range
0,0,0,0,0,0,0,// correct outcome
0,0,0,0,0,0,0,// should be equal...
0,0,0,0,0,0,0,// dial outline paint
0,0,0,0,0,0,0,// add a second dataset
0,0,0,0,0,0,0,// get the current data item...
0,0,0,0,0,0,0,// check second argument less than first argument
0,0,0,0,0,0,0,// labelPaint
0,0,0,0,0,0,0,// check index == getItemCount() throws exception
0,0,0,0,0,0,0,// we should be able to give a dataset an arbitrary index
0,0,0,0,0,0,0,// if the plot area is too small, just return...
0,0,0,0,0,0,0,// Set XOR mode to draw the zoom rectangle
0,0,0,0,0,0,0,// we should be able to give a renderer an arbitrary index
0,0,0,0,0,0,0,// outline paint
0,0,0,0,0,0,0,// domainGridlinePaint
0,0,0,0,0,0,0,// are we using the chart buffer?
0,0,0,0,0,0,0,// draw average - SPECIAL AIMS REQUIREMENT
0,0,0,0,0,0,0,// toolTipGenerator
0,0,0,0,0,0,0,// adjust the drawing area for plot insets (if any)...
0,0,0,0,0,0,0,// drawBorder
0,0,0,0,0,0,0,// can we pan this plot?
0,0,0,0,0,0,0,// tick label paint
0,0,0,0,0,0,0,// force a redraw // new entity code...
0,0,0,0,0,0,0,// update the linking line target for later // add an entity for the pie section
0,0,0,0,0,0,0,// XYDataset only provides methods for reading a dataset...
0,0,0,0,0,0,0,// tick label font
0,0,0,0,0,0,0,// remove the point i-periodCount out of the rolling sum.
0,0,0,0,0,0,0,// value paint
0,0,0,0,0,0,0,// check if there are any values earlier than specified by the history // count...
0,0,0,0,0,0,0,// value font
0,0,0,0,0,0,0,// set up some objects...
0,0,0,0,0,0,0,// needle paint
0,0,0,0,0,0,0,// set a theme using the new shadow generator feature available in // 1.0.14 - for backwards compatibility it is not enabled by default
0,0,0,0,0,0,0,//stroke
0,0,0,0,0,0,0,// Draw the new zoom rectangle...
0,0,0,0,0,0,0,// tick label format
0,0,0,0,0,0,0,// setTickValues was missing from ColorPalette v. 0.96 //colorPalette.setTickValues(this.axis.getTicks());
0,0,0,0,0,0,0,//alpha
0,0,0,0,0,0,0,// draw border
0,0,0,0,0,0,0,// since the items are ordered, we could be more clever here and avoid // iterating over all the data
0,0,0,0,0,0,0,//paint
0,0,0,0,0,0,0,// as a class variable, initializes == 0
0,0,0,0,0,0,0,// tick paint
0,0,0,0,0,0,0,// meter angle
0,0,0,0,0,0,0,// add the subtrahend's points to the polygon in reverse
0,0,0,0,0,0,0,//key
0,0,0,0,0,0,0,// stop listening for changes to the existing chart
0,0,0,0,0,0,0,/// we have rotation
0,0,0,0,0,0,0,//get positive exponent //create multiplier value //multiply, round up, and divide for bound value:
0,0,0,0,0,0,0,// change the generator and make sure it only affects p1
0,0,0,0,0,0,0,//outlineStroke
0,0,0,0,0,0,0,// secondary RangeAxes...
0,0,0,0,0,0,0,// draw the axis label (note that 'state' is passed in *and* // returned)...
0,0,0,0,0,0,0,// roseCenterPaint
0,0,0,0,0,0,0,// create the plot...
0,0,0,0,0,0,0,// rosePaint
0,0,0,0,0,0,0,// first determine the size of the chart rendering area...
0,0,0,0,0,0,0,// Reset to the default 'overwrite' mode
0,0,0,0,0,0,0,// interiorGap
0,0,0,0,0,0,0,// interiorGap...
0,0,0,0,0,0,0,// extent
0,0,0,0,0,0,0,// labelGap
0,0,0,0,0,0,0,// sectionPaint
0,0,0,0,0,0,0,// additional dataArea modifications //check whether modification is
0,0,0,0,0,0,0,// circular
0,0,0,0,0,0,0,// another empty series
0,0,0,0,0,0,0,// ignoreNullValues
0,0,0,0,0,0,0,// direction
0,0,0,0,0,0,0,// now get the data and plot it (the visual representation will depend // on the renderer that has been set)...
0,0,0,0,0,0,0,// sectionPaintMap
0,0,0,0,0,0,0,/////////////////////////////////////////////////////////////////////////// // New Methods ///////////////////////////////////////////////////////////////////////////
0,0,0,0,0,0,0,// when the dataset contains no series, we expect the value range to  // be null
0,0,0,0,0,0,0,// labelOutlineStroke
0,0,0,0,0,0,0,// separatorsVisible
0,0,0,0,0,0,0,// super.drawSecondaryPass(g2, plot, dataset, pass, series, item, // domainAxis, dataArea, rangeAxis, crosshairState, entities);
0,0,0,0,0,0,0,// labelOutlinePaint
0,0,0,0,0,0,0,// shadowPaint
0,0,0,0,0,0,0,// newestAt takes value previously held // by oldestAT
0,0,0,0,0,0,0,// shadowYOffset
0,0,0,0,0,0,0,// outlineVisible
0,0,0,0,0,0,0,//get log10 version of lower bound and round to integer:
0,0,0,0,0,0,0,// try a customised instance
0,0,0,0,0,0,0,// links visible
0,0,0,0,0,0,0,// verify various indices inside a segment are the same segment
0,0,0,0,0,0,0,// maximumLabelWidth
0,0,0,0,0,0,0,// explodePercentages
0,0,0,0,0,0,0,"/* (non-Javadoc)         * @see org.jfree.chart.axis.LogarithmicAxis#switchedLog10(double)         */"
0,0,0,0,0,0,0,// labelShadowPaint
0,0,0,0,0,0,0,// we suppress shadow generation, because PDF is a vector format and // the shadow effect is applied via bitmap effects...
0,0,0,0,0,0,0,// handle transparency and compositing.
0,0,0,0,0,0,0,// startAngle
0,0,0,0,0,0,0,// a list to store the series index and bar region, so we can draw // all the labels at the end...
0,0,0,0,0,0,0,// get the relevant source coordinate given the plot orientation
0,0,0,0,0,0,0,// store the current time zone
0,0,0,0,0,0,0,// axisLinePaint
0,0,0,0,0,0,0,// previous data point...
0,0,0,0,0,0,0,// check that the URL generator has been cloned
0,0,0,0,0,0,0,// The following alternative is only supported in JDK 1.4 - we support // JDK 1.3.1 onwards // setItemLabelsVisible(Boolean.valueOf(visible));
0,0,0,0,0,0,0,// urlGenerator
0,0,0,0,0,0,0,// linkMargin
0,0,0,0,0,0,0,// Process outliers. Each outlier is either added to the // appropriate outlier list or a new outlier list is made
0,0,0,0,0,0,0,// labelLinkStroke
0,0,0,0,0,0,0,// only needed if calculating percentages
0,0,0,0,0,0,0,// legendItemShape
0,0,0,0,0,0,0,// offset the start of the box if the box width is smaller than the // category width
0,0,0,0,0,0,0,// long result = calendar.getTimeInMillis(); // won't work with JDK 1.3
0,0,0,0,0,0,0,// the clone references the same dataset as the original
0,0,0,0,0,0,0,// plot is likely registered as a listener with the existing axis...
0,0,0,0,0,0,0,// check that zero items are ignored if requested
0,0,0,0,0,0,0,// get two consecutive segments for various tests
0,0,0,0,0,0,0,// outlineStroke
0,0,0,0,0,0,0,// submit the current data point as a crosshair candidate
0,0,0,0,0,0,0,// check that null items are ignored if requested
0,0,0,0,0,0,0,// we can't use the following valueOf() method, because it // won't compile with JDK1.4 // this.colorsPool.get(Integer.valueOf(awtColor.getRGB()));
0,0,0,0,0,0,0,// this should have been defined as a boolean primitive, because // allowing null values is a nuisance...but it is part of the final // API now, so we'll have to support it.
0,0,0,0,0,0,0,// change the shape and make sure it only affects p1
0,0,0,0,0,0,0,// we don't know anything about the ordering of the x-values, // but we can still skip any initial values that fall outside the // range...
0,0,0,0,0,0,0,// check that negative items are always ignored
0,0,0,0,0,0,0,// draw the item label if there is one...
0,0,0,0,0,0,0,// noDataMessagePaint
0,0,1,1,1,1,1,// FIXME: add setBaseToolTipGenerator(CategoryToolTipGenerator, boolean) ?
0,0,0,0,0,0,0,// noDataMessageFont
0,0,0,0,0,0,0,// noDataMessage
0,0,0,0,0,0,0,// de-register the composite as a listener for the chart.
0,0,0,0,0,0,0,// try a null collection
0,0,0,0,0,0,0,// foregroundAlpha
0,0,0,0,0,0,0,// draw the top axes
0,0,0,0,0,0,0,// drawingSupplier
0,0,0,0,0,0,0,// NOW DO SOME OPTIONAL CUSTOMISATION OF THE CHART...
0,0,0,0,0,0,0,// backgroundAlpha
0,0,0,0,0,0,0,// secondary renderers
0,0,0,0,0,0,0,// row 1: antialiasing
0,0,0,0,0,0,0,// dataExtractOrder
0,0,0,0,0,0,0,// maxValue
0,0,0,0,0,0,0,// title // x-axis label // y-axis label // data // create legend? // generate tooltips? // generate URLs?
0,0,0,0,0,0,0,// valueFont
0,0,0,0,0,0,0,// if a subtrahend is not specified, assume it is zero
0,0,0,0,0,0,0,// key not found
0,0,0,0,0,0,0,// if we get to here, we know that duplicate X values are not permitted
0,0,0,0,0,0,0,// polygon definitions
0,0,0,0,0,0,0,// since the flow layout is relatively straightforward, // no information needs to be recorded here
0,0,0,0,0,0,0,// draw the label
0,0,0,0,0,0,0,// copy a range before the start of the series data...
0,0,0,0,0,0,0,// add another value
0,0,0,0,0,0,0,// change a series paint
0,0,0,0,0,0,0,// add a second dataset, plotted against a second axis
0,0,0,0,0,0,0,// no event is generated if the dataset is already empty
0,0,0,0,0,0,0,// axisLabelGap
0,0,0,0,0,0,0,// Performs the actual drawing here ...
0,0,0,0,0,0,0,// secondary DomainAxisLocations...
0,0,0,0,0,0,0,// if there is an existing dataset, remove the plot from the list of // change listeners...
0,0,0,0,0,0,0,// webFilled
0,0,0,0,0,0,0,// check that super class fields are being looked at...
0,0,0,0,0,0,0,// change the legendItemShape
0,0,0,0,0,0,0,// axisIndices can be: // 1.  null; // 2.  non-empty, containing only Integer objects that are unique.
0,0,0,0,0,0,0,// thermometerPaint
0,0,0,0,0,0,0,// valueLocation
0,0,0,0,0,0,0,// now add a third value to the series...
0,0,0,0,0,0,0,// as far as I know, the Locale for the calendar only affects week // number calculations, and since DateTickUnit doesn't do week // arithmetic, the default locale (whatever it is) should be fine // here...
0,0,0,0,0,0,0,//first tick of group // did not do zero tick last // iteration
0,0,0,0,0,0,0,// domainAxisLocation...
0,0,0,0,0,0,0,// delegate 'info' and 'source' argument checks...
0,0,0,0,0,0,0,// loop over intervals between nodes
0,0,0,0,0,0,0,// valueFormat
0,0,0,0,0,0,0,// valuePaint
0,0,0,0,0,0,0,// dataset index
0,0,0,0,0,0,0,// axisLocation
0,0,0,0,0,0,0,// thermometerStroke
0,0,0,0,0,0,0,// this doesn't work
0,0,0,0,0,0,0,// check if starting new column
0,0,0,0,0,0,0,// secondary RangeAxisLocations...
0,0,0,0,0,0,0,// secondary DomainAxes...
0,0,0,0,0,0,0,// rangeAxis...
0,0,0,0,0,0,0,// renderer
0,0,0,0,0,0,0,// change a series outline paint
0,0,0,0,0,0,0,// for mouseReleased event, (horizontalZoom || verticalZoom) // will be true, so we can just test for either being false; // otherwise both are true
0,0,0,0,0,0,0,// parent plot...
0,0,0,0,0,0,0,// itemLabelFontList
0,0,0,0,0,0,0,//outlinePaint
0,0,0,0,0,0,0,// try a collection with a single number plus a null
0,0,0,0,0,0,0,// restore original tooltip dealys
0,0,0,0,0,0,0,// z number format
0,0,0,0,0,0,0,// data
0,0,0,0,0,0,0,// do we need to redraw the buffer?
0,0,0,0,0,0,0,// locale should not matter here
0,0,0,0,0,0,0,// since this is only used by clearRect(), we don't update the GC yet
0,0,0,0,0,0,0,// when the x-values are sorted in descending order, the lower // bound is found by calculating relative to the xHigh value
0,0,0,0,0,0,0,// fixed legend items
0,0,0,0,0,0,0,// relay the event from the canvas to our registered listeners
0,0,0,0,0,0,0,// use item paint for fills by default
0,0,0,0,0,0,0,// BarRenderer
0,0,0,0,0,0,0,// textAnchor
0,0,0,0,0,0,0,// create storage for listeners...
0,0,0,0,0,0,0,// tickLabelFont
0,0,0,0,0,0,0,// last item in series, draw the lot... // set up the alpha-transparency...
0,0,0,0,0,0,0,//int midY = (int) (plotArea.getMinY() + (plotArea.getHeight() / 2));
0,0,0,0,0,0,0,//tick value not between 0 & 1 //show tick label if it's the first or last in // the set, or if it's 1-5; beyond that show // fewer as the values get larger:
0,0,0,0,0,0,0,// TBLRC // 10101 - top, left and center
0,0,0,0,0,0,0,// We organise the data with the following assumption: // 1) the data are sorted by x then y // 2) that the data will be represented by a rectangle formed by //    using x[i+1], x, y[j+1], and y. // 3) we march along the y-axis at the same value of x until a new //    value x is found at which point we will flag the index //    where x[i+1]<>x[i]
0,0,0,0,0,0,0,// 2. check whether the column is now empty.
0,0,0,0,0,0,0,// adjust for insets...
0,0,0,0,0,0,0,// can't allow duplicate values, so we need to check whether // there is an item with the given x-value already
0,0,0,0,0,0,0,// no renderer 1
0,0,0,0,0,0,0,//private NumberFormat numberFormatOverride;
0,0,0,0,0,0,0,// OUTLINE STROKE
0,0,0,0,0,0,0,// quadrant paint
0,0,0,0,0,0,0,// create the polygon // add the minuend's points to polygon
0,0,0,0,0,0,0,// return the generator for ALL series, if there is one...
0,0,0,0,0,0,0,// paint sequence
0,0,0,0,0,0,0,/////////////////////////////////////////////////////////////////////////// // From XYDataset ///////////////////////////////////////////////////////////////////////////
0,0,0,0,0,0,0,// draw the tick marks and labels...
0,0,0,0,0,0,0,// now test that the clone is independent of the original
0,0,0,0,0,0,0,// shape sequence
0,0,0,0,0,0,0,// outline stroke sequence
0,0,0,0,0,0,0,// for a series with no data, we expect {-1, -1}...
0,0,0,0,0,0,0,// outline paint sequence
0,0,0,0,0,0,0,// 'baseItemLabelPaint' : immutable, no need to clone reference
0,0,0,0,0,0,0,// now overwrite this item with another
0,0,0,0,0,0,0,// create dataset 2...
0,0,0,0,0,0,0,// setup our test timelines // // Legend for comments below: // <spaces> = Segments included in the final timeline // EE       = Excluded segments via timeline rules // xx       = Exception segments inherited from base timeline exclusions
0,0,0,0,0,0,0,// gradient paint transformer
0,0,0,0,0,0,0,// paint index
0,0,0,0,0,0,0,/* ComparableObjectItem item1 = */
0,0,0,0,0,0,0,// in this case, every color has a range of values
0,0,0,0,0,0,0,// with no buffer, we use XOR to draw the rectangle "over" the // chart...
0,0,0,0,0,0,0,// only relevant when this is a subplot
0,0,0,0,0,0,0,// create an array of items in reverse order
0,0,0,0,0,0,0,// upperBound
0,0,0,0,0,0,0,// compute common deltas
0,0,0,0,0,0,0,// tickRadius
0,0,0,0,0,0,0,// clear the flag
0,0,0,0,0,0,0,// nothing is drawn if the row index is not included in the list with // the indices of the visible rows...
0,0,0,0,0,0,0,// radius
0,0,0,0,0,0,0,// try a few checks to ensure that the clone is independent of the // original
0,0,0,0,0,0,0,// check the case where there is a secondary dataset that doesn't // have a renderer (i.e. falls back to renderer 0)
0,0,0,0,0,0,0,// verify that the plot is listening to the cloned renderer
0,0,0,0,0,0,0,// check key order
0,0,0,0,0,0,0,// shape index
0,0,0,0,0,0,0,// draw median
0,0,0,0,0,0,0,// now try to reject equality
0,0,0,0,0,0,0,// check negative index throws exception
0,0,0,0,0,0,0,// outline stroke index
0,0,0,0,0,0,0,// we don't know anything about the ordering of the x-values, // so we iterate until we find the first crossing of x (if any) // we know there are at least 2 items in the series at this point
0,0,0,0,0,0,0,// now remove a3, but since a3.equals(a1), this will in fact remove // a1...
0,0,0,0,0,0,0,// add a value to the second series
0,0,0,0,0,0,0,// actually removes a1
0,0,0,0,0,0,0,// check that the generator has been cloned
0,0,0,0,0,0,0,// check for unknown column
0,0,0,0,0,0,0,//// SECTION OUTLINE PAINT ////////////////////////////////////////////////
0,0,0,0,0,0,0,// if there are only null items, we get a NaNRange
0,0,0,0,0,0,0,// copy the middle three items...
0,0,0,0,0,0,0,// visible
0,0,0,0,0,0,0,// shape
0,0,0,0,0,0,0,// check that empty dataset is handled OK
0,0,0,0,0,0,0,// continue and separate the labels only if necessary
0,0,0,0,0,0,0,// set up the category names...
0,0,0,0,0,0,0,// dateFormatOverride
0,0,0,0,0,0,0,//negative values not allowed //parameter value is > 0 // The Math.log() function is based on e not 10.
0,0,0,0,0,0,0,// a column of all null values is still counted...
0,0,0,0,0,0,0,// outer radius
0,0,0,0,0,0,0,// first arrange without constraints, then see if the width fits // within the required range...if not, call arrangeFN() at max width
0,0,0,0,0,0,0,// now when the default group is mapped to, it shouldn't increase the // group count...
0,0,0,0,0,0,0,// foregroundPaint
0,0,0,0,0,0,0,// The split may occur in either x splitted segments, if any, but // not in both
0,0,0,0,0,0,0,// inner radius
0,0,0,0,0,0,0,//////////////////////////////////////////////////////////////////////////// // constructors and factory methods ////////////////////////////////////////////////////////////////////////////
0,0,0,0,0,0,0,// foreground paint
0,0,0,0,0,0,0,// tick mark stroke...
0,0,0,0,0,0,0,// confirm overwriting an existing value
0,0,0,0,0,0,0,// frameAnchor
0,0,0,0,0,0,0,// angle
0,0,0,0,0,0,0,// 'negativeItemLabelAnchor' : immutable, no need to clone reference
0,0,0,0,0,0,0,// clear a mapping
0,0,0,0,0,0,0,// test a custom instance
0,0,0,0,0,0,0,// templateValue
0,0,0,0,0,0,0,// outline stroke
0,0,0,0,0,0,0,// fill paint
0,0,0,0,0,0,0,// check retrieve value by index
0,0,0,0,0,0,0,// valueAnchor
0,0,0,0,0,0,0,// not a HighLowDataset, so just draw a line connecting this point // with the previous point...
0,0,0,0,0,0,0,// dial cap
0,0,0,0,0,0,0,// now make a change to the renderer and see if it triggers a plot // change event...
