oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,//  Number of machines increases, my server is not in the new cluster   load on old servers must be decreased, so must connect to one of the   new servers   i.e., pNew = 1. 
0,0,0,0,0,0,0,//  set watches on child 
0,0,0,0,0,0,0,//  take a snapshot 
0,0,0,0,0,0,0,//  65537 
0,0,0,0,0,0,0,//  We have the request, now process and setup for next 
0,0,0,0,0,0,0,//  512k 
0,0,0,0,0,0,0,//  check that static config file doesn't include membership info   and has a pointer to the dynamic configuration file 
0,0,0,0,0,0,0,//  Fallthrough and log errors outside the synchronized block 
0,0,0,0,0,0,0,//  we are going to have to extrapolate the epoch information 
0,0,0,0,0,0,0,//  best effort to print the path assoc with this request 
0,0,0,0,0,0,0,//  and close the connection to the leader 
0,0,0,0,0,0,0,// if neither option -n or -b is specified, we delete   the quota node for thsi node. 
0,0,0,0,0,0,0,//  shutdown() has to be explicitly called for every thread to   make sure that resources are freed properly and all fixed network ports   are available for other test cases 
0,0,0,0,0,0,0,//  we are now going to start getting transactions to apply followed by an UPTODATE 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @see     * javax.swing.event.TreeSelectionListener#valueChanged(javax.swing.event     * .TreeSelectionEvent)      */
0,0,0,0,0,0,0,//  hdm.addLoggerMBean(logger.getName()); 
0,0,0,0,0,0,0,//  2 followers out of 3 are a majority of the voting view 
0,0,0,0,0,0,0,//  its supposed to be the first server on serverList.   we'll set it later, see below (*) 
0,0,0,0,0,0,0,//  config file. 
0,0,0,0,0,0,0,//  don't overwrite with "special" xids - we're interested   in the clients last real operation 
0,0,0,0,0,0,0,/* election port */
0,0,0,0,0,0,0,/*                 cversion > 0: keep newly created containers from being deleted                before any children have been added. If you were to create the                container just before a container cleaning period the container                would be immediately be deleted.              */
0,0,0,0,0,0,0,//  interesting to see what's there... 
0,0,0,0,0,0,0,//  During session upgrade 
0,0,0,0,0,0,0,//  Construct a connection request 
0,0,0,0,0,0,0,//  create a /test znode and check that read/write works before 
0,0,0,0,0,0,0,//  Next the old servers 
0,0,0,0,0,0,0,//  during second iteration leavingIndex will be the index of the leader 
0,0,0,0,0,0,0,/*  password is 'test' */
0,0,0,0,0,0,0,//  org.apache.log4j.LogManager.getLoggerRepository(); 
0,0,0,0,0,0,0,//  Make sure nothing is straggling! 
0,0,0,0,0,0,0,/* quorum port */
0,0,0,0,0,0,0,//  Attempting to load with the wrong key password should fail 
0,0,0,0,0,0,0,//  there can be extra sessionClose proposals 
0,0,0,0,0,0,0,//  create 5 servers 
0,0,0,1,0,1,1,//  Trigger the watches and ensure they properly propagate to the client 
0,0,0,0,0,0,0,/*  4 MB  */
0,0,0,0,0,0,0,//  Get the string that is being dropped. 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#     * getNodeChild(java.lang.String, int)      */
0,0,0,0,0,0,0,//  Get memory information. 
0,0,0,0,0,0,0,//  Make all zxids for a given vote id equal to the largest zxid seen for 
0,0,0,0,0,0,0,//  use async, otherwise it will block the logLock in   ZKDatabase and the setData request will timeout 
0,0,0,0,0,0,0,//  10.10.10.2:1236, 10.10.10.1:1235 
0,0,0,0,0,0,0,//  create ephemeral node 
0,0,0,0,0,0,0,/*              * We match with nextPending so that we can move to the             * next request when it is committed. We also want to             * use nextPending because it has the cnxn member set             * properly.              */
0,0,0,0,0,0,0,// set that we have been interrupted. 
0,0,0,0,0,0,0,/*          * First make the views consistent. Sometimes peers will have different         * zxids for a server depending on timing.          */
0,0,0,0,0,0,0,//  Verify that FinalRequestProcessor hasn't changed the original ACL objects 
0,0,0,0,0,0,0,//  first address worked 
0,0,0,0,0,0,0,//  cause disconnection - this will cause next to be called   which will in turn call nextReconfigMode
0,0,0,0,0,0,0,//  Try to reduce memory consumption by freeing up buffer space   which is no longer needed. 
0,0,0,0,0,0,0,//  wait until followers time out in getEpochToPropose - they shouldn't return   normally because the leader didn't execute getEpochToPropose and so its epoch was not 
0,0,0,0,0,0,0,//  seconds, so it should be plenty of time 
0,0,0,0,0,0,0,//  add all to commandMap 
0,0,0,0,0,0,0,//  Assume this is an existing cluster. 
0,0,0,0,0,0,0,//   we check events 
0,0,0,0,0,0,0,//  If there is only one createSession request in between, zxid diff   will be exactly 2. The alternative way of checking is to actually 
0,0,0,0,0,0,0,//  verify all the servers reporting same number of nodes 
0,0,0,0,0,0,0,//  increase the tick time to delay the leader going to looking 
0,0,0,0,0,0,0,//  server ids are 1, 2 and 3 
0,0,0,0,0,0,0,//  However, we should be able to disconnect and reconnect to the same   server with the same session id (as long as we do it quickly 
0,0,0,0,0,0,0,//  waiting time for expected condition 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @see     * org.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#getACLs     * (java.lang.String)      */
0,0,0,0,0,0,0,/*              * Wait until leader starts up              */
0,0,0,0,0,0,0,//  6. exit follower A after taking snapshot 
0,0,0,0,0,0,0,//  the dynamic file pointer. 
0,0,0,0,0,0,0,//  Append and commit 2 transactions to the log 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @see java.lang.Object#hashCode()      */
0,0,0,0,0,0,0,/*          * (non-Javadoc)         *         * @see org.apache.zookeeper.server.RequestProcessor#processRequest(org.apache.zookeeper.server.Request)          */
0,0,0,0,0,0,0,//  try sync zk exists  
0,0,0,0,0,0,0,//  Attempt to renegotiate after establishing the connection 
0,0,0,0,0,0,0,//  Verify AlwaysOnTop Flag... 
0,0,0,0,0,0,0,//  Leader and learner will control the zookeeper server and pass it into QuorumPeer. 
0,0,0,0,0,0,0,//  /foo 
0,0,0,0,0,0,0,//  We don't want to do this check since the session expiration thread   queues up this operation without being the session owner.   this request is the last of the session so it should be ok  zks.sessionTracker.checkSession(request.sessionId, request.getOwner()); 
0,0,0,0,0,0,0,//  ok we have some match and need to update 
0,0,0,0,0,0,0,//  object created but start() not called yet   start() called but background thread has not entered main loop   background thread is running   stop() called but background thread has not exited main loop   stop() called and background thread has exited, or background thread crashed 
0,0,0,0,0,0,0,//  if it is already simple, just return it 
0,0,0,0,0,0,0,//  waiting for re-election. 
0,0,0,0,0,0,0,//  ************** target file does not exist 
0,0,0,0,0,0,0,//  note that clientToken might be empty (clientToken.length == 0):   if using the DIGEST-MD5 mechanism, clientToken will be empty at the beginning of the   SASL negotiation process. 
0,0,0,0,0,0,0,// check that membership makes sense; leader will make these checks again  don't check for leader election ports since   client doesn't know what leader election alg is used 
0,0,0,0,0,0,0,//  we've already validated, therefore if the path is of length 1 it's the root 
0,0,0,0,0,0,0,// PASS 
0,0,0,0,0,0,0,//  this replicates NC - close the output stream before reading 
0,0,0,0,0,0,0,//  No command specified, print links to all commands instead 
0,0,0,0,0,0,0,//  a session should automatically expire after an amount of time 
0,0,0,0,0,0,0,//  with 0-padding in the filename 
0,0,0,0,0,0,0,//  we are the final link in the chain 
0,0,0,0,0,0,0,//  done checking - it's the root 
0,0,0,0,0,0,0,//  Set default font... 
0,0,0,0,0,0,0,/*  leaving - comma separated list of server IDs to be removed from the ensemble. Only used for     * incremental reconfigurations.      */
0,0,0,0,0,0,0,//  try node creation for around 15 second, 
0,0,0,0,0,0,0,//  If the user explicitly overrides the default Login Context, they probably expected SASL to   succeed. But if we got here, SASL failed. 
0,0,0,0,0,0,0,//  Servers have been set up. Now go test if secure connection is successful. 
0,0,0,0,0,0,0,//  assert remotePeerBean.1 of ReplicatedServer_2 
0,0,0,0,0,0,0,//  The leader is going to dump the database 
0,0,0,0,0,0,0,//  for a dead peer 
0,0,0,0,0,0,0,//  VisibleForTesting 
0,0,0,0,0,0,0,// login and also update the subject field of this instance to 
0,0,0,0,0,0,0,/*      * Process a sync request      */
0,0,0,0,0,0,0,//  However a failure is still expected as user is not authenticated, so ACL check will fail. 
0,0,0,0,0,0,0,//  Thread.sleep(100);   } 
0,0,0,0,0,0,0,//  Note that this thread isn't going to be doing anything else,   so rather than spawning another thread, we will just call   run() in this thread. 
0,0,0,0,0,0,0,// dumpConnections connection is implemented only in NIOServerCnxnFactory 
0,0,0,0,0,0,0,//  make sure that they timed out and didn't return normally   
0,0,0,0,0,0,0,//  we don't need to roll back any records because there is nothing left. 
0,0,0,0,0,0,0,//  & 0xFFFFFFFFL;   >> 32; 
0,0,0,0,0,0,0,// incremental change - must be a majority quorum system    
0,0,0,0,0,0,0,//  assert remotePeerBean.1 of ReplicatedServer_3 
0,0,0,0,0,0,0,//  Exception is set when local session failed to upgrade   so we just need to report the error 
0,0,0,0,0,0,0,//  Have to check !closingChannel, because an error in   receiveMessage() could have led to close() being called. 
0,0,0,0,0,0,0,//  -2 is the xid for pings 
0,0,0,0,0,0,0,//  concurrent reconfigs are allowed, this can happen. 
0,0,0,0,0,0,0,//  Oldest log is already remove, so this should point to the start of 
0,0,0,0,0,0,0,//  reconstructing transaction with the chroot prefix 
0,0,0,0,0,0,0,//  Verify the data in the second transaction 
0,0,0,0,0,0,0,//  now check if the bytes match the quota 
0,0,0,0,0,0,0,//  Step for the toaster 
0,0,0,0,0,0,0,/*              * Higher zxid              */
0,0,0,0,0,0,0,//  the list is already removed from the ephemerals   so we do not have to worry about synchronizing on   the list. This is only called from FinalRequestProcessor   so there is no need for synchronization. The list is not   changed here. Only create and delete change the list which   are again called from FinalRequestProcessor in sequence. 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @see     * javax.swing.event.ChangeListener#stateChanged(javax.swing.event.ChangeEvent     * )      */
0,0,0,0,0,0,0,//  authentication packet. 
0,0,0,0,0,0,0,//  This should never happen! 
0,0,0,0,0,0,0,//  But still, what's valid in white list will get through. 
0,0,0,0,0,0,0,//  we need to make sure that we don't take the snapshot twice. 
0,0,0,0,0,0,0,//  if so, I'll remain the leader     
0,0,0,0,0,0,0,//  or fails. 
0,0,0,0,0,0,0,//  DIFF + 4 proposals + 4 commit 
0,0,0,0,0,0,0,//  If the connect attempt was cancelled but succeeded   anyway, make sure to close the channel, otherwise   we may leak a file descriptor. 
0,0,0,0,0,0,0,//  Reset to MIN_SNAP_RETAIN_COUNT if invalid (less than 3)   PurgeTxnLog.purge(File, File, int) will not allow to purge less 
0,0,0,0,0,0,0,//  2) verify that empty child name success if sequential  
0,0,0,0,0,0,0,//  We send TRUNC to 3 and forward any packet starting 5 
0,0,0,0,0,0,0,//  if node is created successfully then it means that ZooKeeper service 
0,0,0,0,0,0,0,//  @VisibleForTesting 
0,0,0,0,0,0,0,//  Throttle acceptance of new requests. If this entailed a state change, 
0,0,0,0,0,0,0,/*              * Main loop              */
0,0,0,0,0,0,0,//  This should never happen, but we should fall back to sending   snapshot just in case. 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#     * getSessionMeta()      */
0,0,0,0,0,0,0,//  Add all the removed watch events to the event queue, so that the   clients will be notified with 'Data/Child WatchRemoved' event type. 
0,0,0,0,0,0,0,//  The pattern is holding so far.  Let's run the counter a bit   to be sure it continues to spit out the correct answer 
0,0,0,0,0,0,0,/*          * Creates list of peers.          */
0,0,0,0,0,0,0,//  Use a single listener instance to reduce GC   Note: this listener is only added when LOG.isTraceEnabled() is true, 
0,0,0,0,0,0,0,//  last op committed was a leader change - from now on    the new leader should commit         
0,0,0,0,0,0,0,//  New Watcher which will be used for removal 
0,0,0,0,0,0,0,//  3: close the session so that ephemeral node is deleted 
0,0,0,0,0,0,0,//  CN matching has been deprecated by rfc2818 and can be used   as fallback only when no subjectAlts are available 
0,0,0,0,0,0,0,//  content changed 
0,0,0,0,0,0,0,//  write extra configurations 
0,0,0,0,0,0,0,//  During connection expiry the server will close the connection.   After the socket is closed, when the client tries to read a   line of text it will throw java.net.SocketException.   @see jira issue ZOOKEEPER-1862 
0,0,0,0,0,0,0,//  if session creation Assert.fails dump the thread stack   and try the next server 
0,0,0,0,0,0,0,//  extract server id x from first part of joiner: server.x 
0,0,0,0,0,0,0,//  learner with ipaddress in principal 
0,0,0,0,0,0,0,//  This is expected case since server 0 is down and 3 can't vote   (observer in current role) and we need 3 votes from 0, 1, 2, 3, 
0,0,0,0,0,0,0,//  remove watcher for each node and remove node from   collection of watched nodes 
0,0,0,0,0,0,0,//  Create the NIOServerCnxn that will handle the client requests 
0,0,0,0,0,0,0,//  ok this is the limit node   get the real node and update   the count and the bytes 
0,0,0,0,0,0,0,// wait for servers to be up 
0,0,0,0,0,0,0,//  try it again 
0,0,0,0,0,0,0,//  Set to true when connected to a quorum server. 
0,0,0,0,0,0,0,//  worst case here the tmp file/resources(fd) are not cleaned up   and the caller will be notified (IOException) 
0,0,0,0,0,0,0,//  Test child watch and create with sequence 
0,0,0,0,0,0,0,/*  return a zxid of zero, since we the database is empty  */
0,0,0,0,0,0,0,//  Start 3rd peer and check if it joins the quorum 
0,0,0,0,0,0,0,//  Authenticate client certificate 
0,0,0,0,0,0,0,//  Use setData instead of sync API to force a view update.   Check ZOOKEEPER-2137 for details. 
0,0,0,0,0,0,0,//  Color for toaster 
0,0,0,0,0,0,0,//  now check if the counts match the quota 
0,0,0,0,0,0,0,//  Here we enable the 4lw which ZooKeeper tests depends. 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorManager#     * setLastConnectionProps(java.util.Properties)      */
0,0,0,0,0,0,0,//  this is the only child node. 
0,0,0,0,0,0,0,//  make sure it has a chance to write it to disk 
0,0,0,0,0,0,0,//  Start and schedule the the purge task 
0,0,0,0,0,0,0,//  Peer is within committedLog range 
0,0,0,0,0,0,0,// empty logs 
0,0,0,0,0,0,0,//  Close the client without changing the node 
0,0,0,0,0,0,0,//  We don't need to worry about removing empty sets,   they'll eventually be removed when they expire. 
0,0,0,0,0,0,0,//  shouldn't happen without filter 
0,0,0,0,0,0,0,//  -1 means notification 
0,0,0,0,0,0,0,//  Kill half the servers, make a change, restart the dead 
0,0,0,0,0,0,0,/*                  * Sends more notifications if haven't received enough.                 * Otherwise processes new notification.                  */
0,0,0,0,0,0,0,/*      * Shutdown flag      */
0,0,0,0,0,0,0,//  Assert 
0,0,0,0,0,0,0,/*      * getZNodeList and getZNodeListJSON are bogus - but necessary.     * Unfortunately Jersey 1.0.3 is unable to render both xml and json properly     * in the case where a object contains a list/array. It's impossible to get     * it to render properly for both. As a result we need to split into two     * jaxb classes.      */
0,0,1,1,1,1,1,//  TODO test octet fully 
0,0,0,0,0,0,0,//  This can happen in state transitions,   just ignore the request 
0,0,0,0,0,0,0,//  http://docs.oracle.com/javase/6/docs/technotes/guides/security/jgss/jgss-features.html   """   In addition, when performing operations as a particular   Subject, e.g. Subject.doAs(...) or   Subject.doAsPrivileged(...),   the to-be-used GSSCredential should be added to Subject's   private credential set. Otherwise, the GSS operations will   fail since no credential is found.   """ 
0,0,0,0,0,0,0,//  Local session 
0,0,0,0,0,0,0,/*                      * Building notification packet to send                      */
0,0,0,0,0,0,0,//  2 followers out of 5 is not a majority 
0,0,0,0,0,0,0,//  ignore 
0,0,0,0,0,0,0,//  do authenticating learner 
0,0,0,0,0,0,0,//  SASL authentication is completed, successfully or not:   enable the socket's writable flag so that any packets waiting for authentication to complete in 
0,0,0,0,0,0,0,//  Assert   Resolver called 10 times, because we shouldn't cache the resolved addresses 
0,0,0,0,0,0,0,//  stat, ruok and isro are white listed. 
0,0,0,0,0,0,0,//  the response 
0,0,0,0,0,0,0,//  getting a quorum from all necessary configurations. 
0,0,0,0,0,0,0,//  ignore for purposes of this test 
0,0,0,0,0,0,0,//  1. Matches authenticationID and authorizationID 
0,0,0,0,0,0,0,/*  In the following IF-THEN-ELSE block, we process syncs on the leader.         * If the sync is coming from a follower, then the follower         * handler adds it to syncHandler. Otherwise, if it is a client of         * the leader that issued the sync command, then syncHandler won't         * contain the handler. In this case, we add it to syncHandler, and         * call processRequest on the next processor.          */
0,0,0,0,0,0,0,//  check for well formed ACLs   This resolves https://issues.apache.org/jira/browse/ZOOKEEPER-1877 
0,0,0,0,0,0,0,//  make sure everything is consistent 
0,0,0,0,0,0,0,//  2. kill all followers 
0,0,0,0,0,0,0,/*      * Class to verify of the thread has become a follower      */
0,0,0,0,0,0,0,//  Exists only to defeat instantiation. 
0,0,0,0,0,0,0,//  we should see that now all servers have the same config of 5 servers 
0,0,0,0,0,0,0,//  possible 
0,0,0,0,0,0,0,//  Test synchronous API 
0,0,0,0,0,0,0,//  2nd read is after the renegotiation attempt and will fail 
0,0,0,1,1,1,1,//  TODO Write the v6addr2Bytes 
0,0,0,0,0,0,0,//  wait up to 30 seconds for the disco to be delivered 
0,0,0,0,0,0,0,/*                      * Return message to queue for another attempt later if                     * epoch hasn't changed.                      */
0,0,0,0,0,0,0,//  if not RSA, assume EC 
0,0,0,0,0,0,0,/*  This file copied from Hadoop's security branch,  * with the following changes:  * 1. package changed from org.apache.hadoop.security to  *    org.apache.zookeeper.server.auth.  * 2. Usage of Hadoop's Configuration class removed since  *    it is not available in Zookeeper: instead, system property  *    "zookeeper.security.auth_to_local" is used.   */
0,0,0,0,0,0,0,//  note that we should run the server, shut it down and only then   simulate a reconfig in progress by writing the temp file, but here no   other server is competing with them in FLE, so we can skip this step 
0,0,0,0,0,0,0,/*      * We populate the necessary data structures in the CommitProcessor     * instance and run processCommitted      */
0,0,0,0,0,0,0,//  create persistent sequential node 
0,0,0,0,0,0,0,//  pick a reasonable epoch number   this should only happen once when moving to a   new code version 
0,0,0,0,0,0,0,//  Set the joining/leaving/members values based on the mode we're in 
0,0,0,0,0,0,0,/*                  * Processing queuedRequests: Process the next requests until we                 * find one for which we need to wait for a commit. We cannot                 * process a read request while we are processing write request.                  */
0,0,0,0,0,0,0,/*  * This code is originally from HDFS, see the similarly named file there * in case of bug fixing, history, etc. * * Branch : trunk * Github Revision: 1d1ab587e4e92ce3aea4cb144811f69145cb3b33  */
0,0,0,0,0,0,0,//  Try to remove follower2, which is the only remaining server. This should fail. 
0,0,0,0,0,0,0,//  Write to txnlog and take periodic snapshot 
0,0,0,0,0,0,0,//  This test simulate the use case of change of membership through rolling   restart. For a 3 node ensemble we expand it to a 5 node ensemble, verify   during the process each node has the expected configuration setting pushed   via updating local zoo.cfg file. 
0,0,0,0,0,0,0,//  validate upper limit 
0,0,0,0,0,0,0,//  Wait for the listener to terminate. 
0,0,0,0,0,0,0,//  8. now we have invalid data on disk, let's load it and verify 
0,0,0,0,0,0,0,//  don't do anything 
0,0,0,0,0,0,0,//  simply return don't require auth 
0,0,0,0,0,0,0,//  set saslLoginFailed to true to simulate the LoginException 
0,0,0,0,0,0,0,//  aborting multi shouldn't leave any record. 
0,0,0,0,0,0,0,//  The only requests that should be on toBeApplied are write   requests, for which we will have a hdr. We can't simply use   request.zxid here because that is set on read requests to equal   the zxid of the last write op. 
0,0,0,0,0,0,0,/*                              * If don't have challenge yet, skip sending                             * notification                              */
0,0,0,0,0,0,0,//  things needed for waitForNewLeaderAck to run (usually in leader.lead(), but we're not running leader here) 
0,0,0,0,0,0,0,//  also clears the wantClientAuth flag according to docs 
0,0,0,0,0,0,0,//  ..but consume (with a log message) all other types of exceptions. 
0,0,0,0,0,0,0,//  Member variables for mocking ZkDatabase 
0,0,0,0,0,0,0,//  else there is no need to clear the database    * When a new quorum is established we can still apply the diff      on top of the same zkDb data    * If we fetch a new snapshot from leader, the zkDb will be      cleared anyway before loading the snapshot 
0,0,0,0,0,0,0,// One time scheduling. 
0,0,0,0,0,0,0,//  Regardless of TICKET_RENEW_WINDOW setting above and the ticket expiry time,   thread will not sleep between refresh attempts any less than 1 minute (60*1000 milliseconds = 1 minute). 
0,0,0,0,0,0,0,//  by whether we have any pending buffers on the output queue or not 
0,0,0,0,0,0,0,//  we are throttled, so we need to queue 
0,0,0,0,0,0,0,//  remember these servers so we can add them back later 
0,0,0,0,0,0,0,/*  DNS resolution tests  */
0,0,0,0,0,0,0,//  Try to load a password-protected private key with the wrong password 
0,0,0,0,0,0,0,//  force a buffer fill on next read 
0,0,0,0,0,0,0,//  Test view contains other servers 
0,0,0,0,0,0,0,//  Make sure the first handshake completed and only the second   one failed. 
0,0,0,0,0,0,0,//  The value of callCount can exceed 1 only if the callback thread 
0,0,0,0,0,0,0,// we will get a checksum failure 
0,0,0,0,0,0,0,//  Read the log back from disk, this will throw a java.io.IOException: CRC check failed prior to ZOOKEEPER-2249 
0,0,0,0,0,0,0,//  Account for running within IKVM and create a new MBeanServer   if the PlatformMBeanServer does not exist. 
0,0,0,0,0,0,0,//  Registers shutdown handler which will be used to know the 
0,0,0,0,0,0,0,//  session moved is a connection level error, we need to tear   down the connection otw ZOOKEEPER-710 might happen   ie client on slow follower starts to renew session, fails   before this completes, then tries the fast follower (leader)   and is successful, however the initial renew is then   successfully fwd/processed by the leader and as a result   the client and leader disagree on where the client is most   recently attached (and therefore invalid SESSION MOVED generated) 
0,0,0,0,0,0,0,//  If have received from all nodes, then terminate 
0,0,0,0,0,0,0,//  we're done; don't expect to send another BIND 
0,0,0,0,0,0,0,/*      * (non-Javadoc)     *     * @see org.apache.zookeeper.Watcher#process(org.apache.zookeeper.WatcherEvent)      */
0,0,0,0,0,0,0,//  write length of message 
0,0,0,0,0,0,0,/*  Reconfig tests with IP addresses  */
0,0,0,0,0,0,0,/*      * Flag to determine whether to authenticate or not      */
0,0,0,0,0,0,0,//  Since the proposal has been committed we need to send the   commit message also 
0,0,0,0,0,0,0,//  now corrupt the snapshot 
0,0,0,0,0,0,0,//  reset cnxn factory 
0,0,0,0,0,0,0,/*      * To enable observers to have no identifier, we need a generic identifier     * at least for QuorumCnxManager. We use the following constant to as the     * value of such a generic identifier.      */
0,0,0,0,0,0,0,//  Try connecting with the same session id on a different 
0,0,0,0,0,0,0,//  A session can both be a local and global session during   upgrade 
0,0,0,0,0,0,0,//  directories 
0,0,0,0,0,0,0,//  Ignoring exception. If there is an interrupted exception   then one of the following assertion will fail 
0,0,0,0,0,0,0,//  and try to renew the ticket. 
0,0,0,0,0,0,0,//  finally, we should also check that the lag-off server has updated 
0,0,0,0,0,0,0,//  create 3 servers 
0,0,0,0,0,0,0,// CheckedOutputStream cout = new CheckedOutputStream() 
0,0,0,0,0,0,0,//  @see jira issue ZOOKEEPER-961 
0,0,0,0,0,0,0,//  We start at 1 because / will create an empty part first 
0,0,0,0,0,0,0,// If wins the challenge, then close the new connection. 
0,0,0,0,0,0,0,//  Thrown if the caller does not have permission to retrieve the Configuration.   In this case, simply returning false is correct. 
0,0,0,0,0,0,0,//  this is ok, it just means that the session revalidation failed. 
0,0,0,0,0,0,0,//  this is fine 
0,0,0,0,0,0,0,//  verify that now ZooKeeper service is up and running 
0,0,0,0,0,0,0,//  it should exist 
0,0,0,0,0,0,0,//  change everyone's leader election port 
0,0,0,0,0,0,0,//  the files we expected 
0,0,0,0,0,0,0,//  verify access using original auth 
0,0,0,0,0,0,0,//  specific election address 
0,0,0,0,0,0,0,//  node doesn't exists 
0,0,0,0,0,0,0,//  truncate it 
0,0,0,0,0,0,0,//  Snapshot containing 5000-byte znode and logfile containing create txn 
0,0,0,0,0,0,0,//  leader goes in looking state 
0,0,0,0,0,0,0,/*                      * This sleep time represents the time a follower                     * would take to declare the leader dead and start                     * a new leader election.                      */
0,0,0,0,0,0,0,//  Number of machines increased, my server is not in the new cluster 
0,0,0,0,0,0,0,/*          * peer1 and peer2 are A and B in the above example.          */
0,0,0,0,0,0,0,//  init connection executors 
0,0,0,0,0,0,0,/*      * Verify that all of the servers see the same number of nodes     * at the root      */
0,0,0,0,0,0,0,//  property is not set we should get the default value 
0,0,0,0,0,0,0,/*                      * Building challenge packet to send                      */
0,0,0,0,0,0,0,// tried all servers and couldn't connect 
0,0,0,0,0,0,0,//  This is the only place that can throw IO exception 
0,0,0,0,0,0,0,/*          * (non-Javadoc)         *          * @see javax.swing.tree.TreeNode#getAllowsChildren()          */
0,0,0,0,0,0,0,/*      * Generates 3 ports per server      */
0,0,0,0,0,0,0,//  is a CA 
0,0,0,0,0,0,0,//  Now do the tally 
0,0,0,0,0,0,0,/*  Pretend that any watcher exists  */
0,0,0,0,0,0,0,//  10.10.10.4:1238, 10.10.10.3:1237, 10.10.10.2:1236, 10.10.10.1:1235   10.10.10.3:1237, 10.10.10.2:1236, 10.10.10.1:1235 
0,0,0,0,0,0,0,//  This server should fail to join the quorum as it is not using TLSv1.2 
0,0,0,0,0,0,0,//  This method is to maintain compatiblity of startup(zks) and enable sharing of zks 
0,0,0,0,0,0,0,//  Assuming the packet will be sent out successfully. Because if it fails,   the channel will close and clean up queues. 
0,0,0,1,0,1,1,//  See ZooKeeper.java for an explanation of why we need @SuppressWarnings("try") 
0,0,0,0,0,0,0,//  create with CreateMode 
0,0,0,0,0,0,0,//     which means it acked from itself 
0,0,0,0,0,0,0,/*              * There are two things going on in the logic below:             *              * 1. skip comparing the zxid and electionEpoch for votes for servers              *    out of election.              *                 *    Need to skip those because they can be inconsistent due to               *    scenarios described in QuorumPeer.updateElectionVote.              *             *    And given that only one ensemble can be running at a single point              *    in time and that each epoch is used only once, using only id and              *    epoch to compare the votes is sufficient.             *             *    {@see https://issues.apache.org/jira/browse/ZOOKEEPER-1805}             *             * 2. skip comparing peerEpoch if if we're running with mixed ensemble              *    with (version > 0x0) and without the change (version = 0x0)              *    introduced in ZOOKEEPER-1732.             *             *    {@see https://issues.apache.org/jira/browse/ZOOKEEPER-1732}             *             *    The server running with and without ZOOKEEPER-1732 will return              *    different peerEpoch. During rolling upgrades, it's possible             *    that 2/5 servers are returning epoch 1, while the other 2/5             *    are returning epoch 2, the other server need to ignore the              *    peerEpoch to be able to join it.              */
0,0,0,0,0,0,0,//  we are done with deserializing the   the datatree   update the quotas - create path trie   and also update the stat nodes 
0,0,0,0,0,0,0,//  Restore the System property if it was set previously 
0,0,0,0,0,0,0,//  Do a simple operation to make sure the connection is fine. 
0,0,0,0,0,0,0,//  Current number of toaster... 
0,0,0,0,0,0,0,//  Check that the servers are up, have the right config and can process operations. 
0,0,0,0,0,0,0,//  need to cancel this selection key from the selector 
0,0,0,0,0,0,0,//  Data should get updated 
0,0,0,0,0,0,0,//  We throw LoginExceptions... 
0,0,0,0,0,0,0,//  materialize the watchers based on the event 
0,0,0,0,0,0,0,//  9. start follower A, after it's in broadcast state, make sure 
0,0,0,0,0,0,0,//  quorum as this needs auth. 
0,0,0,0,0,0,0,//  validate that the old value is there and not the new one 
0,0,0,0,0,0,0,//  read error and input streams as this would free up the buffers 
0,0,0,0,0,0,0,//  new RuntimeException("Calling shutdown").printStackTrace(); 
0,0,0,0,0,0,0,/*  Useful for testing watch handling behavior  */
0,0,0,0,0,0,0,//  SASL authentication completes. 
0,0,0,0,0,0,0,/*                      * We only partially sent this buffer, so we update                     * the position and exit the loop.                      */
0,0,0,0,0,0,0,//  Add multiple data watches 
0,0,0,0,0,0,0,//  create ephemeral znode 
0,0,0,0,0,0,0,//  This is a severe error that we cannot recover from,   so we need to exit 
0,0,0,0,0,0,0,//  but written out to the transaction log 
0,0,0,0,0,0,0,//  Rest of commands fail. 
0,0,0,0,0,0,0,//  no principals: must not be GSSAPI: use DIGEST-MD5 mechanism   instead. 
0,0,0,0,0,0,0,//  This is the same object as this.zk, but we cache the downcast op 
0,0,0,0,0,0,0,//  the version appended to filename should be the same as   the one of quorum verifier. 
0,0,0,0,0,0,0,//  Override setting in ZKTestCase 
0,0,0,0,0,0,0,// should not be able to remove follower 2 
0,0,0,0,0,0,0,//  1246, 1245, 1244, 1243, 1242, 1241,   1240, 1239, 1238, 1237 
0,0,0,0,0,0,0,//  lets either become the leader or watch the new/updated node 
