oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,//  BuildBase 
0,0,0,0,0,0,0,/*  getArtifact  */
0,0,0,0,0,0,0,//  org.apache.maven.plugins:maven-remote-resources-plugin:1.0:process@executionId 
0,0,0,0,0,0,0,//  still unreadable even in non-strict mode, rethrow original error 
0,0,0,0,0,0,0,//  unset the firstRun flag, so we don't get caught in an infinite loop... 
0,0,0,0,0,0,0,//  MNG-5670 guard against ConcurrentModificationException   MNG-6053 guard against key without value
0,0,0,0,0,0,0,//  path was already absolute, just normalize file separator and we're done 
0,0,0,0,0,0,0,//  ////////////////////////////////////////////////////////////////////////////////////////////////////////////////     Project collection     //////////////////////////////////////////////////////////////////////////////////////////////////////////////// 
0,0,0,0,0,0,0,//  changes above not being propagated to the map 
0,0,0,0,0,0,0,//  collect drop list 
0,0,0,0,0,0,0,/*  don't call createDependencyArtifact as it'll ignore test and provided scopes  */
0,0,0,0,0,0,0,//  clear the calculated artifactMap 
0,0,0,0,0,0,0,//  for each finished project 
0,0,0,0,0,0,0,//  else fall back to default log level specified in conf   see https://issues.apache.org/jira/browse/MNG-2570 
0,0,0,0,0,0,0,//  Plugin0 [plexus] 
0,0,0,0,0,0,0,//  the order of these two is non-deterministic, based on when they're added to the reactor. 
0,0,0,0,0,0,0,//  special case: if there is a windows drive letter, then keep the original return value 
0,0,0,0,0,0,0,//  Not going to happen 
0,0,0,0,0,0,0,//  Site 3.x 
0,0,0,0,0,0,0,//  model path translation 
0,0,0,0,0,0,0,//  org.apache.maven.its.mng4834:parent:0.1 
0,0,0,0,0,0,0,//  Plugins 
0,0,0,0,0,0,0,//  nop 
0,0,0,0,0,0,0,//  Properties 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------   I'm leaving the setting of system properties here as not to break   the SystemPropertyProfileActivator. This won't harm embedding. jvz.   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  add missing '/' between url and path 
0,0,0,0,0,0,0,//  ExcludeDefaults 
0,0,0,0,0,0,0,//    The projects need to be topologically after the participants have run their afterProjectsRead(session)   because the participant is free to change the dependencies of a project which can potentially change the   topological order of the projects, and therefore can potentially change the build order.     Note that participants may affect the topological order of the projects but it is   not expected that a participant will add or remove projects from the session.   
0,0,0,0,0,0,0,//  Keep this class in sync with org.apache.maven.project.DefaultProjectDependenciesResolver.GraphLogger 
0,0,0,0,0,0,0,//  main.methods ----------------------------------------------------------------
0,0,0,0,0,0,0,//  ------------------------------------------------------------------------   Exceptions   ------------------------------------------------------------------------
0,0,0,0,0,0,0,/*              * This logic (using filesystem, against wanted independence from the user environment) exists only for the             * sake of backward-compat with 2.x (MNG-5000). In general, it is wrong to             * base URL inheritance on the module directory names as this information is unavailable for POMs in the             * repository. In other words, modules where artifactId != moduleDirName will see different effective URLs             * depending on how the model was constructed (from filesystem or from repository).              */
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------------   We need to allow per execution user and global settings as the embedder   might be running in a mode where its executing many threads with totally   different settings.   ---------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  fail fast on RuntimeExceptions, Errors and "other" Throwables   assume these are system errors and further build is meaningless
0,0,0,0,0,0,0,//  but ok from repo: local disk is ignored 
0,1,1,1,1,1,1,//  end hack 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------   Options that are set on the command line become system properties   and therefore are set in the session properties. System properties   are most dominant.   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,// insert classifier only if it was used in the artifact 
0,0,0,0,0,0,0,//  nothing here 
0,0,0,0,0,0,0,/*     	 *       v2    	 *   v1<    	 *      v3-v4    	 *    	  */
0,0,0,0,0,0,0,//  build project once 
0,0,0,0,0,0,0,//    All of this needs to go away and be couched in terms of the execution request 
0,0,0,0,0,0,0,//  build from disk expected to fail 
0,0,0,0,0,0,0,/*  && s2 != null  */
0,0,0,0,0,0,0,//  if we're building an argument, keep doing so. 
0,0,0,0,0,0,0,//  MNG-3832: Aether (part of M3+) supports wildcard expressions for exclusions
0,0,0,0,0,0,0,//  only set those on 2nd phase, ignore on 1st pass 
0,0,0,0,0,0,0,//  Empirical data from 3.x, actual =40 
0,0,0,0,0,0,0,//  Enabled 
0,0,0,0,0,0,0,/*  MNG-3846 */
0,0,0,0,0,0,0,//  else assume "never" 
0,0,0,0,0,0,0,//    We expect at most 2 implementations to be available. The SettingsXmlConfigurationProcessor implementation   is always available in the core and likely always will be, but we may have another ConfigurationProcessor   present supplied by the user. The rule is that we only allow the execution of one ConfigurationProcessor.   If there is more than one then we execute the one supplied by the user, otherwise we execute the   the default SettingsXmlConfigurationProcessor. 
0,0,0,0,0,0,0,//  Exclusions 
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Tests which exercise the lifecycle executor when it is dealing with default lifecycle phases.   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  For some reason with the introduction of MNG-1577 we have the case in Yoko where a depMan section has   something like the following:     <dependencyManagement>       <dependencies>           <!--  Yoko modules -->           <dependency>               <groupId>org.apache.yoko</groupId>               <artifactId>yoko-core</artifactId>               <version>${version}</version>           </dependency>   ...     And the range is not set so we'll check here and set it. jvz.
0,0,0,0,0,0,0,//  System.err.println("Linked("+requestedScope+") 
0,0,0,0,0,0,0,//  drive-relative Windows path 
0,0,0,0,0,0,0,//  Checksum policy 
0,0,0,0,0,0,0,//  does nothing 
0,0,0,0,0,0,0,//  Mocks to inject into toolchainManager 
0,0,0,0,0,0,0,//  Recursive (really to just process the top-level POM) 
0,0,0,0,0,0,0,//  Needs to go away
0,0,0,0,0,0,0,/*  MNG-2309 */
0,0,0,0,0,0,0,//  these are local 
0,0,0,0,0,0,0,/*  MNG-2591  */
0,0,0,0,0,0,0,//  Optional 
0,0,0,0,0,0,0,//  marker interface for cache keys 
0,0,0,0,0,0,0,//  the declaring project MUST be listed after the plugin and its plugin-level dep, though. 
0,0,0,0,0,0,0,//  sleep for 10ms just in case this is windows holding a file lock 
0,0,0,0,0,0,0,//  Propagate the parallel flag to the root session and all of the cloned sessions in each project segment 
0,0,0,0,0,0,0,//  we don't canonicalize on unix to avoid interfering with symlinks
0,0,0,0,0,0,0,/*  MNG-4193  */
0,0,0,0,0,0,0,//  notify listeners about "soft" project build failures only 
0,0,0,0,0,0,0,//    1) Setup initial properties.     2) Validate local repository directory is accessible.     3) Create RepositorySystemSession.     4) Create MavenSession.     5) Execute AbstractLifecycleParticipant.afterSessionStart(session)     6) Get reactor projects looking for general POM errors     7) Create ProjectDependencyGraph using trimming which takes into account --projects and reactor mode.   This ensures that the projects passed into the ReactorReader are only those specified.     8) Create ReactorReader with the getProjectMap( projects ). NOTE that getProjectMap(projects) is the code that   checks for duplicate projects definitions in the build. Ideally this type of duplicate checking should be   part of getting the reactor projects in 6). The duplicate checking is conflated with getProjectMap(projects).     9) Execute AbstractLifecycleParticipant.afterProjectsRead(session)     10) Create ProjectDependencyGraph without trimming (as trimming was done in 7). A new topological sort is   required after the execution of 9) as the AbstractLifecycleParticipants are free to mutate the MavenProject   instances, which may change dependencies which can, in turn, affect the build order.     11) Execute LifecycleStarter.start() 
0,0,0,0,0,0,0,//  local wins now, and irrelevant if not local as test/provided aren't transitive   assertEquals( "Check artifactScope", Artifact.SCOPE_RUNTIME, artifact.getArtifactScope() ); 
0,0,0,0,0,0,0,//         child.setPluginRepositories(              ModelUtils.mergeRepositoryLists( child.getPluginRepositories(), parent.getPluginRepositories() ) ); 
0,0,0,0,0,0,0,//  ignore, see above 
0,0,1,1,0,1,1,/* - test projects for each of these- how to categorize the problems so that the id of the problem can be match to a page with descriptive help and the test  project- nice little sample projects that could be run in the core as well as integration testsAll Possible Errors- invalid lifecycle phase (maybe same as bad CLI param, though you were talking about embedder too)- <module> specified is not found- malformed settings- malformed POM- local repository not writable- remote repositories not available- artifact metadata missing- extension metadata missing- extension artifact missing- artifact metadata retrieval problem- version range violation- circular dependency- artifact missing- artifact retrieval exception- md5 checksum doesn't match for local artifact, need to redownload this- POM doesn't exist for a goal that requires one- parent POM missing (in both the repository + relative path)- component not foundPlugins:- plugin metadata missing- plugin metadata retrieval problem- plugin artifact missing- plugin artifact retrieval problem- plugin dependency metadata missing- plugin dependency metadata retrieval problem- plugin configuration problem- plugin execution failure due to something that is know to possibly go wrong (like compilation failure)- plugin execution error due to something that is not expected to go wrong (the compiler executable missing)- asking to use a plugin for which you do not have a version defined - tools to easily select versions- goal not found in a plugin (probably could list the ones that are)  */
0,0,0,0,0,0,0,//  plugin management injection 
0,0,0,0,0,0,0,//  would ever need this so it should not be exposed in a public API
0,0,0,0,0,0,0,//  MNG-5509   See org.eclipse.aether.connector.wagon.WagonRepositoryConnector.connectWagon(Wagon)
0,0,0,0,0,0,0,//    Publisher 
0,0,0,0,0,0,0,//  ------------------------------------------------------------------------   Repositories   ------------------------------------------------------------------------ 
0,0,0,0,0,0,0,//  This supports painless invocation by the Verifier during embedded execution of the core ITs 
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see org.apache.maven.profiles.ProfileManager#getActiveProfiles()     */
0,0,0,0,0,0,0,//  reactor failure modes 
0,0,0,0,0,0,0,//  Extensions are accumulated 
0,0,0,0,0,0,0,//  check all transitive deps of a compile dependency are compile scope, except for runtime and test 
0,0,0,0,0,0,0,//  use the local copy, or if it doesn't exist - go to the remote repo for it 
0,0,0,0,0,0,0,/*  && rootArtifact.getFile() == null  */
0,0,0,0,0,0,0,//  ChecksumPolicy 
0,0,0,0,0,0,0,//  , String version, String artifactUri ) 
0,0,0,0,0,0,0,//  verifies profile applied 
0,0,0,0,0,0,0,//  load the child project, which inherits from p0... 
0,0,0,0,0,0,0,//  Cyclic Dependency Error 
0,0,0,0,0,0,0,// InstallResult install( RepositorySystemSession session, InstallRequest request )                  throws InstallationException;   release, snapshot unique ou non unique, attachment 
0,0,0,0,0,0,0,//  more english-friendly method...keep the code clean! :) 
0,0,0,0,0,0,0,/*  artifacts  */
0,0,0,0,0,0,0,//  Plugin1 [antlr] 
0,0,0,0,0,0,0,//  Beer comes straight after package in stub, much like real life. 
0,0,0,0,0,0,0,//  as they are not both null 
0,0,0,0,0,0,0,//  if not then i need to grab the mojo descriptor and look at the phase that is specified 
0,0,0,0,0,0,0,//  tests ------------------------------------------------------------------ 
0,0,0,0,0,0,0,//  assume it won't ever be.
0,0,0,0,0,0,0,//  versions with string lengths from 1 to 19 
0,0,0,0,0,0,0,//  Update snapshots 
0,0,0,0,0,0,0,//  +" has been terminated on this entry set\n-------------------\n"   +ins   +"\n-------------------\n"   ); 
0,0,0,0,0,0,0,// [01] resources:resources  [02] compiler:compile  [03] it:generate-metadata  [04] resources:testResources  [05] compiler:testCompile  [06] plexus-component-metadata:generate-test-metadata  [07] surefire:test  [08] jar:jar   
0,0,0,0,0,0,0,//  Metadata cannot be retrieved 
0,0,0,1,1,1,1,//  TODO configure these on the repository 
0,0,0,0,0,0,0,//  be sure we're testing the right class, i.e. DefaultVersionResolver.class 
0,0,0,0,0,0,0,//  Cipher uses Strings 
0,0,0,0,0,0,0,/*  MNG-3545  */
0,0,0,0,0,0,0,//  check with getPom( baseName + "-expected" ) 
0,0,0,0,0,0,0,//    Retriever 
0,0,0,0,0,0,0,//  this will run at most twice. The first time, the firstRun flag is turned off, and if the retry flag   is set on the first run, it will be turned off and not re-set on the second try. This is because the 
0,0,0,0,0,0,0,//  File 
0,0,0,0,0,0,0,//  make sure IncludesArtifactFilter is not equal ExcludesArtifactFilter! 
0,0,0,0,0,0,0,//  previously we cloned the artifact, but it is more efficient to just update the artifactScope   if problems are later discovered that the original object needs its original artifactScope value,    cloning may   again be appropriate 
0,0,0,0,0,0,0,//  Length 11+ chars 
0,0,0,0,0,0,0,//  very important to use the parentPlugins List, rather than parentContainer.getPlugins() 
0,0,0,0,0,0,0,//  metadata is added via addPluginArtifactMetadata 
0,0,0,0,0,0,0,//    Our settings.xml source is historically how we have configured Maven from the CLI so we are going to   have to honour its existence forever. So let's run it.   
0,0,0,0,0,0,0,// LocalRepositoryManager newLocalRepositoryManager( LocalRepository localRepository ); 
0,0,0,0,0,0,0,//  Base directory 
0,0,0,0,0,0,0,//  multi projects build entry point 
0,0,0,0,0,0,0,// VersionRangeResult resolveVersionRange( RepositorySystemSession session, VersionRangeRequest request )                  throws VersionRangeResolutionException; 
0,0,0,0,0,0,0,//  Activation 
0,0,0,0,0,0,0,//  initial try, use locally cached metadata 
0,0,0,0,0,0,0,//  default: fail fast   default: true   default: false   optional   optional 
0,0,0,0,0,0,0,/*  MNG-4102  */
0,0,0,0,0,0,0,//  only merge plugin definition from the parent if at least one   of these is true:   1. we're not processing the plugins in an inheritance-based merge   2. the parent's <inherited/> flag is not set 
0,0,0,0,0,0,0,//  parent references child with artifactId (which is not directory name) 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------     ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  The root artifact may, or may not be resolved so we need to check before we attempt to resolve.   This is often an artifact like a POM that is taken from disk and we already have hold of the   file reference. But this may be a Maven Plugin that we need to resolve from a remote repository   as well as its dependencies. 
0,0,0,0,0,0,0,//  ChildSiteUrlInheritAppendPath 
0,0,0,0,0,0,0,//  otherwise, we trim the trailing " and append to the buffer. 
0,0,0,0,0,0,0,//  read poms separately 
0,0,0,0,0,0,0,//  OutputDirectory 
0,0,0,0,0,0,0,//  for performance, check digits instead of relying later on catching NumberFormatException 
0,0,0,0,0,0,0,//  retain baseVersion 
0,0,0,0,0,0,0,//  Organization 
0,0,0,0,0,0,0,//  -----------------------------------------------------------------------------------------------   Tests which exercise the lifecycle executor when it is dealing with individual goals.   ----------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  ------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  NOTE: There's no notion of taskSegment equality.
0,0,0,0,0,0,0,//  Remove remaining TransferListener instances (checksum handlers removed in above finally clause) 
0,0,0,0,0,0,0,//  NOTE: The case of a trailing quote is handled by nullifying the arg buffer. 
0,0,0,0,0,0,0,// ------------------------------------------------------------------- 
0,0,0,0,0,0,0,//    Raw file transfers   
0,0,0,0,0,0,0,//  We have metadata retrieval problems, or there are cycles that have been detected   so we give this back to the calling code and let them deal with this information   appropriately. 
0,0,0,0,0,0,0,//  file system errors 
0,0,0,0,0,0,0,//  Repository 
0,0,0,0,0,0,0,//  ------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  effective line, with indent and reset if end is colored 
0,0,0,0,0,0,0,/*        At the moment, this class is totally immutable, and this is in line with thoughts about the       pre-calculated execution plan that stays the same during the execution.       If deciding to add mutable state to this class, it should be at least considered to       separate this into a separate mutable structure.      */
0,0,0,0,0,0,0,//  pure user error, suppress stack trace 
0,0,0,0,0,0,0,//  from here to the end of the method is dealing with merging of the <executions/> section. 
0,0,0,0,0,0,0,//  Family 
0,0,0,0,0,0,0,//  The system scoped dependencies will be present in the classloader for the plugin 
0,0,0,0,0,0,0,//  It would be cool if there was a hook that i could use to setup a test environment.   I want to setup a local/remote repositories for testing but i don't want to have   to change them when i change the layout of the repositories. So i want to generate   the structure i want to test by using the artifact handler manager which dictates   the layout used for a particular artifact type. 
0,0,0,0,0,0,0,//  start building an argument here. 
0,0,0,0,0,0,0,//      
0,0,0,0,0,0,0,//  this was a failed transfer, and we don't want to retry. 
0,0,0,0,0,0,0,//  previous one is more dominant 
0,0,0,0,0,0,0,//  Plugin groups 
0,0,0,0,0,0,0,//  won't happen 
0,0,0,0,0,0,0,//  We have no POM file.   
0,0,0,0,0,0,0,//    We are taking as much as we can from the DefaultArtifact.equals(). The requested artifact has no file so   we want to remove that from the comparison.   
0,0,0,0,0,0,0,//  Jdk 
0,0,0,0,0,0,0,//  Site 
0,0,0,0,0,0,0,//    Taken from LegacyRepositorySystem   
0,0,0,0,0,0,0,//  We will attempt to get nab a system property as a way to specify a   parameter to a plugins. My particular case here is allowing the surefire   plugin to run a single test so I want to specify that class on the cli   as a parameter. 
0,0,0,0,0,0,0,//  Tag 
0,0,0,0,0,0,0,//    Run the user supplied ConfigurationProcessor   
0,0,0,0,0,0,0,//  check all transitive deps of a default dependency are compile scope, except for runtime and test 
0,0,0,0,0,0,0,//  Directory 
0,0,0,0,0,0,0,/*          * NOTE: Not used by Maven core, only here to provide backward-compat with plugins like the Install Plugin.          */
0,0,0,0,0,0,0,//                           String nonProxyHosts )      {          ProxyInfo proxyInfo = new ProxyInfo();          proxyInfo.setHost( host );          proxyInfo.setType( protocol );          proxyInfo.setPort( port );          proxyInfo.setNonProxyHosts( nonProxyHosts );          proxyInfo.setUserName( username );          proxyInfo.setPassword( password );            proxies.put( protocol, proxyInfo );            wagonManager.addProxy( protocol, host, port, username, password, nonProxyHosts );      } 
0,0,0,0,0,0,0,//  Distribution 
0,0,0,0,0,0,0,//  do nothing 
0,0,0,0,0,0,0,//               TreeSet<MetadataGraphEdge> deps = new TreeSet<MetadataGraphEdge>(                          new Comparator<MetadataGraphEdge>()                          {                              public int compare( MetadataGraphEdge e1                                                , MetadataGraphEdge e2                                                )                              { 
0,0,0,0,0,0,0,//  <groupId>:<artifactId>:<goal> 
0,0,0,0,1,1,1,// TODO maven-site-plugin -- not used by the plugin directly, but used by Doxia Integration Tool & MPIR 
0,0,0,0,0,0,0,//  This is the case where someone has executed a single goal from the command line   of the form:     mvn remote-resources:process     From the metadata stored on the server which has been created as part of a standard   Maven plugin deployment we will find the right PluginDescriptor from the remote   repository. 
0,0,0,0,0,0,0,//  This is used by the SITE plugin. 
0,0,0,0,0,0,0,//  inverse order 
0,0,0,0,0,0,0,//  append childPathAdjustment and childDirectory to parent url 
0,0,0,0,0,0,0,//  redirect stdout and stderr to file 
0,0,0,0,0,0,0,//  The rest is deprecated   USED BY MAVEN ASSEMBLY PLUGIN 2.2-beta-2 
0,0,0,0,0,0,0,//    Deprecated
0,0,0,0,0,0,0,/*  s1 != null &&  */
0,0,0,0,0,0,0,/* MNG- 4008 */
0,0,0,0,0,0,0,/*  farthest = runtime  */
0,0,1,1,1,1,1,//  We are going to take the project packaging and find all plugin in the default lifecycle and create   fully populated Plugin objects, including executions with goals and default configuration taken   from the plugin.xml inside a plugin.     TODO This whole method could probably removed by injecting lifeCyclePluginAnalyzer straight into client site.   TODO But for some reason the whole plexus appcontext refuses to start when I try this. 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//    New interface main.methods for the repository system.
0,0,0,0,0,0,0,//  muxer.setThisModuleComplete( projectBuild ); 
0,0,0,0,0,0,0,//  ArrayIndexOutOfBoundsException are typical indication of threading issues 
0,0,0,0,0,0,0,// noinspection ObjectEquality 
0,0,0,0,0,0,0,//  Used to import dependencyManagement dependencies 
0,0,0,0,0,0,0,//  now add all options, except for -D with cli first then config file 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------   Online vs. Offline requirement   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  we want to see all top-level thread groups 
0,0,0,0,0,0,0,//  Transfer listeners 
0,0,0,0,0,0,0,//    Code taken from LegacyRepositorySystem   
0,0,0,0,0,0,0,//  Reactor 
0,0,0,0,0,0,0,//  update policy doesn't affect contents 
0,0,0,0,0,0,0,//  the parent version is not a range, we have version skew, drop back to resolution from repo 
0,0,0,0,0,0,0,// addParameterUsageInfo( expression, messageBuffer ); 
0,0,0,0,0,0,0,//  Scope 
0,0,0,0,0,0,0,//  url 
0,0,0,0,0,0,0,//    Don't need any of this 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------   Plugins   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Exists 
0,0,0,0,0,0,0,//  1.1 > 1-sp 
0,0,0,0,0,0,0,//  then relative path calculation will success during build from disk but fail when calculated from repo 
0,0,0,0,0,0,0,//  We do this in here so we can checksum the artifact metadata too, otherwise it could be metadata itself 
0,0,0,0,0,0,0,//  TestSourceDirectory 
0,0,0,0,0,0,0,// DeployResult deploy( RepositorySystemSession session, DeployRequest request )                  throws DeploymentException; 
0,0,0,0,0,0,0,//  Errors
0,0,0,0,0,0,0,//  string tokenizer won't detect these and ignores them
0,0,0,0,0,0,0,//  Contextualizable main.methods -----------------------------------------------
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see org.apache.maven.profiles.ProfileManager#explicitlyActivate(java.lang.String)     */
0,0,0,0,0,0,0,//  remove whitespaces at the end 
0,1,1,0,0,0,0,//  would like to throw this, but we have crappy stuff in the repo 
0,0,0,0,0,0,0,/*  MNG-786 */
0,0,0,0,0,0,0,//  copy fields 
0,0,0,0,0,0,0,//  Transfer Error
0,0,0,0,0,0,0,//  continue the build 
0,0,0,0,0,0,0,//  Beer comes straight after package in stub 
0,0,0,0,0,0,0,//  NOTE: The check for missing plugin versions is handled directly by the model builder 
0,0,0,0,0,0,0,//  qualifier is the whole version, including "-" 
0,0,0,0,0,0,0,//  Building Project Name Version    [i/n] 
0,0,0,0,0,0,0,//  InceptionYear 
0,0,0,0,0,0,0,//  But it was reset by the call to setVersionRange on restricting the version 
0,0,0,0,0,0,0,//  dependency management import 
0,0,0,0,0,0,0,//    Here we just need to know that a version is fine to use but this validation we can do in our workspace   resolver.   
0,0,0,0,0,0,0,//  write baseName + "-actual" 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------   Field validation   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,// not sure it's necessary to provide a default toolchain here.  only version can be eventually supplied, and
0,0,0,0,0,0,0,// fail( "should have failed since module reference == artifactId != directory name" ); 
0,0,0,0,0,0,0,//  special case: if omitted // on protocol, keep path as is 
0,0,1,0,0,0,0,//  the same instance can be provided multiple times under different Key's   deduplicate instances to avoid redundant beforeXXX/afterXXX callbacks 
0,0,0,0,0,0,0,//  runtime exceptions are most likely bugs in maven, let them bubble up to the user 
0,0,0,0,0,0,0,//  This is required by the surefire plugin 
0,0,0,0,0,0,0,//  enables no-arg constructor 
0,0,0,0,0,0,0,/* if_not[MAVEN4] */
0,0,0,0,0,0,0,//  the args are easy, cli first then config file 
0,0,0,0,0,0,0,//  version schemes not really supported: fully transformed as qualifier 
0,0,0,0,0,0,0,//  1.1 > 1-1 
0,0,0,0,0,0,0,//  test interpolation of basedir values in mojo configuration 
0,0,0,0,0,0,0,//  Won't happen 
0,0,0,0,0,0,0,//  read and validate raw model 
0,0,0,0,0,0,0,//  verify 
0,0,0,0,0,0,0,//  Empty path entry ("...//.."), remove. 
0,0,0,1,1,1,1,// TODO remote-resources-plugin 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------   Object overrides   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  we update the build number anyway so that it doesn't get lost. It requires the timestamp to take effect 
0,0,0,0,0,0,0,//  if this is the case of "-Dfoo=bar", then we need to adjust the buffer. 
0,0,0,0,0,0,0,/*  MNG-3836 */
0,0,0,0,0,0,0,//  validation error, continue project building and delay failing to help IDEs 
0,0,0,0,0,0,0,//  MNG-1927, MNG-2124, MNG-3355:   If the build section is present and the project directory is non-null, we should make   sure interpolation of the directories below uses translated paths.   Afterward, we'll double back and translate any paths that weren't covered during interpolation via the   code below...
0,0,0,0,0,0,0,//  override from command line 
0,0,0,0,0,0,0,//  check with getPom( "module-path-not-artifactId-effective" ) 
0,0,0,0,0,0,0,// -------------------------------------------------------------------  ------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  use key as is 
0,0,0,0,0,0,0,//  ensure resulting url ends with slash if initial url was 
0,0,0,0,0,0,0,//  DefaultProjectBuilder 
0,0,1,0,0,0,0,//  Adding this back in for compatibility with the verifier that hard codes this option. 
0,0,0,0,0,0,0,//  LOG STREAMS 
0,0,0,0,0,0,0,//  Children 
0,0,0,0,0,0,0,//  Message 
0,0,0,0,0,0,0,//  Interactive 
0,0,0,0,0,0,0,//  ordering 
0,0,0,0,0,0,0,//  inceptionYear 
0,0,0,0,0,0,0,//  Conflict Resolution 
0,0,0,0,0,0,0,//  rethrow original errors and runtime exceptions 
0,0,0,0,0,0,0,//  managedVersionMap 
0,0,0,0,0,0,0,//  test and provided are not transitive, so exclude them 
0,0,0,0,0,0,0,//  a1 = alpha-1, b1 = beta-1, m1 = milestone-1 
0,0,0,0,0,0,0,//    Used by Tycho and will break users and force them to upgrade to Maven 3.1 so we should really leave   this here, possibly indefinitely. 
0,0,0,0,0,0,0,//  ArtifactId is neither inherited nor injected 
0,0,0,0,0,0,0,//  Missing 
0,0,0,0,0,0,0,/*  MNG-3760 */
0,0,0,0,0,0,0,//  Layout 
0,0,0,0,0,0,0,//  system scope is historic only - and simple 
0,0,0,0,0,0,0,/*  pluginArtifact  */
0,0,0,0,0,0,0,//  ArtifactId 
0,0,0,0,0,0,0,//  USED BY REMOTE RESOURCES PLUGIN, DEPENDENCY PLUGIN, SHADE PLUGIN 
0,0,0,0,0,0,0,//  OrganizationUrl 
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see org.apache.maven.profiles.ProfileManager#explicitlyActivate(java.util.List)     */
0,0,1,1,1,1,1,//  TODO Consider throwing UnsupportedSomething on hashCode/equals
0,0,0,0,0,0,0,//  invalid version range, so drop back to resolution from the repository 
0,0,0,0,0,0,0,//  unless it's an entry point.   currently processing the entry point - it should not have any entry incident edges 
0,0,0,0,0,0,0,//  use DefaultJavaToolChain for compatibility with maven 3.2.3 and earlier 
0,0,0,0,0,0,0,//  Version Range Violation 
0,0,0,0,0,0,0,//  no edges - don't need this vertex any more 
0,0,0,0,0,0,0,//  schedule independent projects 
0,0,0,0,0,0,0,//   <proxies>      <proxy>        <active>true</active>        <protocol>http</protocol>        <host>proxy.somewhere.com</host>        <port>8080</port>        <username>proxyuser</username>        <password>somepassword</password>        <nonProxyHosts>www.google.com|*.somewhere.com</nonProxyHosts>      </proxy>    </proxies> 
0,0,0,0,0,0,0,//  Overwrite existing values in model properties. Otherwise it's not possible 
0,0,0,0,0,0,0,//  -------------------------------------------------------------------------------------------   ------------------------------------------------------------------------------------------- 
0,0,0,0,0,0,0,/*  MNG-2591 */
0,0,0,0,0,0,0,//  igorf: plugin realm comes later   assertNotNull( mojoDescriptor.getRealm() ); 
0,0,0,0,0,0,0,//  RelativePath 
0,0,0,0,0,0,0,//  valid - check if it is greater than the currently matched version 
0,0,0,0,0,0,0,//  This appears only to be used in test code 
0,0,0,0,0,0,0,//  [prefix]:[goal] 
0,0,0,0,0,0,0,//  system scopes come through unchanged... 
0,0,0,0,0,0,0,//  advance res2 
0,0,0,0,0,0,0,//  Select an appropriate available version from the (now restricted) range   Note this version was selected before to get the appropriate POM 
0,0,0,0,0,0,0,//  ----------------------------------------------------------------------- 
0,0,0,0,0,0,0,/*  MNG-3979  */
0,0,0,0,0,0,0,//    Default to the standard multithreaded builder   
0,0,0,0,0,0,0,//  we have a value, so it has to match the system value... 
0,0,0,0,0,0,0,//  exports descriptors are entirely optional 
0,0,0,0,0,0,0,//  Reset - only needed for 'getId'. 
0,0,0,0,0,0,0,//  check for exact match 
0,0,0,0,0,0,0,//  notice: extension and classifier not really used in this test... 
0,0,0,0,0,0,0,//  Subscribe 
0,0,0,0,0,0,0,//  DefaultGoal 
0,0,0,0,0,0,0,//  if this fails, forget about it, we'll try to overwrite it anyway so no need 
0,0,0,0,0,0,0,//  Don't use snapshot metadata for LATEST (which isSnapshot returns true for) 
0,0,0,0,0,0,0,/*  MNG-6386  */
0,0,0,0,0,0,0,//  PluginManagement 
0,0,0,0,0,0,0,//  enables default constructor 
0,0,0,0,0,0,0,//  ciManagement 
0,0,0,0,0,0,0,//  advance res1 
0,0,1,1,0,1,1,//    Be nice to whittle this down to Session, maybe add task segments to the session. The session really is the   the place to store reactor related information.   
