oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,// This just notifies those things that are affected by the selection. //
0,0,0,0,0,0,0,// no validation needed since all components are from existing URIs
0,0,0,0,0,0,0,// If the result is not a proxy, cache it. //
0,0,0,0,0,0,0,// Server based authority.
0,0,0,0,0,0,0,// can check against path characters because the set // is the same except for '/' which we've already excluded.
0,0,0,0,0,0,0,// Initialize all the fields from the command parameter. //
0,0,0,0,0,0,0,// Check that port is well formed if it exists. // REVISIT: There's no restriction on port value ranges, but // perform the same check as in setPort to be consistent. Pass // in a string to this method instead of an integer.
0,0,0,0,0,0,0,"/*   * (non-Javadoc)   *    * @see org.eclipse.jface.window.Window#close()   */"
0,0,0,0,0,0,0,// IPv6 addresses are 128-bit, so there can be at most eight sections.
0,0,0,0,0,0,0,"/*   * All Eclipse-dependent operations are delegated to this class. This pattern avoids any runtime failure due to   * missing dependencies in the stand-alone case.   */"
0,0,0,0,0,0,0,//return value != null && validate(value, SEGMENT_CHAR_HI, SEGMENT_CHAR_LO, true, true);
0,0,0,0,0,0,0,"/* (non-Javadoc)   * @see org.eclipse.emf.codegen.merge.java.facade.FacadeHelper#insertSibling(org.eclipse.emf.codegen.merge.java.facade.JNode, org.eclipse.emf.codegen.merge.java.facade.JNode, boolean)   */"
0,0,0,0,0,0,0,// Count just the bits up to this one. // Note that shifting 32 bits is a no op. //
0,0,0,0,0,0,0,// This might be invalid or an IPv4address. If it's potentially an IPv4address, // backup to just after the last valid character that matches hexseq.
0,0,0,0,0,0,0,// Determine the index for the feature and return the value at that index, if an index is assigned. //
0,0,0,0,0,0,0,// Fill 7 of value (byte) 33 // Fill 38 of value (byte) -19 // Fill 10 of value (byte) 33 // Fill 17 of value (byte) -87
0,0,0,0,0,0,0,// Determine if an index is assigned. //
0,0,0,0,0,0,0,// Determine the index. //
0,0,0,0,0,0,0,"/** * <!-- begin-user-doc --> * The <b>Switch</b> for the model's inheritance hierarchy. * It supports the call {@link #doSwitch(EObject) doSwitch(object)}  * to invoke the <code>caseXXX</code> method for each class of the model, * starting with the actual class of the object  * and proceeding up the inheritance hierarchy * until a non-null result is returned,  * which is the result of the switch. * <!-- end-user-doc --> * @see org.eclipse.emf.codegen.ecore.genmodel.GenModelPackage * @generated */"
0,0,0,0,0,0,0,// If it's newly allocated, add a new value, and indicate there was no previous value. //
0,0,0,0,0,0,0,"/* (non-Javadoc)   * @see org.eclipse.emf.codegen.merge.java.facade.ast.ASTJAbstractType#getChildren()   */"
0,0,0,0,0,0,0,// Don't use 'cotinue' for this loop. // single-range | from-to-range | subtraction
0,0,0,0,0,0,0,// Initializing the Character Flag Array // Code generated by: XMLCharGenerator.
0,0,0,0,0,0,0,// Forward the interned value. //
0,0,0,0,0,0,0,// We'll assume that the copy command can execute and that adding a copy of the clipboard // is the same test as adding the clipboard contents itself. //
0,0,0,0,0,0,0,// If it's a parameterized type... //
0,0,0,0,0,0,0,// both prefix (if any) a localpart must be valid NCName
0,0,0,0,0,0,0,// The instance class name is the erasure. //
0,0,0,0,0,0,0,// Fill 4 of value (byte) -87 // Fill 9 of value (byte) 33 // Fill 53 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 28 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 8 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 55 of value (byte) 33 // Fill 38 of value (byte) -19 // Fill 2 of value (byte) 33
0,0,0,0,0,0,0,// If the name isn't a qualified name and isn't a primitive type, it's assumed to denote some arbitrary type parameter. //
0,0,0,0,0,0,0,// Fill 68 of value (byte) 33
0,0,0,0,0,0,0,// Be sure to pick up any trailing [] brackets. //
0,0,0,0,0,0,0,// If the bundle can't be found the normal way, try to find it as the base URL. // If that also doesn't work, rethrow the original exception. //
0,0,0,0,0,0,0,// Is the first character a special character, i.e., something other than '@'? //
0,0,0,0,0,0,0,// note: isRelative() -> hierarchical
0,0,0,0,0,0,0,// Returns null if the specified value is null or would be a valid path // segment array of a URI; otherwise, the value of the first invalid // segment.
0,0,0,0,0,0,0,// Fill 3 of value (byte) -19 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 2 of value (byte) -19 // Fill 16 of value (byte) 33
0,0,0,0,0,0,0,// Is it the start of a source URI of an annotation? //
0,0,0,0,0,0,0,// Recompute the read only state. //
0,0,0,0,0,0,0,//return value == null || validate(value, SEGMENT_CHAR_HI, SEGMENT_CHAR_LO, true, true);
0,0,0,0,0,0,0,// Refresh any actions that may become enabled or disabled. //
0,0,0,0,0,0,0,// Go through class super types to catch constraints from other packages
0,0,0,0,0,0,0,// Fill 5 of value (byte) -87 // Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 3 of value (byte) -87 // Fill 11 of value (byte) 33 // Fill 4 of value (byte) -19
0,0,0,0,0,0,0,// Empty.
0,0,0,0,0,0,0,// Fill 3 of value (byte) -87 // Fill 18 of value (byte) 33
0,0,0,0,0,0,0,// note: authority == null -> hierarchical // (authority == null && device == null && !absolutePath) -> scheme == null
0,0,0,0,0,0,0,// Fill 4 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19
0,0,0,0,0,0,0,// if the node is less than 1 line long, but its contents is replaced by multiple lines, // comment out each line in it
0,0,0,0,0,0,0,// Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19
0,0,0,0,0,0,0,// Find the closing '%' //
0,0,0,0,0,0,0,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.BasicExtendedMetaData#isFeatureKindSpecific()   */"
0,0,0,0,0,0,0,// cause a syntax error
0,0,0,0,0,0,0,// Fill 8 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 145 of value (byte) 33 // Fill 46 of value (byte) -19
0,0,0,0,0,0,0,// Decode all encoded characters. //
0,0,0,0,0,0,0,// If that fails, determine the URL for the class itself. // The URL will be of one of the following forms, // so there are a few good places to consider looking for the plugin.properties. // // For a plugin.xml with runtime="common.jar": // jar:file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/common.jar!/org/eclipse/common/CommonPlugin.class // // For a plugin.xml with runtime="runtime/common.jar": // jar:file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/runtime/common.jar!/org/eclipse/common/CommonPlugin.class // // For a plugin.xml with runtime="." where the plugin is jarred: // jar:file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common.jar!/org/eclipse/common/CommonPlugin.class // // For a plugin.xml with runtime="." where the plugin is not jarred. // file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/org/eclipse/emf/common/CommonPlugin.class // // Running in PDE with bin on classpath: // file:/D:/sandbox/unpackage1-3.1M7/eclipse/plugins/org.eclipse.emf.common/bin/org/eclipse/emf/common/CommonPlugin.class //
0,0,0,0,0,0,0,// Fill 2 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 18 of value (byte) 33 // Fill 2 of value (byte) -87
0,0,0,0,0,0,0,// Check for a count, i.e., a '.' followed by a number. //
0,0,0,0,0,0,0,// Look for trailing count. //
0,0,0,0,0,0,0,// Look for a matching named element. //
0,0,0,0,0,0,0,// return eContainerFeatureID;
0,0,0,0,0,0,0,// Find the uppermost class loader in the hierarchy that can load the class. //
0,0,0,0,0,0,0,// Fill 6 of value (byte) -87 // Fill 4 of value (byte) 33 // Fill 6 of value (byte) -87
0,0,0,0,0,0,0,// JControlModel.class is used with classNames that were not found //
0,0,0,0,0,0,0,// Fill 33 of value (byte) -19 // Fill 7 of value (byte) 33 // Fill 20 of value (byte) -87
0,0,0,0,0,0,0,// Register with the upper most class loader that's able to load the class. //
0,0,0,0,0,0,0,// Fill 3 of value (byte) 33 // Fill 3 of value (byte) -19
0,0,0,0,0,0,0,// This let's us test whether the string exists as a file. // If not, we try as a URI. //
0,0,0,0,0,0,0,// ...or if it's a wildcard or group feature.  Also, make it FeatureMap-typed. //
0,0,0,0,0,0,0,// First try to see if this class has an eInstance  //
0,0,0,0,0,0,0,// Try and get the resource selection to determine a current directory for the file dialog. //
0,0,0,0,0,0,0,// Remember the file. //
0,0,0,0,0,0,0,// Do the work within an operation. //
0,0,0,0,0,0,0,// no authority: use base's
0,0,0,0,0,0,0,// Create a resource set //
0,0,0,0,0,0,0,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.ExtendedMetaData#getNamespace(org.eclipse.emf.ecore.EPackage)   */"
0,0,0,0,0,0,0,// Get the URI of the model file. //
0,0,0,0,0,0,0,// Returns true if the given value is an archive scheme, as defined by // the org.eclipse.emf.common.util.URI.archiveSchemes system property. // By default, "jar", "zip", and "archive" are considered archives.
0,0,1,0,0,0,0,// If the feature is a bidirectional reference with a multiplicity-many reverse, a composite reverse, // or a multiplicity-1 reverse that is already set (on value), then we'll switch things around and  // execute this command a little differently, because otherwise it's not undoable. //
0,0,0,0,0,0,0,// Add the initial model object to the contents. //
0,0,0,0,0,0,0,// If a sibling has been specified, add the best index possible to each CommandParameter. //
0,0,0,0,0,0,0,// Save the contents of the resource to the file system. //
0,0,0,0,0,0,0,// There are attributes to handle.
0,0,0,0,0,0,0,// Make sure the file ends in ".ecore". //
0,0,0,0,0,0,0,// genPackage can be a broken proxy
0,0,0,0,0,0,0,// Create a page, set the title, and the initial model file name. //
0,0,0,0,0,0,0,// We never directly set a multiplicity-many feature to a list directly.  Instead, we remove the old values // values, move the values that remain, and insert the new values.  If all old values are removed, we'll still // set it to an empty list, or unset it, as appropriate.  //
0,0,0,0,0,0,0,// Get the resource... //
0,0,0,0,0,0,0,// This gives us a directory... //
0,0,0,0,0,0,0,// Set this for the container. //
0,0,0,0,0,0,0,// if the relative path is empty or ends in an empty segment, a parent  // reference, or a self reference, add a trailing separator to a // non-empty path
0,0,1,0,0,0,0,// This returns a name like employeeNumber formatted like 'Employee Number' // This returns the same as getCapName unless it starts with "is" in which case the "is" is stripped  // This returns the name to be used in accessor method names; it's the same as getCapName, unless this is the key or value of a map entry, for which "Typed" is prepended // This returns the name of the get array-based accessor method for the list feature. // This returns the name of the get accessor method for the feature, i.e., either "is" or "get" is prefixed to getAccessorName
0,0,0,0,0,0,0,// For a many-to-many association, the command can only be undoable if the value or owner is last in its // respective list, since the undo will include an inverse add.  So, if the value is last, but the owner is // not, we create an undoable compound command that removes from the opposite end and then inserts the new // value. //
0,0,0,0,0,0,0,// eVirtualIndexBits[offset] = newIndexBits;
0,0,0,0,0,0,0,// If there is no list to add to, no collection or an empty collection from which to add, or the index is out of range... //
0,0,0,0,0,0,0,// eVirtualValues = newValues;
0,0,0,0,0,0,0,// This is package,  // so check the package information if this is in cat file. // If it is, then load the .cat file into the tree thereby traversing it; // otherwise, just traverse the tree. //
0,0,0,0,0,0,0,// no device: use base's
0,0,0,0,0,0,0,// Add a listener to set the most recent command's affected objects to be the selection of the viewer with focus. //
0,0,0,0,0,0,0,// Setting at an index. Make sure the index is valid, the type is valid, and the value isn't already in a // unique feature. Record the old value. //
0,0,0,0,0,0,0,// since base must be hierarchical, and since a non-hierarchical URI // must have both scheme and opaque part, the complete absolute URI is // needed to resolve to a non-hierarchical URI
0,0,0,0,0,0,0,// Make sure it's okay. //
0,0,0,0,0,0,0,// If the other end is a many, then we should remove the owner from the old value's opposite feature so that undo will put it back. //
0,0,0,0,0,0,0,// Look for a likely plugin name. //
0,0,0,0,0,0,0,// Create type parameters
0,0,0,0,0,0,0,//if found "no data" just return null
0,0,0,0,0,0,0,// If it's a platform plugin URI, include it in the map. //
0,0,0,0,0,0,0,// Keep track of all the entry features that are already in the feature map and that will be added, excluding // XML text, CDATA, and comments (if we're in a mixed type). //
0,0,0,0,0,0,0,// else keep authority, device, path, and query
0,0,0,0,0,0,0,// Determine the values to be added and add them at the right position. //
0,0,0,0,0,0,0,// note: it's okay for two URIs to share a segments array, since // neither will ever modify it
0,0,0,0,0,0,0,// Find the fragment root so that we can generate to the right location (by default). //
0,0,0,0,0,0,0,"/*   * Returns the base portion of the dynamic template path.   */"
0,0,0,0,0,0,0,"/*   * (non-Javadoc)   *    * @see org.eclipse.ui.IActionDelegate#run(org.eclipse.jface.action.IAction)   */"
0,0,0,0,0,0,0,// Remember it. //
0,0,0,0,0,0,0,// Either delegate the call or return nothing. //
0,0,0,0,0,0,0,// Now we could check that the adapter implements interface ITableItemFontProvider. //
0,0,0,0,0,0,0,// It's okay for there not be a precompiled template, so fail quietly.
0,0,0,0,0,0,0,// We don't need to encode here because the only platform resource URIs in the map are for projects // whose names are the same as corresponding plug-in IDs, and hence never need to be encoded // (see EcorePlugin.computePlatformResourceToPlatformPluginMap()). //
0,0,0,0,0,0,0,// There must be at least one match. //
0,0,0,0,0,0,0,"/*     * (non-Javadoc) Method declared on Dialog.     */"
0,0,0,0,0,0,0,// GenTypeParameter
0,0,0,0,0,0,0,// This implements the following order of preference: //   1. full refresh and update //   2. full refresh (add update if necessary) //   3. refresh element with update //   4. refresh element (if necessary) //   5. update element //
0,0,0,0,0,0,0,// GenTypedElement
0,0,0,0,0,0,0,// The try/catch provides backwards compatibility with the old resource // key, "_UI_CreateChild_label", and should be removed at the next // release, when we can expect users to regenerate. //
0,0,0,0,0,0,0,// EATM Color startColor = display.getSystemColor(SWT.COLOR_LIST_SELECTION);
0,0,0,0,0,0,0,//GenRuntimeVersion
0,0,0,0,0,0,0,// These will be the children belonging to this feature. //
0,0,0,0,0,0,0,//GenModelPackage
0,0,0,1,0,1,1,// There is no executable command, so we'd better nix the whole deal. //
0,0,1,0,0,0,0,// this returns either "attribute", "attribute list", "reference", or "reference list"
0,0,0,0,0,0,0,// Do the encoding. //
0,0,0,0,0,0,0,// Get the target object from the item widget and the mouse location in it. //
0,0,0,0,0,0,0,// add variable fragment to new declaration
0,0,0,0,0,0,0,// Determine if we can create a valid command at the current location. //
0,0,0,0,0,0,0,// Load the resource through the editing domain. //
0,0,0,0,0,0,0,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.ExtendedMetaData#getType(org.eclipse.emf.ecore.EPackage,   *      java.lang.String)   */"
0,0,0,0,0,0,0,"/** * <!-- begin-user-doc --> * The <b>Adapter Factory</b> for the model. * It provides an adapter <code>createXXX</code> method for each class of the model. * <!-- end-user-doc --> * @see org.eclipse.emf.mapping.ecore2xml.Ecore2XMLPackage * @generated */"
0,0,0,0,0,0,0,// Otherwise, the source should be available now as event.data, and we // can create the command. //
0,0,0,0,0,0,0,// Either the IEditingDomainItemProvider or ITreeItemContentProvider item provider interface can give us // the children. //
0,0,0,0,0,0,0,"/** * <!-- begin-user-doc --> * The <b>Switch</b> for the model's inheritance hierarchy. * It supports the call {@link #doSwitch(EObject) doSwitch(object)} * to invoke the <code>caseXXX</code> method for each class of the model, * starting with the actual class of the object * and proceeding up the inheritance hierarchy * until a non-null result is returned, * which is the result of the switch. * <!-- end-user-doc --> * @see org.eclipse.emf.mapping.ecore2xml.Ecore2XMLPackage * @generated */"
0,0,0,0,0,0,0,//GenModelFactory
0,0,0,0,0,0,0,// current document reference: keep no path or query
0,0,0,0,0,0,0,// Ignore if there is not substantial change. //
0,0,0,0,0,0,0,// lower all except the last upper case character if there are // more than one upper case characters in the beginning. // e.g. XSDElementContent -> xsdElementContent // However if the whole string is upper case, the whole string // is turned into lower case. // e.g. CPU -> cpu
0,0,0,0,0,0,0,// Look for each unwrapped object as a value of a wrapper, replacing it with the first one found. //
0,0,0,0,0,0,0,// GenAnnotation
0,0,0,0,0,0,0,// It must be an unsettable feature to be empty and considered set. //
0,0,0,0,0,0,0,// matching authorities and no device or path removal
0,0,0,0,0,0,0,// always keep fragment, even if null, and use scheme from base; // no validation needed since all components are from existing URIs
0,0,0,0,0,0,0,// Check to see if a container is being put into a contained object. //
0,0,0,0,0,0,0,//(new AddCommand(domain, mapping, mapping.ePackageMapping().getMapping_Nested(), siblingsToReparent));
0,0,0,0,0,0,0,// // Static initialization //
0,0,0,0,0,0,0,/* Trick to import java.util.* without warnings */
0,0,0,0,0,0,0,// Do allow an existing MANIFEST.MF to be overwritten, since it may have been created as part of an empty EMF project. // Use the existence of a plugin.xml as a guard against overwriting in a project that has already been generated. //
0,0,0,0,0,0,0,// If there isn't an executable command we should maybe try a copy operation, but only if we're allowed and not doing a link. //
0,0,0,0,0,0,0,"/*     * The type string must be qualified by its package uri, e.g. DTD.xmi:DTDElement.     * The package uri is used to look up the package by calling RefRegister.getPackage(uri).     */"
0,0,0,0,0,0,0,// This will be the default return value. //
0,0,0,0,0,0,0,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.mapping.action.AddRootBottomAction#getBottomsToAdd()   */"
0,0,0,0,0,0,0,// Try again. //
0,0,0,0,0,0,0,// Otherwise, we could check that the adapter implements interface IItemColorProvider. //
0,0,0,0,0,0,0,// Now we could check that the adapter implements interface ITableItemColorProvider. //
0,0,0,0,0,0,0,// This turns a featureless set command into an operation to create a mapping. // This is invoked during drag and drop. //
0,0,0,0,0,0,0,//GenEnumImpl
0,0,0,0,0,0,0,// We've switch the operation! //
0,0,0,0,0,0,0,// Select the new file resource in the current view. //
0,0,0,0,0,0,0,// If the type isn't Object, we need to cast. If it's a primitive, we need to unbox. //
0,0,0,0,0,0,0,// use a stack to accumulate segments of base, except for the last // (i.e. skip trailing separator and anything following it), and of // relative path
0,0,0,0,0,0,0,// Now we want to find all the other objects with this same parent. // So we can collection siblings together and give the parent control over their removal. //
0,0,0,0,0,0,0,// We can't have a null name, in case we're using EMOF serialization. //
0,0,0,0,0,0,0,// Determine the object's parent. //
0,0,0,0,0,0,0,// If it's an interface, then it will be treated as an EClass //
0,0,0,0,0,0,0,// this returns either "EAttribute" or "EReference"
0,0,0,0,0,0,0,// Continue to compute the offset.
0,0,0,0,0,0,0,// Defer the handling of the opposite. //
0,0,0,0,0,0,0,// this guard is for extra security, but should not be necessary
0,0,1,0,0,0,0,// Do this first for better error message during setEParameterProperties. //
0,0,0,0,0,0,0,// set properties
0,0,0,0,0,0,0,// Index counters into indices1, indices2, and indices.  //
0,0,0,0,0,0,0,// Just remember it; it's encoded later during execution, which is more efficient. //
0,0,0,0,0,0,0,// Remove objects from the owner list by index, starting from the end. //
0,0,0,0,0,0,0,//GenModelFactoryImpl
0,0,0,0,0,0,0,// We don't want to insert an object before or after itself... //
0,0,0,0,0,0,0,// add IANA to Java encoding mappings.
0,0,0,0,0,0,0,// Create a code formatter for this compilation unit, if needed
0,0,0,0,0,0,0,// This is the feedback we use to indicate drop on; it will only be used if the command is executable. //
0,0,0,0,0,0,0,// Get the resource parent, if its a file. //
0,0,0,0,0,0,0,// We'd like the collection of replacements selected after this replace completes. //
0,0,0,0,0,0,0,// Repeatedly select the lower index and corresponding object, and advance past the selected pair. //
0,0,0,0,0,0,0,// Wrap any new children and add them to the map. Remove each current child from the set of old children. //
0,0,0,0,0,0,0,// Ignore this soft dependency when it's not satisfied.
0,0,0,0,0,0,0,// Simply remove the object from the owner list. //
0,0,0,0,0,0,0,// Make up a unique new name here. //
0,0,0,0,0,0,0,// Prepare for CreateChild item addition or removal. //
0,0,0,0,0,0,0,// Check all the siblings to see which if any should now be nested under this new mapping. // The are accumulated into a list so that they can be removed as a single command with a single notification. //
0,0,0,0,0,0,0,// J9 2.2 has problems assigning null to a Class variable. //
0,0,0,0,0,0,0,// always returns original value
0,0,0,0,0,0,0,// Use the original to do the add, but only if it's of the same type as the copy. // This ensures that if there is conversion being done as part of the copy, // as would be the case for a cross domain copy in the mapping framework, // that we do actually use the converted instance. //
0,0,0,0,0,0,0,// add added super interfaces to the array
0,0,0,0,0,0,0,// Special case for a reference to Ecore to ensure that flag settings are respected and are set only for Ecore itself. //
0,0,0,0,0,0,0,// not supported in JDOM
0,0,0,0,0,0,0,// only 1 fragment left - revert the changes
0,0,0,0,0,0,0,// We'll assume that all the CreateCopyCommand's and InitializeCopyCommand's can execute. //
0,0,0,0,0,0,0,// split is performed
0,0,0,0,0,0,0,// For RemoveCommand, we will find the owner by calling EditingDomain.getParent() on the object(s) being removed. //
0,0,0,0,0,0,0,// not supported in JDOM
0,0,0,0,0,0,0,// setResourceFactoryRegister(new ExtensibleContextResourceFactoryRegister()); //EATM setResourceFactoryRegister(new ContextResourceFactoryRegister());
0,0,0,0,0,0,0,// name already contains ".*" - unset on demand property
0,0,0,0,0,0,0,// Fill 2 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 4 of value (byte) -19 // Fill 2 of value (byte) 33
0,0,0,0,0,0,0,// Three arguments are expected: the .xml getControlModel() URI, the source java URI, and the target java URI. //
0,0,0,0,0,0,0,// For lists, maps, and feature maps, the default is many-valued, which can be overridden by an upper-bound declaration. //
0,0,0,0,0,0,0,// If there is no Ecore representation or it's invalid, e.g., when - is used to omit a specification, then just use the Java representation. //
0,0,0,0,0,0,0,// Containers are transient by default unless explicitly annotated otherwise. //
0,0,0,0,0,0,0,// Consider each GenModel location URI for each required plugin. //
0,0,0,0,0,0,0,// Prepare for CreateSibling item addition or removal. //
0,0,0,0,0,0,0,// Get extra icon and bounds for first column of ExtendedTableTreeItem. //
0,0,0,0,0,0,0,// Force an update because Eclipse hides empty menus now. //
0,0,0,0,0,0,0,// If the notification is an IViewerNotification, it specifies how ViewerRefresh should behave.  Otherwise fall // back to NotifyChangedToViewerRefresh, which determines how to refresh the viewer directly from the model // notification. //
0,0,0,0,0,0,0,// Remove any menu items for old selection. //
0,0,0,0,0,0,0,// A SetCommand needs to go through SetCommand.create() to ensure it can execute and undo. //
0,0,0,0,0,0,0,// Query the new selection for appropriate new child/sibling descriptors //
0,0,0,0,0,0,0,// Generate actions for selection; populate and redraw the menus. //
0,0,0,0,0,0,0,// Draw ellipses, offset if down. //
0,0,0,0,0,0,0,// Empty extension to limit the effect of suppressing the deprecation warning.
0,0,0,0,0,0,0,"/*  protected Command createSetCommand(EditingDomain domain, Object owner, Object feature, Object value)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, SetCommand.class, new CommandParameter(owner, feature, value));  }  protected Command createCopyCommand(EditingDomain domain, Object owner, CopyCommand.Helper helper)  {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, CopyCommand.class, new CommandParameter(owner, null, helper));  }  protected Command createCreateCopyCommand(EditingDomain domain, Object owner, CopyCommand.Helper helper)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, CreateCopyCommand.class, new CommandParameter(owner, null, helper));  }  protected Command createInitializeCopyCommand(EditingDomain domain, Object owner, CopyCommand.Helper helper)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, InitializeCopyCommand.class, new CommandParameter(owner, null, helper));  }  protected Command createRemoveCommand(EditingDomain domain, Object owner, Object feature, Collection collection)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, RemoveCommand.class, new CommandParameter(owner, feature, collection));  }  protected Command createReplaceCommand(EditingDomain domain, Object owner, Object feature, Object value, Collection collection)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, ReplaceCommand.class, new CommandParameter(owner, feature, value, collection));  }  protected Command createAddCommand(EditingDomain domain, Object owner, Object feature, Collection collection, int index)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, ReplaceCommand.class, new CommandParameter(owner, feature, collection, index));  }  protected Command createMoveCommand(EditingDomain domain, Object owner, Object feature, Object value, int index)   {    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, ReplaceCommand.class, new CommandParameter(owner, feature, value, index));  }  protected Command createDragAndDropCommand    (EditingDomain domain, Object owner, float location, int operations, int operation, Collection collection)  {    DragAndDropCommand.Detail detail = new DragAndDropCommand.Detail(location, operations, operation);    return       ((IEditingDomainItemProvider)decoratedItemProvider).createCommand        (owner, domain, DragAndDropCommand.class, new CommandParameter(owner, detail, collection));  }*/"
0,0,0,0,0,0,0,// Iterate over all the plugin IDs to determine the dependency closure. // The list grows as the plugins are visited. //
0,0,0,0,0,0,0,// Look into SubContributionItems //
0,0,0,0,0,0,0,// else keep device, path, and query
0,0,0,0,0,0,0,// If it's really a contained child, return the feature for it. //
0,0,0,0,0,0,0,// We'll need to keep track of the information we use to create the // command, so that we can recreate it in drop.
0,0,0,0,0,0,0,// Changes to the parameters should also update the label. //
0,0,0,0,0,0,0,// Returns true if the non-relative path includes segments that would be // collapsed when resolving; false otherwise.  If preserveRootParents is // true, collapsible segments include any empty segments, except for the // last segment, as well as and parent and self references.  If // preserveRootsParents is false, parent references are not collapsible if // they are the first segment or preceded only by other parent // references.
0,0,0,0,0,0,0,//The shared instance.
0,0,0,0,0,0,0,// Ignore the unset notification for an isMany feature; the value is boolean in this case. //
0,0,0,0,0,0,0,// If necessary, get a command that replaces unwrapped values by their wrappers in the result and affected objects. //
0,0,0,0,0,0,0,// InputStream contents = new ByteArrayInputStream(bytes);
0,0,0,0,0,0,0,// Now we could check that the adapter implements interface ITableItemLabelProvider. //
0,0,0,0,0,0,0,// If we have children to remove for this feature, create a command for it. //
0,0,0,0,0,0,0,// Create helpers to cache and supply information for unique naming
0,0,0,0,0,0,0,//GenAnnotationImpl
0,0,0,0,0,0,0,// create OK and Cancel buttons by default
0,0,0,0,0,0,0,// Set the error message text // See https://bugs.eclipse.org/bugs/show_bug.cgi?id=66292
0,0,0,0,0,0,0,// Walk the fields. //
0,0,0,0,0,0,0,// index of first segment that is different between endPath and startPath
0,0,0,0,0,0,0,// If the local transfer supports this data type, switch to that data type //
0,0,0,0,0,0,0,// Create the options model. //
0,0,0,0,0,0,0,// drop last segment from base, as in resolving
0,0,0,0,0,0,0,// treat an empty base path as the root absolute path
0,0,0,0,0,0,0,// Create enums
0,0,0,0,0,0,0,// This is for backwards compatibility, since the constructor may have been overridden before it was expected // to set actionDelegate. //
0,0,0,0,0,0,0,//(eType instanceof EDataType)
0,0,0,0,0,0,0,//GenModelPackageImpl
0,0,0,0,0,0,0,// Determine the required plugins. //
0,0,0,0,0,0,0,// In column 0, the drop-down is indented past the collapse/expand icon. //
0,0,0,0,0,0,0,// Does nothing
0,0,0,0,0,0,0,// user rejects a relative path: keep absolute or no path
0,0,0,0,0,0,0,// Draw the icons. //
0,0,0,0,0,0,0,// I assume that the editorInput is a file object. //
0,0,0,0,0,0,0,// matching devices and no path removal
0,0,0,0,0,0,0,// Clear the import manager
0,0,0,0,0,0,0,// order genPackages by putting firstGenPackage (if non-null) first
0,0,1,0,0,0,0,// Remember the viewer and listen to SWT.DragDetect to alert the start of the drag operation. //
0,0,0,0,0,0,0,//GenFeatureImpl
0,0,0,0,0,0,0,"/*        text = new Text(composite, SWT.SINGLE | SWT.BORDER);        text.setLayoutData(new GridData(GridData.GRAB_HORIZONTAL                | GridData.HORIZONTAL_ALIGN_FILL));*/"
0,0,0,0,0,0,0,// If the value is null, the key is a referenced object
0,0,0,0,0,0,0,// keep query and select relative or absolute path based on length
0,0,0,0,0,0,0,"/*   * Set from {@link #isChildren children} if unset, and return value.   */"
0,0,0,0,0,0,0,// Handle the creation of the model from the modelFile. //
0,0,0,0,0,0,0,"/*   * For debugging purposes.  May be removed in the future.   */"
0,0,0,0,0,0,0,// Go through class super types to catch any from other packages
