oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
1,0,0,0,1,1,1,//  TODO: this should have an option for directory to inherit from the parent table,         including bucketing and list bucketing, for the use in compaction when the         latter runs inside a transaction. 
1,0,0,0,0,0,0,//  UNDONE: Parameterize for implementation variation? 
1,0,1,0,1,1,1,//  TODO: ifExists could be moved to metastore. In fact it already supports that. Check it         for now since we get parts for output anyway, so we can get the error message         earlier... If we get rid of output, we can get rid of this. 
1,0,1,1,1,1,1,//  FIXME: moved default value to here...for now   i think this features is never really used from the command line 
1,0,1,1,1,1,1,//  TODO : Should be moved out. 
1,0,1,1,1,1,1,//  TODO - types need to be checked. 
1,0,1,1,1,1,1,//  TODO: handle multi joins 
1,1,1,1,1,1,1,//  TODO: ugly hack because Java doesn't have dtors and Tez input hangs on shutdown. 
1,0,0,1,1,1,1,//  TODO: Make script output prefixing configurable. Had to disable this since   it results in lots of test diffs. 
1,0,0,1,1,1,1,//  TODO: also support fileKey in splits, like OrcSplit does 
1,0,1,1,1,1,1,//  TODO: when txn stats are implemented, use writeIds to determine stats accuracy 
1,1,1,0,0,0,0,//  Hive is pretty simple (read: stupid) in writing out values via the serializer.   We're just going to go through, matching indices.  Hive formats normally   handle mismatches with null.  We don't have that option, so instead we'll   end up throwing an exception for invalid records. 
1,0,1,1,1,1,1,//  TODO handle negations 
1,0,1,0,1,1,1,//  TODO: handle task to container map events in case of hard failures 
1,0,1,1,1,1,1,// TODO: partition names in getPartitionsByNames are not case insensitive 
1,0,1,1,1,1,1,//  todo this should be configured in serde 
1,0,1,1,1,1,1,//  TODO: Have to put in the support for AS clause 
1,0,1,1,1,1,1,//  Ideally we should use HiveRelNode convention. However, since Volcano planner   throws in that case because DruidQuery does not implement the interface,   we set it as Bindable. Currently, we do not use convention in Hive, hence that   should be fine.   TODO: If we want to make use of convention (e.g., while directly generating operator   tree instead of AST), this should be changed. 
1,0,1,0,0,0,0,// Call getSplit on the InputFormat, create an HCatSplit for each  underlying split. When the desired number of input splits is missing,  use a default number (denoted by zero).  TODO(malewicz): Currently each partition is split independently into  a desired number. However, we want the union of all partitions to be  split into a desired number while maintaining balanced sizes of input 
1,0,1,1,1,1,1,//  TODO: do we need to handle the "this is what MySQL does" here? 
1,0,0,0,0,0,0,//  @deprecated in favour of {@link HCatTable.#bucketCols(List<FieldSchema>) and HCatTable.#numBuckets(int)}.   To be removed in Hive 0.16. 
1,0,0,1,1,1,1,//  TODO Watches on the output dirs need to be cancelled at some point. For now - via the expiry. 
1,0,1,1,1,1,1,/*          * TODO: Use the hard link feature of hdfs         * once https://issues.apache.org/jira/browse/HDFS-3370 is done          */
1,0,1,1,1,1,1,//  TODO: allow >1 port per host? 
1,0,1,0,0,0,0,//  NOTE: This is for generating the internal path name for partitions. Users   should always use the MetaStore API to get the path name for a partition.   Users should not directly take partition values and turn it into a path   name by themselves, because the logic below may change in the future.     In the future, it's OK to add new chars to the escape list, and old data   won't be corrupt, because the full path name in metastore is stored.   In that case, Hive will continue to read the old data, but when it creates   new partitions, it will use new names.   edit : There are some use cases for which adding new chars does not seem   to be backward compatible - Eg. if partition was created with name having   a special char that you want to start escaping, and then you try dropping   the partition with a hive version that now escapes the special char using   the list below, then the drop partition fails to work. 
1,0,1,1,1,1,1,//  TODO can we be more precise than string,string? 
1,0,1,1,1,1,1,//  TODO: this is wrong; this test sets up dummy txn manager and so it cannot create ACID tables.         If I change it to use proper txn manager, the setup for some tests hangs.         This used to work by accident, now this works due a test flag. The test needs to be fixed.   Create table 
1,0,1,1,1,1,1,//  TODO - currently no way to test alter partition, as HCatClient doesn't support it. 
1,0,1,0,0,0,0,//  Note - some of these scenarios could be handled, but they are not supported right now.   The reason is that we bind a query to app/user using the signed token information, and   we don't want to bother figuring out which one to use in case of ambiguity w/o a use case.   Ambiguous user.   Ambiguous user.   Ambiguous user.   Ambiguous app. 
1,0,0,1,1,1,1,//  only support bulkload when a hfile.family.path has been specified.   TODO: support detecting cf's from column mapping   TODO: support loading into multiple CF's at a time 
1,0,0,1,1,1,1,//  TODO Why is this changed from the default in hive-conf? 
1,0,1,1,1,1,1,//  TODO: need to set catalog parameter 
1,0,1,1,1,1,1,//  TODO: Should have a check on the server side. Embedded metastore throws   NullPointerException, remote throws TTransportException 
1,0,1,1,1,1,1,//  TODO: this will probably send a message to AM. Is that needed here? 
1,0,0,0,0,0,0,//  There's full hash code stored in front of the key. We could check that first. If keyLength   is <= 4 it obviously doesn't make sense, less bytes to check in a key. Then, if there's a   match, we check it in vain. But what is the proportion of matches? For writes it could be 0   if all keys are unique, for reads we hope it's really high. Then if there's a mismatch what   probability is there that key mismatches in <4 bytes (so just checking the key is faster)? 
1,0,1,1,1,1,1,/*    * Given a RexCall & TableScan find max no of nulls. Currently it picks the   * col with max no of nulls.   *    * TODO: improve this   *    * @param call   * @param t   * @return    */
1,0,0,0,0,0,0,//  NOTE: BeeLineOpts uses Reflector in an extensive way to call getters and setters on itself   If you want to add any getters or setters to this class, but not have it interfere with   saved variables in beeline.properties, careful use of this marker is needed.   Also possible to get this by naming these functions obtainBlah instead of getBlah   and so on, but that is not explicit and will likely surprise people looking at the   code in the future. Better to be explicit in intent. 
1,0,1,1,1,1,1,//  TODO: should this be currentDirs? 
1,0,0,1,1,1,1,//  TODO What else is required in this environment map. 
1,0,1,1,1,1,1,//  FIXME: HIVE-18703 should probably move this method somewhere else 
1,0,1,1,1,1,1,// TODO these bytes should be versioned 
1,0,0,1,1,1,1,// TODO 1.0 miniCluster is slow this test times out, make it work 
1,0,1,0,1,1,1,/*    * Send dropped table notifications. Subscribers can receive these notifications for   * dropped tables by listening on topic "HCAT" with message selector string   * {@value org.apache.hive.hcatalog.common.HCatConstants#HCAT_EVENT} =   * {@value org.apache.hive.hcatalog.common.HCatConstants#HCAT_DROP_TABLE_EVENT}   * </br>   * TODO: DataNucleus 2.0.3, currently used by the HiveMetaStore for persistence, has been   * found to throw NPE when serializing objects that contain null. For this reason we override   * some fields in the StorageDescriptor of this notification. This should be fixed after   * HIVE-2084 "Upgrade datanucleus from 2.0.3 to 3.0.1" is resolved.    */
1,0,1,0,1,1,1,/*  * This utility is designed to help with upgrading to Hive 3.0.  On-disk layout for transactional * tables has changed in 3.0 and require pre-processing before upgrade to ensure they are readable * by Hive 3.0.  Some transactional tables (identified by this utility) require Major compaction * to be run on them before upgrading to 3.0.  Once this compaction starts, no more * update/delete/merge statements may be executed on these tables until upgrade is finished. * * Additionally, a new type of transactional tables was added in 3.0 - insert-only tables.  These * tables support ACID semantics and work with any Input/OutputFormat.  Any Managed tables may * be made insert-only transactional table. These tables don't support Update/Delete/Merge commands. * * This utility works in 2 modes: preUpgrade and postUpgrade. * In preUpgrade mode it has to have 2.x Hive jars on the classpath.  It will perform analysis on * existing transactional tables, determine which require compaction and generate a set of SQL * commands to launch all of these compactions. * * Note that depending on the number of tables/partitions and amount of data in them compactions * may take a significant amount of time and resources.  The script output by this utility includes * some heuristics that may help estimate the time required.  If no script is produced, no action * is needed.  For compactions to run an instance of standalone Hive Metastore must be running. * Please make sure hive.compactor.worker.threads is sufficiently high - this specifies the limit * of concurrent compactions that may be run.  Each compaction job is a Map-Reduce job. * hive.compactor.job.queue may be used to set a Yarn queue ame where all compaction jobs will be * submitted. * * In postUpgrade mode, Hive 3.0 jars/hive-site.xml should be on the classpath. This utility will * find all the tables that may be made transactional (with ful CRUD support) and generate * Alter Table commands to do so.  It will also find all tables that may not support full CRUD * but can be made insert-only transactional tables and generate corresponding Alter Table commands. * * TODO: rename files * * "execute" option may be supplied in both modes to have the utility automatically execute the * equivalent of the generated commands * * "location" option may be supplied followed by a path to set the location for the generated * scripts.  */
1,0,0,1,0,1,1,//  srcs = new FileStatus[0]; Why is this needed? 
1,0,1,1,1,1,1,//  TODO: should probably throw an exception here. 
1,0,1,1,1,1,1,//  2. Convert Agg Fn args and type of args to Calcite   TODO: Does HQL allows expressions as aggregate args or can it only be 
1,0,0,0,1,1,1,//  TODO: note that the token is not renewable right now and will last for 2 weeks by default. 
1,0,1,1,1,1,1,//  TODO: Should this be also TOP_DOWN? 
1,0,1,0,1,1,1,/*  * TODO: Most of the code in this class is ripped from ZooKeeper tests. Instead * of redoing it, we should contribute updates to their code which let us more * easily access testing helper objects. * *XXX: copied from the only used class by qtestutil from hbase-tests  */
1,0,1,1,1,1,1,//  If it's constant = constant or column = column, we can't fetch any ranges   TODO We can try to be smarter and push up the value to some node which 
1,0,1,1,1,1,1,//  TODO: Implement propConstDistUDAFParams 
1,0,1,1,1,1,1,//  TODO: implement implicit AsyncRDDActions conversion instead of jc.monitor()?   TODO: how to handle stage failures? 
1,0,1,1,1,1,1,//  TODO: should we check isAssignableFrom? 
1,0,0,1,1,1,1,//  For replication add-ptns, we need to follow a insert-if-not-exist, alter-if-exists scenario.   TODO : ideally, we should push this mechanism to the metastore, because, otherwise, we have   no choice but to iterate over the partitions here. 
1,0,1,1,1,1,1,//  TODO: should we create the batch from vrbctx, and reuse the vectors, like below? Future work. 
1,1,1,1,0,1,1,//  this is a hacky way of doing the quotes since it will match any 2 of   these, so   "[ hello this is something to split [" would be considered to be quoted. 
1,0,1,1,1,1,1,//  TODO: Do the type checking of the expressions 
1,1,1,1,1,1,1,//  Make a tree out of the filter.   TODO: this is all pretty ugly. The only reason we need all these transformations         is to maintain support for simple filters for HCat users that query metastore.         If forcing everyone to use thick client is out of the question, maybe we could         parse the filter into standard hive expressions and not all this separate tree 
1,0,0,0,0,0,0,//  Not safe to continue for RS-GBY-GBY-LIM kind of pipelines. See HIVE-10607 for more. 
1,0,1,1,1,1,1,//  Hack for tables with no columns   Treat it as a table with a single column called "col" 
1,0,1,1,1,1,1,//  TODO: if we expect one dir why don't we enforce it? 
1,0,0,0,0,0,0,//  Post serialization, separators are automatically inserted between different fields in the   struct. Currently there is not way to disable that. So the work around here is to pad the 
1,0,1,0,1,1,1,//  We only support limited unselected column following by order by.   TODO: support unselected columns in genericUDTF and windowing functions.   We examine the order by in this query block and adds in column needed   by order by in select list. 
1,0,1,0,1,1,1,//  TODO: if we want to be explicit about this dump not being a replication dump, we can   uncomment this else section, but currently unneeded. Will require a lot of golden file   regen if we do so. 
1,0,1,1,1,1,1,//  TODO: refactor this in HIVE-6366 
1,0,1,1,1,1,1,//  TODO: (a = 1) and NOT (a is NULL) can be potentially folded earlier into a NO-OP 
1,0,1,0,1,1,1,//  @todo: remove this. 8/28/14 hb   for now adding because RelOptUtil.classifyFilters has an assertion about   column counts that is not true for semiJoins. 
1,0,1,1,1,1,1,//  TODO: this seems to indicate that priorities change too little...         perhaps we need to adjust the policy. 
1,0,0,0,1,1,1,//  Note - we need srcFs rather than fs, because it is possible that the _files lists files   which are from a different filesystem than the fs where the _files file itself was loaded   from. Currently, it is possible, for eg., to do REPL LOAD hdfs://<ip>/dir/ and for the _files   in it to contain hdfs://<name>/ entries, and/or vice-versa, and this causes errors.   It might also be possible that there will be a mix of them in a given _files file.   TODO: revisit close to the end of replv2 dev, to see if our assumption now still holds,   and if not so, optimize. 
1,0,0,0,0,0,0,//  Note: with some trickery, we could add logic for each type in ConfVars; for now the   potential spurious mismatches (e.g. 0 and 0.0 for float) should be easy to work around. 
1,0,1,1,1,1,1,//  FIXME: hiveServer2SiteUrl is not settable? 
1,0,1,1,1,1,1,//  The following check is only a guard against failures.   TODO: Knowing which expr is constant in GBY's aggregation function   arguments could be better done using Metadata provider of Calcite.  check the corresponding expression in exprs to see if it is literal 
1,0,1,1,1,1,1,//  TODO: Remove in Hive 0.16.   This is required only to support the deprecated HCatAddPartitionDesc.Builder interfaces. 
1,0,0,0,1,1,1,// TODO: if partitions are loaded lazily via the iterator then we will have to avoid conversion of everything here as it defeats the purpose. 
1,0,1,1,1,1,1,/*      * Figures out the aliases for whom it is safe to push predicates based on     * ANSI SQL semantics. The join conditions are left associative so "a     * RIGHT OUTER JOIN b LEFT OUTER JOIN c INNER JOIN d" is interpreted as     * "((a RIGHT OUTER JOIN b) LEFT OUTER JOIN c) INNER JOIN d".  For inner     * joins, both the left and right join subexpressions are considered for     * pushing down aliases, for the right outer join, the right subexpression     * is considered and the left ignored and for the left outer join, the     * left subexpression is considered and the left ignored. Here, aliases b     * and d are eligible to be pushed up.     *     * TODO: further optimization opportunity for the case a.c1 = b.c1 and b.c2     * = c.c2 a and b are first joined and then the result with c. But the     * second join op currently treats a and b as separate aliases and thus     * disallowing predicate expr containing both tables a and b (such as a.c3     * + a.c4 > 20). Such predicates also can be pushed just above the second     * join and below the first join     *     * @param op     *          Join Operator     * @param rr     *          Row resolver     * @return set of qualified aliases      */
1,0,1,0,1,1,1,//  TODO: not stopping umbilical explicitly as some taskKill requests may get scheduled during queryComplete   which will be using the umbilical. HIVE-16021 should fix this, until then leave umbilical open and wait for   it to be closed after max idle timeout (10s default) 
1,0,1,1,1,1,1,//  TODO [MM gap?]: by design; no-one seems to use LB tables. They will work, but not convert.                   It's possible to work around this by re-creating and re-inserting the table. 
1,0,1,1,1,1,1,//  TODO: Should be moved out. 
1,0,1,1,1,1,1,//  TODO: I/O threadpool could be here - one thread per stripe; for now, linear. 
1,0,0,0,0,0,0,//  Optionally, do some filtering of rows...   UNDONE 
1,0,1,1,1,1,1,//  TODO: Should have a check on the server side. Embedded metastore throws   InvalidObjectException, remote throws TApplicationException 
1,0,0,1,1,1,1,//  FIXME: Support pruning dynamic partitioning. 
1,0,1,1,1,1,1,//  FIXME: sideeffect will leave the last query set at the session level 
1,0,0,1,1,1,1,//  TODO: use faster non-sync inputstream 
1,0,1,1,1,1,1,//  TODO: should this rather use a threadlocal for NUMA affinity? 
1,0,1,1,1,1,1,// TODO: this object is created once to call one method and then immediately destroyed.  So it's basically just a roundabout way to pass arguments to a static method. Simplify? 
1,0,0,0,0,0,0,//  TODO:pc implement max 
1,0,0,1,1,1,1,//  TODO Make sure this method is eventually used to find the prep / batch scripts. 
1,0,1,0,1,1,1,/*      * This doesn't throw any exceptions because we don't want the Compaction to appear as failed     * if stats gathering fails since this prevents Cleaner from doing it's job and if there are     * multiple failures, auto initiated compactions will stop which leads to problems that are     * much worse than stale stats.     *     * todo: longer term we should write something COMPACTION_QUEUE.CQ_META_INFO.  This is a binary     * field so need to figure out the msg format and how to surface it in SHOW COMPACTIONS, etc      */
1,0,0,1,1,1,1,//  TODO: transitive dependencies warning? 
1,0,0,1,1,1,1,//  We are in HS2, get the token locally.   TODO: coordinator should be passed in; HIVE-13698. Must be initialized for now. 
1,0,1,1,1,1,1,//  TODO: Ideally, AcidUtils class and various constants should be in common. 
1,0,1,1,1,1,1,//  HACK: We actually need BlockMissingException, but that is not available 
1,0,1,1,1,1,1,//  TODO HIVE-14042. Handling of dummyOps, and propagating abort information to them 
1,0,1,1,1,1,1,//  TODO This - at least for the session pool - will always be the hive user. How does doAs above this affect things ? 
1,0,1,1,1,1,1,//  TODO: this is currently broken. We need to set memory manager to a bogus implementation         to avoid problems with memory manager actually tracking the usage. 
1,0,1,1,1,1,1,//  TODO: for one-block case, we could move notification for the last block out of the loop. 
1,0,1,1,1,1,1,//  TODO: figure out a better data structure for node list(?) 
1,0,0,1,0,1,1,// why isn't PPD working.... - it is working but storage layer doesn't do row level filtering; only row group level 
1,0,0,0,0,0,0,//  Note : Currently, this implementation does not "fall back" to regular copy if distcp   is tried and it fails. We depend upon that behaviour in cases like replication,   wherein if distcp fails, there is good reason to not plod along with a trivial   implementation, and fail instead. 
1,0,1,1,1,1,1,//  TODO: this is never used 
1,0,1,1,1,1,1,//  TODO: versions could also be picked at build time. 
1,0,0,0,0,0,0,//  A previous solution is based on tableAlias and colAlias, which is   unsafe, esp. when CBO generates derived table names. see HIVE-13602.   For correctness purpose, we only trust colExpMap.   We assume that CBO can do the constantPropagation before this function is   called to help improve the performance.   UnionOperator, LimitOperator and FilterOperator are special, they should already be   column-position aligned.
1,0,1,1,1,1,1,//  Hack!! - refactor once the metadata APIs with types are ready 
1,0,0,1,1,1,1,//  TODO: if this cannot evict enough, it will spin infinitely. Terminate at some point? 
1,0,0,0,0,0,0,//  but it is not OK to convert if the join is on (a,c) 
1,0,1,1,1,1,1,//  TODO: ideally we should have a test for session itself. 
1,0,1,1,1,1,1,//  TODO : if needed, verify that recordschema entry for fieldname matches appropriate type. 
1,0,1,1,1,1,1,//  FIXME: null value is treated differently on the other end..when those filter will be 
1,0,1,0,0,0,0,/*  * TODO:<br> * 1. Change the output col/ExprNodeColumn names to external names.<br> * 2. Verify if we need to use the "KEY."/"VALUE." in RS cols; switch to * external names if possible.<br> * 3. In ExprNode & in ColumnInfo the tableAlias/VirtualColumn is specified * differently for different GB/RS in pipeline. Remove the different treatments. * 4. VirtualColMap needs to be maintained *  */
1,0,1,0,1,1,1,//  Replace the entire current DiskRange with new cached range.   In case of an inexact match in either of the below it may throw. We do not currently   support the case where the caller requests a single cache buffer via multiple smaller   sub-ranges; if that happens, this may throw. Noone does it now, though.   TODO: should we actively assert here for cache buffers larger than range? 
1,0,1,1,1,1,1,//  TODO: Fill in when PARTITION_DONE_EVENT is supported. 
1,0,0,1,1,1,1,//  TODO For now, this affects non broadcast unsorted cases as well. Make use of the edge   property when it's available. 
1,0,1,1,1,1,1,//  TODO: most other options are probably unrecoverable... throw? 
1,1,1,1,1,1,1,//  this is a temporary hack to fix things that are not fixed in the compiler 
1,0,1,0,0,0,0,//  Should be fixed in Accumulo 1.5.2 and 1.6.1 
1,1,1,0,0,0,0,//  This is hackery, but having hive-common depend on standalone-metastore is really bad   because it will pull all of the metastore code into every module.  We need to check that   we aren't using the standalone metastore.  If we are, we should treat it the same as a 
1,0,1,1,1,1,1,// todo: fix this - it has to run in 3.0 since tables may be unbucketed 
1,0,1,0,0,0,0,//  Not sure why this method doesn't throw any exceptions,   but since the interface doesn't allow it we'll just swallow them and   move on.  This OK-ish since releaseLocks() is only called for RO/AC queries; it  would be really bad to eat exceptions here for write operations 
1,0,1,1,1,1,1,//  TODO: Implement this when tez is upgraded. TEZ-3550 
1,0,1,1,1,1,1,//  TODO: there should be a better way to do this, code just needs to be modified 
1,0,0,1,1,1,1,//  TODO Session re-use completely disabled for doAs=true. Always launches a new session. 
1,0,1,1,1,1,1,//  TODO In case of a failure to heartbeat, tasks for the specific DAG should ideally be KILLED 
1,0,1,0,1,1,1,//  TODO Check if all required tables are allowed, if so, get it from cache 
1,0,1,1,1,1,1,//  TODO: Only the qualified name should be left here 
1,0,0,1,1,1,1,//  FIXME: this is a secret contract; reusein getAggrKey() creates a more closer relation to the StatsGatherer 
1,0,0,1,0,1,1,//  Note: it's not quite clear why this is done inside this if. Seems like it should be on the top level. 
1,0,1,1,1,1,1,//  TODO: why is this synchronized? 
1,0,1,1,1,1,1,//  TODO: local cache is created once, so the configs for future queries will not be honored. 
1,0,0,0,0,0,0,//  Support for dynamic partitions can be added later   The following is not optimized:   insert overwrite table T1(ds='1', hr) select key, value, hr from T2 where ds = '1';   where T1 and T2 are bucketed by the same keys and partitioned by ds. hr 
1,0,1,1,1,1,1,//  FIXME: using real scaling by new/old ration might yield better results? 
1,0,0,1,1,1,1,// todo: try this with acid default - it seem making table acid in listener is too late 
1,0,1,0,1,1,1,/*  * Context class for operator tree walker for partition pruner. * TODO: this class may be not useful.  */
1,0,1,1,1,1,1,//  Thrift cannot write read-only buffers... oh well.   TODO: actually thrift never writes to the buffer, so we could use reflection to         unset the unnecessary read-only flag if allocation/copy perf becomes a problem. 
1,0,1,1,1,1,1,//  TODO should be replaced by CliServiceClient 
1,0,0,0,0,0,0,//  @deprecated in favour of {@link #Builder(HCatTable, boolean)}. To be removed in Hive 0.16. 
1,0,1,1,1,1,1,//  TODO: Change ExprNodeConverter to be independent of Partition Expr 
1,0,1,0,1,1,1,//  We are not going to verify SD for each partition. Just verify for the table.   ToDo: we need verify the partition column instead 
1,0,1,1,1,1,1,// todo: ConditionalTask#addDependentTask(Task) doesn't do the right thing: HIVE-18978 
1,0,1,1,1,1,1,// TODO: Can columns retain virtualness out of union 
1,0,1,1,1,1,1,//  TODO: why do we invent our own error path op top of the one from Future.get? 
1,0,1,1,1,1,1,//  TODO is there a more correct way to get the literal value for the Object? 
1,0,1,0,1,1,1,/*  * todo: This need review re: thread safety.  Various places (see callsers of * {@link SessionState#setCurrentSessionState(SessionState)}) pass SessionState to forked threads. * Currently it looks like those threads only read metadata but this is fragile. * Also, maps (in SessionState) where tempt table metadata is stored are concurrent and so * any put/get crosses a memory barrier and so does using most {@code java.util.concurrent.*} * so the readers of the objects in these maps should have the most recent view of the object. * But again, could be fragile.  */
1,0,0,0,0,0,0,//  arguments then we can use a more efficient form. 
1,1,1,1,1,1,1,//  TODO: Something is preventing the process from terminating after main(), adding exit() as hacky solution. 
1,0,1,1,1,1,1,//  TODO: write error to the channel? there's no mechanism for that now. 
1,0,1,1,1,1,1,//  TODO: reuse columnvector-s on hasBatch - save the array by column? take apart each list. 
1,0,1,1,1,1,1,//  todo: hold onto this predicate, so that we don't add it to the Filter Operator. 
1,0,0,1,1,1,1,//  TODO Ideally, remove elements from this once it's known that no tasks are linked to the instance (all deallocated) 
1,0,1,1,1,1,1,//  TODO: can we blindly copy sort trait? What if inputs changed and we   are now sorting by different cols 
1,0,0,1,1,1,1,//  TODO: This works different in remote and embedded mode.   In embedded mode, no exception happens. 
1,0,0,0,0,0,0,//  UNDONE: Need to copy the object. 
1,1,1,0,0,0,0,//  did remove those and gave CBO the proper AST. That is kinda hacky. 
1,0,1,1,1,1,1,//  FIXME: consider other operator info as well..not just conf? 
1,0,0,1,1,1,1,//  check # of dp   TODO: add an option to skip this if number of partitions checks is done by Triggers via   CREATED_DYNAMIC_PARTITION counter 
1,0,0,0,0,0,0,/*  vertex is started, but not complete  */
1,0,1,1,1,1,1,//  TODO: need the description of how these maps are kept consistent. 
1,0,0,0,0,0,0,//  UNDONE: Need to copy the object? 
1,0,0,1,1,1,1,//  TODO filter->expr   TODO functionCache   TODO constraintCache   TODO need sd nested copy?   TODO String intern   TODO monitor event queue   TODO initial load slow?   TODO size estimation 
1,0,1,1,1,1,1,//  TODO not 100% sure about this.  This call doesn't set the compression type in the conf   file the way getHiveRecordWriter does, as ORC appears to read the value for itself.  Not   sure if this is correct or not. 
1,0,1,1,1,1,1,/*    * TODO : Refactor   *   * There is an upcoming patch that refactors this bit of code. Currently, the idea is the following:   *   * By default, ReplCopyWork will behave similarly to CopyWork, and simply copy   * along data from the source to destination.   * If the flag readSrcAsFilesList is set, changes the source behaviour of this CopyTask, and   * instead of copying explicit files, this will then fall back to a behaviour wherein an _files is   * read from the source, and the files specified by the _files are then copied to the destination.   *   * This allows us a lazy-copy-on-source and a pull-from destination semantic that we want   * to use from replication.    */
1,0,0,1,0,1,1,/*  A scratch variable is created here. This could be optimized in the future     * by perhaps using thread-local storage to allocate this scratch field.      */
1,0,0,1,0,1,1,//  Ideally there should be a better way to determine that the followingWork contains   a dynamic partitioned hash join, but in some cases (createReduceWork()) it looks like   the work must be created/connected first, before the GenTezProcContext can be updated   with the mapjoin/work relationship. 
1,0,0,0,0,0,0,// Future thought: this may be expensive so consider having a thread pool run in parallel 
1,0,1,1,1,1,1,/*      * Number of rows processed between checks for minReductionHashAggr factor     * TODO: there is overlap between numRowsCompareHashAggr and checkInterval      */
1,0,1,0,1,1,1,//  TODO: LlapNodeId is just a host+port pair; we could make this class more generic. 
1,0,0,0,0,0,0,//  Note: we assume here that plan has been validated beforehand, so we don't verify 
1,0,0,0,0,0,0,//  Implement in future, if needed. 
1,0,1,1,1,1,1,//  TODO: move this into ctor? EW would need to create CacheWriter then 
1,0,0,0,1,1,1,//  After SPARK-2321, we only use JobMetricsListener to get job metrics   TODO: remove it when the new API provides equivalent functionality 
1,0,1,1,1,1,1,//  TODO: could we do this only if the OF is actually used? 
1,0,0,1,1,1,1,//  TODO: we may add app name, etc. later 
1,0,0,1,1,1,1,//  TODO no fk across catalogs 
1,0,1,0,1,1,1,//  TODO: This does not work because materialized views need the creation metadata   to be updated in case tables used were replicated to a different database.  run("CREATE MATERIALIZED VIEW " + dbName + ".mat_view AS SELECT a FROM " + dbName + ".ptned where b=1", driver);  verifySetup("SELECT a from " + dbName + ".mat_view", ptn_data_1, driver); 
1,0,0,1,1,1,1,//  FIXME: oss seems to contain duplicates 
1,0,0,1,1,1,1,//  TODO: danger of stack overflow... needs a retry limit? 
1,0,1,0,1,1,1,//  Cannot drop db1 because mv1 uses one of its tables   TODO: Error message coming from metastore is currently not very concise   (foreign key violation), we should make it easily understandable 
1,0,0,1,1,1,1,//  TODO: ideally, QueryTracker should have fragment-to-query mapping. 
1,0,1,1,1,1,1,//  TODO: WTF? The old code seems to just drop the ball here. 
1,0,0,1,1,1,1,//  Hack to initialize cache with 0 expiry time causing it to return a new hive client every time   Otherwise the cache doesn't play well with the second test method with the client gets closed() in the   tearDown() of the previous test 
1,0,0,0,0,0,0,//  @deprecated in favour of {@link HCatPartition.#getLocation()}. To be removed in Hive 0.16. 
1,0,0,1,1,1,1,//  TODO HIVE-12449. Make use of progress notifications once Hive starts sending them out.   progressNotified = task.getAndClearProgressNotification(); 
1,0,1,1,1,1,1,//  TODO Evil!  Need to figure out a way to remove this sleep. 
1,0,1,1,1,1,1,//  TODO: all the extrapolation logic should be moved out of this class, 
1,0,1,1,1,1,1,//  FIXME: this add seems suspicious...10 lines below the value returned by this method used as betterDS 
1,1,1,1,1,1,1,//  this is a hack for now to handle the group by case 
1,0,0,0,0,0,0,//  All other distinct keys will just be forwarded. This could be optimized... 
1,0,1,1,0,1,1,//  This is a workaround for DERBY-6358 and Oracle bug; it is pretty horrible. 
1,0,1,1,1,1,1,// @TODO This is fetching all the rows at once from broker or multiple historical nodes   Move to use scan query to avoid GC back pressure on the nodes 
1,0,1,1,1,1,1,// todo: strictly speaking there is a bug here.  heartbeat*() commits but both heartbeat and  checkLock() are in the same retry block, so if checkLock() throws, heartbeat is also retired 
1,0,0,0,0,0,0,//  @deprecated in favour of {@link HCatTable.#partCols(List<FieldSchema>)}. To be removed in Hive 0.16. 
1,0,0,0,0,0,0,//  Wow, something's really wrong. 
1,0,0,0,0,0,0,//  UNDONE: Does this random range need to go as high as 38? 
1,0,1,0,1,1,1,//  TODO : Java 1.7+ support using String with switches, but IDEs don't all seem to know that.   If casing is fine for now. But we should eventually remove this. Also, I didn't want to   create another enum just for this. 
1,0,0,0,0,0,0,//  We have found an invalid decimal value while enforcing precision and   scale. Ideally,   we would replace it with null here, which is what Hive does. However,   we need to plumb   this thru up somehow, because otherwise having different expression   type in AST causes   the plan generation to fail after CBO, probably due to some residual   state in SA/QB.   For now, we will not run CBO in the presence of invalid decimal 
1,0,1,1,1,1,1,//  Code initially inspired by Google ObjectExplorer.   TODO: roll in the direct-only estimators from fields. Various other optimizations possible. 
1,1,1,1,1,1,1,//  Dirty hack as this will throw away spaces and other things - find a better 
1,0,0,1,1,1,1,//  TODO: should local cache also be by fileId? Preserve the original logic for now. 
1,0,1,1,1,1,1,//  TODO: do we need to get to child? 
1,0,1,1,1,1,1,//  TODO: refactor with cache impl? it has the same merge logic 
1,1,1,1,1,1,1,/*    * Dirty hack to set the environment variables using reflection code. This method is for testing   * purposes only and should not be used elsewhere    */
1,0,1,1,1,1,1,//  TODO: Decorelation of subquery should be done before attempting   Partition Pruning; otherwise Expression evaluation may try to execute   corelated sub query. 
1,0,1,1,1,1,1,/*    * TODO: 1) isSamplingPred 2) sampleDesc 3) isSortedFilter    */
1,0,1,1,1,1,1,// @TODO it will be nice to refactor it 
1,0,1,1,1,1,1,// todo: this should not throw  todo: this should take "comment" as parameter to set in CC_META_INFO to provide some context for the failure 
1,0,1,1,1,1,1,//  TODO: replace this with a Map? 
