oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,//  assume key is the first field 
0,0,0,0,0,0,0,//  use redis for state persistence 
0,0,0,0,0,0,0,// Found an existing token and it is not going to expire any time soon, so don't bother adding in a new   token. 
0,0,0,0,0,0,0,//  spout notified that message returned by us for retrying was actually emitted. hence remove it from set and   wait for its ack or fail   but still keep it in counts map to retry again on failure or remove on ack 
0,0,0,0,0,0,0,//  current version supports RPC heartbeat 
0,0,0,0,0,0,0,//  certain states might only accept one-tuple keys - those should just throw an error  
0,0,0,0,0,0,0,// Set the size in case we are recovering an already downloaded object 
0,0,0,0,0,0,0,//  find primary key from constructor 
0,0,0,0,0,0,0,// sort executors based on component constraints 
0,0,0,0,0,0,0,//  should be at 5 
0,0,0,0,0,0,0,//  Config settings 
0,0,0,0,0,0,0,//  Test1: Launch topo 1-3 together, it should be able to use up either mem or cpu resource due to exact division 
0,0,0,0,0,0,0,//  File offset should be zero, since search-archived is false. 
0,0,0,0,0,0,0,//  ACCESS 
0,0,0,0,0,0,0,// The spout should now commit all the offsets, since all offsets are either acked or were missing when retrying 
0,0,0,0,0,0,0,//  Servers should be rotated **BEFORE** the old client is removed from clientForServer   or a race with getWriteClient() could cause it to be put back in the map. 
0,0,0,0,0,0,0,//  now test regular updateBlob 
0,0,0,0,0,0,0,//  (Re-)Cancel if current thread also interrupted 
0,0,0,0,0,0,0,// Also fail the last tuple from partition two. Since the failed tuple is beyond the maxUncommittedOffsets limit, it should not be retried until earlier messages are acked. 
0,0,0,0,0,0,0,// Test3: "Launch topo5 only, both mem and cpu should be exactly used up" 
0,0,0,0,0,0,0,//  => field name does not match static field, test if it matches dynamic field 
0,0,0,0,0,0,0,// sleep to prevent race conditions 
0,0,0,0,0,0,0,//  weak supervisor node 
0,0,0,0,0,0,0,// default is ordered. 
0,0,0,0,0,0,0,//  ensure the loggers are configured in the worker.xml before   trying to use them here 
0,0,0,0,0,0,0,//  release lock on file1 and check 
0,0,0,0,0,0,0,// Also put a generic resource with 0 value in the resources list, to verify that it doesn't affect the sorting 
0,0,0,0,0,0,0,//  OFF_HEAP_NODE 
0,0,0,0,0,0,0,//  It's OK if new-byte-offset is negative.   This is normal if we are out of bytes to read from a small file. 
0,0,0,0,0,0,0,//  don't bother blocking on a full queue, just drop metrics in case we can't keep up 
0,0,0,0,0,0,0,//  Update scenario 2 and 3 explain the code logic written here   especially when nimbus crashes and comes up after and before update 
0,0,0,0,0,0,0,//  0 means DEFAULT_EVENT_LOOP_THREADS   https://github.com/netty/netty/blob/netty-4.1.24.Final/transport/src/main/java/io/netty/channel/MultithreadEventLoopGroup.java#L40 
0,0,0,0,0,0,0,//  save the evicted key/value to the database immediately 
0,0,0,0,0,0,0,//  it should be org.apache.storm:flux-core:jar:1.0.0 and commons-cli:commons-cli:jar:1.2 
0,0,0,0,0,0,0,//  LOCAL_OR_SHUFFLE 
0,0,0,0,0,0,0,// The sym link we are pointing to 
0,0,0,0,0,0,0,// If CPU or memory is not set the values stored in topology.component.resources.onheap.memory.mb,   topology.component.resources.offheap.memory.mb and topology.component.cpu.pcore.percent 
0,0,0,0,0,0,0,//  initialize server-side SASL functionality, if we haven't yet   (in which case we are looking at the first SASL message from the   client). 
0,0,0,0,0,0,0,//  resend BP status, in case prev notification was missed or reordered 
0,0,0,0,0,0,0,//  slots will be null while supervisor has been removed from cached supervisors 
0,0,0,0,0,0,0,// we just return the first metric we meet 
0,0,0,0,0,0,0,//  boolean cache for local mode decision 
0,0,0,0,0,0,0,// When authNid and authZid are not equal , authNId is attempting to impersonate authZid, We 
0,0,0,0,0,0,0,//  Kinesis Spout KinesisConfig object 
0,0,0,0,0,0,0,//  SPOUTS 
0,0,0,0,0,0,0,//  add new ports to cached supervisor.  We need a modifiable set to allow removing ports later. 
0,0,0,0,0,0,0,//  BINARY_ARG 
0,0,0,0,0,0,0,//  JMS Producer 
0,0,0,0,0,0,0,//  for a failed message add it to failed set if it will be retried, otherwise ack it; remove from emitted either way 
0,0,0,0,0,0,0,//  if there are no trigger values in earlier attempts or this is a new batch, emit pending triggers. 
0,0,0,0,0,0,0,//  when 
0,0,0,0,0,0,0,//  This code logic covers the update scenarios in 2 when the nimbus-1 goes down   before syncing the blob to nimbus-2 and an update happens.   If seq-num for nimbus-2 is 2 and max-seq-number is 3 then next sequence number is 4   (max-seq-number + 1). 
0,0,0,0,0,0,0,//  We should be done now... 
0,0,0,0,0,0,0,//  getters 
0,0,0,0,0,0,0,//  trigger the window 
0,0,0,0,0,0,0,//  offset 2   offset 6   offset 14   offset 18   offset 22   offset 26   offset 30   offset 34 
0,0,0,0,0,0,0,//  Non Blocking call. If cannot emit to destination immediately, such tuples will be added to `pendingEmits` argument 
0,0,0,0,0,0,0,//  renewal thread's main loop. if it exits from here, thread will exit. 
0,0,0,0,0,0,0,//  validate 
0,0,0,0,0,0,0,//  Shutdownable main.methods
0,0,0,0,0,0,0,// new supervisor to cache 
0,0,0,0,0,0,0,//  need to get ACL from meta 
0,0,0,0,0,0,0,//  Test4: Scheduling a new topology does not disturb other assignments unnecessarily 
0,0,0,0,0,0,0,//  WINDOW_TO_EMITTED 
0,0,0,0,0,0,0,//  The encryption key must be hexadecimal. 
0,0,0,0,0,0,0,// Execute and process latency... 
0,0,0,0,0,0,0,// There should now be maxUncommittedOffsets + maxPollRecords emitted in all. 
0,0,0,0,0,0,0,//  first just set the keys to null, then flag to remove them at beginning of next commit when we know the current and last value   are both null 
0,0,0,0,0,0,0,/*         Without fragmentation, the cluster would be able to schedule both topologies on each node. Let's call each node        with both topologies scheduled as 100% scheduled.        We schedule the cluster in 3 blocks of topologies, measuring the time to schedule the blocks. The first, middle        and last blocks attempt to schedule the following 0-10%, 10%-90%, 90%-100%. The last block has a number of        scheduling failures due to cluster fragmentation and its time is dominated by attempting to evict topologies.        Timing results for scheduling are noisy. As a result, we do multiple runs and use median values for FirstBlock        and LastBlock times. (somewhere a statistician is crying). The ratio of LastBlock / FirstBlock remains fairly constant.        TestLargeFragmentedClusterScheduling took 91118 ms        DefaultResourceAwareStrategy, FirstBlock 249.0, LastBlock 1734.0 ratio 6.963855421686747        GenericResourceAwareStrategy, FirstBlock 215.0, LastBlock 1673.0 ratio 7.78139534883721        ConstraintSolverStrategy, FirstBlock 279.0, LastBlock 2200.0 ratio 7.885304659498208        TestLargeFragmentedClusterScheduling took 98455 ms        DefaultResourceAwareStrategy, FirstBlock 266.0, LastBlock 1812.0 ratio 6.81203007518797        GenericResourceAwareStrategy, FirstBlock 235.0, LastBlock 1802.0 ratio 7.6680851063829785        ConstraintSolverStrategy, FirstBlock 304.0, LastBlock 2320.0 ratio 7.631578947368421        TestLargeFragmentedClusterScheduling took 97268 ms        DefaultResourceAwareStrategy, FirstBlock 251.0, LastBlock 1826.0 ratio 7.274900398406374        GenericResourceAwareStrategy, FirstBlock 220.0, LastBlock 1719.0 ratio 7.8136363636363635        ConstraintSolverStrategy, FirstBlock 296.0, LastBlock 2469.0 ratio 8.341216216216216        TestLargeFragmentedClusterScheduling took 97963 ms        DefaultResourceAwareStrategy, FirstBlock 249.0, LastBlock 1788.0 ratio 7.180722891566265        GenericResourceAwareStrategy, FirstBlock 240.0, LastBlock 1796.0 ratio 7.483333333333333        ConstraintSolverStrategy, FirstBlock 328.0, LastBlock 2544.0 ratio 7.7560975609756095        TestLargeFragmentedClusterScheduling took 93106 ms        DefaultResourceAwareStrategy, FirstBlock 258.0, LastBlock 1714.0 ratio 6.6434108527131785        GenericResourceAwareStrategy, FirstBlock 215.0, LastBlock 1692.0 ratio 7.869767441860465        ConstraintSolverStrategy, FirstBlock 309.0, LastBlock 2342.0 ratio 7.5792880258899675        Choose the median value of the values above        DefaultResourceAwareStrategy    6.96        GenericResourceAwareStrategy    7.78        ConstraintSolverStrategy        7.75         */
0,0,0,0,0,0,0,//  find the number of bytes with non-leading zeros 
0,0,0,0,0,0,0,//  check avoids multiple log msgs when in a idle loop 
0,0,0,0,0,0,0,//  schedule left over system tasks 
0,0,0,0,0,0,0,//  this doesn't follow symlinks, which is what we want 
0,0,0,0,0,0,0,//  Build put query 
0,0,0,0,0,0,0,//  window partitions 
0,0,0,0,0,0,0,//  3) Take ownership of stale lock 
0,0,0,0,0,0,0,//  We are capturing exceptions thrown in Blitzer's child threads into this data structure so that we can properly   pass/fail this test.  The reason is that Blitzer doesn't report exceptions, which is a known bug in Blitzer 
0,0,0,0,0,0,0,//  set size to cleanup another one 
0,0,0,0,0,0,0,// Should not seek on the paused partition 
0,0,0,0,0,0,0,// Verify digest is rejected... 
0,0,0,0,0,0,0,// System bolt is not a part of backpressure. 
0,0,0,0,0,0,0,//  check just the one port 
0,0,0,0,0,0,0,//  add with current ts 
0,0,0,0,0,0,0,//  Required 
0,0,0,0,0,0,0,//  value of the metric 
0,0,0,0,0,0,0,//  overflowQ size at the time the last BPStatus was sent 
0,0,0,0,0,0,0,//  tests download of topology blobs in local mode on a topology without resources folder 
0,0,0,0,0,0,0,//  Retry locking and verify 
0,0,0,0,0,0,0,//  default 
0,0,0,0,0,0,0,//  contents of the key starts with nimbus host port information 
0,0,0,0,0,0,0,//  context is not used by the default implementation, but is included   in the interface in case it is useful to subclasses 
0,0,0,0,0,0,0,//  if we get more than one stateful operation, we need to process the   current group so that we have one stateful operation per stateful bolt 
0,0,0,0,0,0,0,//  do nothing for conf now 
0,0,0,0,0,0,0,//  Add our messages and verify no metrics are recorded   
0,0,0,0,0,0,0,// Looks like usage might not be supported 
0,0,0,0,0,0,0,// Ensure Nimbus assigns topologies as quickly as possible 
0,0,0,0,0,0,0,//  Put in legacy values 
0,0,0,0,0,0,0,// Try to get the topology conf from nimbus, so we can reuse it. 
0,0,0,0,0,0,0,//  FUNC_ARGS 
0,0,0,0,0,0,0,//  use "|" instead of "," for field delimiter 
0,0,0,0,0,0,0,//  complexity is that of a linear scan on a TreeMap 
0,0,0,0,0,0,0,// nextOffset is the last offset from last batch + 1 
0,0,0,0,0,0,0,//  spout aggregate 
0,0,0,0,0,0,0,// use storm's zookeeper servers if not specified. 
0,0,0,0,0,0,0,//  clean up memory 
0,0,0,0,0,0,0,//  If configs are present in Generic map and legacy - the legacy values will be overwritten 
0,0,0,0,0,0,0,//  for each isolated topology:     compute even distribution of executors -> workers on the number of workers specified for the topology     compute distribution of workers to machines   determine host -> list of [slot, topology id, executors]   iterate through hosts and: a machine is good if:     1. only running workers from one isolated topology     2. all workers running on it match one of the distributions of executors for that topology     3. matches one of the # of workers   blacklist the good hosts and remove those workers from the list of need to be assigned workers   otherwise unassign all other workers for isolated topologies if assigned 
0,0,0,0,0,0,0,// Now check that the spout will not emit anything else since nothing has been committed 
0,0,0,0,0,0,0,// == 4 
0,0,0,0,0,0,0,//  NONE 
0,0,0,0,0,0,0,//  the metrics store is not critical to the operation of the cluster, allow Nimbus to come up 
0,0,0,0,0,0,0,// check the credential of our principal 
0,0,0,0,0,0,0,//  System bolt doesn't call reportError() 
0,0,0,0,0,0,0,//  join against diff stream compared to testThreeStreamLeftJoin_1 
0,0,0,0,0,0,0,//  parsed Topology definition 
0,0,0,0,0,0,0,//  compile parameters 
0,0,0,0,0,0,0,//  check for all ports 
0,0,0,0,0,0,0,// streaId indicates where tuple came from 
0,0,0,0,0,0,0,// For the node we don't know if we have another one unless we look at the contents 
0,0,0,0,0,0,0,//  WORKER_HOOKS 
0,0,0,0,0,0,0,//  validate search by stream id 
0,0,0,0,0,0,0,//  DEBUG_OPTIONS 
0,0,0,0,0,0,0,//  Storm support to launch workers of older version.   If the config of TOPOLOGY_SCHEDULER_STRATEGY comes from the older version, replace the package name. 
0,0,0,0,0,0,0,// Update the watermark to this timestamp 
0,0,0,0,0,0,0,//  create spouts 
0,0,0,0,0,0,0,//  need to wait until sasl channel is also ready 
0,0,0,0,0,0,0,//  perf critical path. would be nice to avoid iterator allocation here and below 
0,0,0,0,0,0,0,//  all column families 
0,0,0,0,0,0,0,// generate some that has alot of memory but little of cpu 
0,0,0,0,0,0,0,//  baseDir/supervisor/usercache/user1/ 
0,0,0,0,0,0,0,//  userSpout ==> jdbcBolt 
0,0,0,0,0,0,0,//  all things are from dependencies 
0,0,0,0,0,0,0,// do nothing 
0,0,0,0,0,0,0,//  test exist with non-existent key 
0,0,0,0,0,0,0,//  Testing whether acls are set to WORLD_EVERYTHING 
0,0,0,0,0,0,0,//  iterate through all executor heartbeats 
0,0,0,0,0,0,0,// There are free slots that we can take advantage of now. 
0,0,0,0,0,0,0,// need more data 
0,0,0,0,0,0,0,//  PORT 
0,0,0,0,0,0,0,// register call back for blob-store 
0,0,0,0,0,0,0,//  TASK_START 
0,0,0,0,0,0,0,//  Tests for case when subject != null (security turned on) and   acls for the blob are set to WORLD_EVERYTHING 
0,0,0,0,0,0,0,// RESTART 
0,0,0,0,0,0,0,//  Performs projection on the tuples based on 'projectionFields' 
0,0,0,0,0,0,0,// We are running so we should recover the blobs. 
0,0,0,0,0,0,0,// Something happened and we couldn't find the file, so ignore it for now. 
0,0,0,0,0,0,0,//  1 -  Setup Spout   -------- 
0,0,0,0,0,0,0,//  callback to caller 
0,0,0,0,0,0,0,//  Testing whether acls are set to WORLD_EVERYTHING. Here the acl should not contain WORLD_EVERYTHING because   the subject is neither null nor empty. The ACL should however contain USER_EVERYTHING as user needs to have 
0,0,0,0,0,0,0,//  INPUTS 
0,0,0,0,0,0,0,//  3) make sure 6 lines (3 from each file) were read in all 
0,0,0,0,0,0,0,//  1st topology 
0,0,0,0,0,0,0,//  look for a public instance variable 
0,0,0,0,0,0,0,//  need one large set of all and then clean via LRU 
0,0,0,0,0,0,0,//  In all other cases check for the latest update sequence of the blob on the nimbus   and assign the appropriate number. Check if all are have same sequence number, 
0,0,0,0,0,0,0,//  local worker heartbeat can be null cause some error/exception 
0,0,0,0,0,0,0,//  because in local mode, its not a separate   process. supervisor will register it in this case   if ConfigUtils.isLocalMode(conf) returns false then it is in distributed mode. 
0,0,0,0,0,0,0,//  compare contents of files 
0,0,0,0,0,0,0,//  True if this OffsetManager has made at least one commit to Kafka 
0,0,0,0,0,0,0,//  minimum 0.x version of supporting STORM-2448 would be 0.10.3 
0,0,0,0,0,0,0,//  ASSIGNED_CPU 
0,0,0,0,0,0,0,//  Sleep before cleaning up files 
0,0,0,0,0,0,0,//  ==== 
0,0,0,0,0,0,0,//  state query is added to the existing stateful bolt 
0,0,0,0,0,0,0,//  attempts to lookup the unique Id for a string that may not exist yet.  Returns INVALID_METADATA_STRING_ID 
0,0,0,0,0,0,0,//  only used for TimedRotationPolicy 
0,0,0,0,0,0,0,//  BOLT 
0,0,0,0,0,0,0,// Error occurs, but assignment has not changed 
0,0,0,0,0,0,0,// We ensure there is only the default stream when configuring the spout, so it should be safe to ignore the parameter here. 
0,0,0,0,0,0,0,//  batch 1 is played with 25 tuples initially. 
0,0,0,0,0,0,0,// Save it to try again later... 
0,0,0,0,0,0,0,// This was 0 byte in test 
0,0,0,0,0,0,0,//  pendingPrepare has no entries 
0,0,0,0,0,0,0,//  Static State 
0,0,0,0,0,0,0,//  We got at least one GET_PULSE_RESPONSE message. 
0,0,0,0,0,0,0,//  if overrides are disabled, we won't replace anything that already exists 
0,0,0,0,0,0,0,// Fall through on purpose 
0,0,0,0,0,0,0,//  mock the supervisor r000s000 as a failed supervisor 
0,0,0,0,0,0,0,//  Restart topology with a different topology id 
0,0,0,0,0,0,0,//  set null and get the old value 
0,0,0,0,0,0,0,//  Test with integer value 
0,0,0,0,0,0,0,// Schedule nimbus code sync thread to sync code from other nimbuses. 
0,0,0,0,0,0,0,// Assignment has changed 
0,0,0,0,0,0,0,//  Pretend to be storm. 
0,0,0,0,0,0,0,//  required   required   required 
0,0,0,0,0,0,0,// Now verify that when it is switched we can recover 
0,0,0,0,0,0,0,//  doesn't manipulate tuples (lists of stuff) so that things like aggregating into   cassandra is cleaner (don't need lists everywhere, just store the single value there) 
0,0,0,0,0,0,0,//  wrapper to hold global and window averages 
0,0,0,0,0,0,0,//  Start at the part of the log file we are interested in. 
0,0,1,0,0,0,0,//  Windows should set this to false cause symlink in compressed file doesn't work properly. 
0,0,0,0,0,0,0,//  Set closing to true to prevent any further reconnection attempts. 
0,0,0,0,0,0,0,// There are some different levels of accuracy here, and we want to deal with all of them 
0,0,0,0,0,0,0,// The spout should have emitted the tuple, and must have committed it before emit 
0,0,0,0,0,0,0,// populate with existing assignments 
0,0,0,0,0,0,0,//  ignore ... if t is not a TupleImpl type .. faster than checking and then casting 
0,0,0,0,0,0,0,//  store can be null during testing when mocking utils. 
0,0,0,0,0,0,0,// Output the sum of all the known counts so for this key 
0,0,0,0,0,0,0,//  read the short field 
0,0,0,0,0,0,0,//  filesystem path to the resource 
0,0,0,0,0,0,0,//  TOPO_HISTORY 
0,0,0,0,0,0,0,//  should rewrite this to do a file move
0,0,0,0,0,0,0,//  tests by subclassing. 
0,0,0,0,0,0,0,//  Send response to client. 
0,0,0,0,0,0,0,//  get trigger values only if they have more than zero 
0,0,0,0,0,0,0,// All messages except the first acked message should have been emitted 
0,0,1,0,0,0,0,//  There's enough bytes in the buffer. Read it.   
0,0,0,0,0,0,0,//  get host -> all assignable worker slots for non-blacklisted machines (assigned or not assigned)   will then have a list of machines that need to be assigned (machine -> [topology, list of list of executors])   match each spec to a machine (who has the right number of workers), free everything else on that machine and assign those slots   (do one topology at a time)   blacklist all machines who had production slots defined   log isolated topologies who weren't able to get enough slots / machines   run default scheduler on isolated topologies that didn't have enough slots + non-isolated topologies on remaining machines   set blacklist to what it was initially 
0,0,0,0,0,0,0,// NOOP prepare should have already been called 
0,0,0,0,0,0,0,// Demonstrate that the spout doesn't ack pending tuples when skipping compacted tuples. The pending tuples should be allowed to finish normally. 
0,0,0,0,0,0,0,//  If we failed to get anything from Artifactory try to get it from our local cache 
0,0,0,0,0,0,0,//  Test1: When a worker fails, RAS does not alter existing assignments on healthy workers 
0,0,0,0,0,0,0,//  Keep track of how many times we see each taskId 
0,0,0,0,0,0,0,//  Make sure that we have received at least a short  
0,0,0,0,0,0,0,//  previous code used this method to generate the string, ensure the two match 
0,0,0,0,0,0,0,//  should be ack-ed once 
0,0,0,0,0,0,0,//  window length 
0,0,0,0,0,0,0,//  need to add an empty string else it is nto added as query param. 
0,0,0,0,0,0,0,// STORM-3141 regression test  Verify that remote worker can handle many tasks in one executor 
0,0,0,0,0,0,0,//  Attempt to schedule multiple copies of 2 different topologies (topo-t0 and topo-t1) in 3 blocks.   Without fragmentation it is possible to schedule all topologies, but fragmentation causes topologies to not   schedule for the last block. 
0,0,0,0,0,0,0,/*                 * a two seconds tumbling window                 */
0,0,0,0,0,0,0,// This verifies that partitions can't prevent each other from retrying tuples due to the maxUncommittedOffsets limit. 
0,0,0,0,0,0,0,//  another thread could be writing out the metadata cache to the database. 
0,0,0,0,0,0,0,// duplicate case 
0,0,0,0,0,0,0,//  Needed to keep SimpleFileObject constructor happy. 
0,0,0,0,0,0,0,// constraints and spreads 
0,0,0,0,0,0,0,//  remove executor details assigned to the failed worker 
0,0,0,0,0,0,0,//  COMPONENT_TO_SHARED_MEMORY 
0,0,0,0,0,0,0,//  EXECUTOR_INFO 
0,0,0,0,0,0,0,// Otherwise don't bother them 
0,0,0,0,0,0,0,//  Aggregate matching metrics over bucket timeframes.   We'll process starting with the longest bucket.  If the metric for this does not exist, we don't have to 
0,0,0,0,0,0,0,// this is the topology page, so we know the user is authorized 
0,0,0,0,0,0,0,//  verifyZeroInteractions(collector); 
0,0,0,0,0,0,0,//  the offset of the last available message + 1. 
0,0,0,0,0,0,0,//  We call fireMessageRead since the client is allowed to   perform this request. The client's request will now proceed   to the next pipeline component namely StormClientHandler. 
0,0,0,0,0,0,0,/* with exhibitor */
0,0,0,0,0,0,0,//  Creating nimbus hosts containing latest version of blob 
0,0,0,0,0,0,0,//  JSON_CONF 
0,0,0,0,0,0,0,//  check lock file presence 
0,0,0,0,0,0,0,//  interval at which to commit offsets to zk in milliseconds 
0,0,0,0,0,0,0,//  remove the slot from the existing assignments 
0,0,0,0,0,0,0,//  spout with 5 parallel instances 
0,0,0,0,0,0,0,// Just ignore these for now.  We are going to throw it away anyways 
0,0,0,0,0,0,0,//  holds remaining streams 
0,0,0,0,0,0,0,//  Class that has the logic to handle tuple failure.
0,0,0,0,0,0,0,//  Sets {@link SolrFieldsMapper} to use the default Solr collection if there is one defined 
0,0,0,0,0,0,0,//  Adds the serialized and base64 file to the credentials map as a string with the filename as   the key. 
0,0,0,0,0,0,0,//  works by emitting null to the collector. since the planner knows this is an ADD node with   no new output fields, it just passes the tuple forward 
0,0,0,0,0,0,0,//  get existing tuples and pending/unsuccessful triggers for this operator-component/task and add them to WindowManager 
0,0,0,0,0,0,0,//  =========== Consumer Rebalance Listener - On the same thread as the caller =========== 
0,0,0,0,0,0,0,//  if no truststore file, assume the truststore is the keystore. 
0,0,0,0,0,0,0,//  if we needed we could make config for update thread pool size 
0,0,0,0,0,0,0,//  Updating a blacklist file periodically with random words 
0,0,0,0,0,0,0,// all failed events are put in toResend, which is sorted by event's offset 
0,0,0,0,0,0,0,// anonymous user 
0,0,0,0,0,0,0,// error
0,0,0,0,0,0,0,//  PlannerImpl.transform() optimizes RelNode with ruleset 
0,0,0,0,0,0,0,// kill or newly submit 
0,0,0,0,0,0,0,// No task is under backpressure initially 
0,0,0,0,0,0,0,// Enable metrics 
0,0,0,0,0,0,0,//  5 partitions evicted to window state 
0,0,0,0,0,0,0,// for each owner, get resources, configs, and aggregate 
0,0,0,0,0,0,0,//  ISOLATED_NODE_GUARANTEE 
0,0,0,0,0,0,0,// get mapping of components to executors 
0,0,0,0,0,0,0,//  indexed by id 
0,0,0,0,0,0,0,//  configs - topo parallelism 
0,0,0,0,0,0,0,//  next scheduled refresh is sooner than (now + MIN_TIME_BEFORE_LOGIN). 
0,0,0,0,0,0,0,// fileOffset = one past last scanned file 
0,0,0,0,0,0,0,// This partition was previously assigned, so the consumer position shouldn't change 
0,0,0,0,0,0,0,//  catch any runtime exceptions caused by eviction 
0,0,0,0,0,0,0,//  this is ignored by javac currently but useJavaUtilZip should be 
0,0,0,0,0,0,0,//  required   required   required   optional   optional   optional   optional   optional   optional   optional 
0,0,0,0,0,0,0,//  make sure the property was actually set 
0,0,0,0,0,0,0,/*      * Bolt-specific configuration for windowed bolts to specify the sliding interval in time duration.      */
0,0,0,0,0,0,0,//  sanity check of the provided test data 
0,0,0,0,0,0,0,/*                 * split the sentences to words                 */
0,0,0,0,0,0,0,//  Otherwise poll to see if any new event   was scheduled. This is, in essence, the   response time for detecting any new event   schedulings when there are no scheduled   events. 
0,0,0,0,0,0,0,//  if lock file has been updated since last time, then leave this lock file alone 
0,0,0,0,0,0,0,//  Records that have been polled and are queued to be emitted in the nextTuple() call. One record is emitted per nextTuple() 
0,0,0,0,0,0,0,//  META 
0,0,0,0,0,0,0,//  Sends the same tuple (list of scored/predicted values) to all the declared streams 
0,0,0,0,0,0,0,//  always check recQ if ACKing enabled 
0,0,0,0,0,0,0,//  package access for unit tests 
0,0,0,0,0,0,0,//         JCQueue spoutQ = new JCQueue("spoutQ", 1024, 100, 0);          JCQueue ackQ = new JCQueue("ackQ", 1024, 100, 0);            final AckingProducer ackingProducer = new AckingProducer(spoutQ, ackQ);          final Acker acker = new Acker(ackQ, spoutQ);            runAllThds(ackingProducer, acker); 
0,0,0,0,0,0,0,//  task Ids experiencing BP. can be null   task Ids no longer experiencing BP. can be null 
0,0,0,0,0,0,0,//  Instantiate the HdfsBolt 
0,0,0,0,0,0,0,//  this method should return sequential numbers starting at 0 
0,0,0,0,0,0,0,//  STATE_SPOUTS 
0,0,0,0,0,0,0,//  So we have copied and pasted some of the needed main.methods here. (with a few changes to logging)
0,0,0,0,0,0,0,//  GSID_TO_INPUT_STATS 
0,0,0,0,0,0,0,// Only place we fall though to do the loop over again... 
0,0,0,0,0,0,0,// Thread died before we could get the info, skip 
0,0,0,0,0,0,0,// Should not have flushed to file system yet 
0,0,0,0,0,0,0,// Make sure the worker is down before we try to shoot any child processes 
0,0,0,0,0,0,0,//  if not assign the highest sequence number. 
0,0,0,0,0,0,0,// slotsUsed < origRequest 
0,0,0,0,0,0,0,// Max heap size for a worker used by topology 
0,0,0,0,0,0,0,// tmpDir will be handled separately 
0,0,0,0,0,0,0,//  that store is passed to WindowStateUpdater to remove them after committing the batch. 
0,0,0,0,0,0,0,/*              * This is an arbitrary choice to make the result consistent with calculateMin. Any value would be valid here, becase there are             * no (non-zero) resources in the total set of resources, so we're trying to average 0 values.              */
0,0,0,0,0,0,0,//  if the component is a system (__*) component and we are hiding   them in UI, keep going 
0,0,0,0,0,0,0,//  ERRORS 
0,0,0,0,0,0,0,// metaStoreURI = "jdbc:derby:;databaseName="+System.getProperty("java.io.tmpdir") +"metastore_db;create=true"; 
0,0,0,0,0,0,0,/*  Ack the tuple, and commit.         * Since the tuple is more than max poll records behind the most recent emitted tuple, the consumer won't catch up in this poll.          */
0,0,1,0,0,0,0,/*          * Load DriverManager first to avoid any race condition between         * DriverManager static initialization block and specific driver class's         * static initialization block. e.g. PhoenixDriver         *         * We should take this workaround since prepare() method is synchronized         * but an worker can initialize multiple AbstractJdbcBolt instances and         * they would make race condition.         *         * We just need to ensure that DriverManager class is always initialized         * earlier than provider so below line should be called first         * than initializing provider.          */
0,0,0,0,0,0,0,//  class DirectInserter 
0,0,0,0,0,0,0,//  Keys sorted in descending order 
0,0,0,0,0,0,0,//  un-pin the last partition 
0,0,0,0,0,0,0,// Now check for autoCreds that are missing from the command line, but only if the   command line is used. 
0,0,0,0,0,0,0,//  store inprocess triggers of a batch in store for batch retries for any failures 
0,0,0,0,0,0,0,// Deleting this early does not hurt anything 
0,0,0,0,0,0,0,// request from hosts that are not authorized should be rejected 
0,0,0,0,0,0,0,// Ignored/expected... 
0,0,0,0,0,0,0,// The user from the token is bob, so verify that the name was set correctly... 
0,0,0,0,0,0,0,//  package level for unit tests 
0,0,0,0,0,0,0,// case 2: SaslTokenMessageRequest 
0,0,0,0,0,0,0,//  2nd topology 
0,0,0,0,0,0,0,// Gets a Database. 
0,0,0,0,0,0,0,// server 
0,0,0,0,0,0,0,//  hive principal storm-hive@WITZEN.COM   storm hive keytab /etc/security/keytabs/storm-hive.keytab   hive.metastore.uris : "thrift://pm-eng1-cluster1.field.hortonworks.com:9083" 
0,0,0,0,0,0,0,//  SHARED_MEM_ON_HEAP 
0,0,0,0,0,0,0,//  -- ignore file names config 
0,0,0,0,0,0,0,//  Normal create update sync scenario returns the greatest sequence number in the set 
0,0,0,0,0,0,0,//  for jackson 
0,0,0,0,0,0,0,//  heartbeat, ensure its no longer stale and read back the heartbeat data 
0,0,0,0,0,0,0,// This cannot happen since we're using a standard charset 
0,0,0,0,0,0,0,/*      * How often to poll Exhibitor cluster in millis.      */
0,0,0,0,0,0,0,//  intended behavior 
0,0,0,0,0,0,0,// expected 
0,0,0,0,0,0,0,// index == null if it is memory or CPU 
0,0,0,0,0,0,0,//  should the topology be active or inactive 
0,0,0,0,0,0,0,// get mapping of execs to components 
0,0,0,0,0,0,0,// play 1st tuple 
0,0,0,0,0,0,0,// We expect the bolt to log exactly one decorated line per emit 
0,0,0,0,0,0,0,// This must be defensively copied, because a bolt probably has only one rotation policy object 
0,0,0,0,0,0,0,//  test that the set-logger-level function was not called 
0,0,0,0,0,0,0,//  required   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional   optional 
0,0,0,0,0,0,0,//  printTimeCostArray(totalPointsArray); 
0,0,0,0,0,0,0,// cluster forgets about its previous status, so if it is scheduled just leave it. 
