oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,// reset() and skip over last linesep 
0,0,0,0,0,0,0,//  when resolving getProp() or setProp() 
0,0,0,0,0,0,0,//  a dynamic variable is either an undeclared variable 
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see org.xml.sax.XMLReader#getDTDHandler()     */
0,0,0,0,0,0,0,//  do in privileged block since we may be looking at private stuff 
0,0,0,0,0,0,0,//  we put the old dependencies into local cache so createCompilationUnit   can pick it up. We put that entry under the name "." 
0,0,0,0,0,0,0,//  means we can't get to system clipboard, so create app level one 
0,0,0,0,0,0,0,//  set the script source position 
0,0,1,1,0,1,1,//  workaround for GROOVY-6095 
0,0,0,0,0,0,0,//  The overall AST for this CompilationUnit.   The classes generated during classgen. 
0,0,0,0,0,0,0,//  To make a connection to the SAM class we use that new information   to replace the generics in the SAM type parameter of the target 
0,0,0,0,0,0,0,/*  (non-Javadoc)     * @see groovy.lang.MetaClass#setProperty(java.lang.Object, java.lang.String, java.lang.Object)      */
0,0,0,0,0,0,0,//  dquote-tab-dquote 
0,0,0,0,0,0,0,//  Copy stream to stream 
0,0,0,0,0,0,0,//  default statement can be grouped with previous case 
0,0,0,1,1,1,1,/*      * Worker method for the {@link #escapeJavaScript(String)} method.     *     * @param str String to escape values in, may be null     * @param escapeSingleQuotes escapes single quotes if <code>true</code>     * @param escapeForwardSlash TODO     * @return the escaped string      */
0,0,0,0,0,0,0,//  Write out number of buckets 
0,0,0,0,0,0,0,//  Used to store the real access modifiers for inner classes 
0,0,0,0,0,0,0,//  naive 
0,0,0,0,0,0,0,//  command line arguments could not be parsed 
0,0,0,0,0,0,0,/*              * Resource not found.              */
0,0,0,0,0,0,0,//  let's create a dynamic proxy 
0,0,0,0,0,0,0,//  potentially add default constructor to class docs (but not interfaces) 
0,0,0,0,0,0,0,// guard checks 
0,0,0,0,0,0,0,//  then let's use the current working directory, since the repo can be relative to that. 
0,0,0,0,0,0,0,/* final */
0,0,0,0,0,0,0,//  test non-integer number 
0,0,0,0,0,0,0,//  println helper methods 
0,0,0,0,0,0,0,//  we need to transform variable expressions that go to a delegate   to a property expression, as ACG would lose the information in   processClassVariable before it reaches any makeCall, that could handle it 
0,0,0,0,0,0,0,//  check next level of interfaces 
0,0,0,0,0,0,0,// throws NumberFormatException 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------------   TEXTS 
0,0,0,0,0,0,0,//  no rename so delete and add 
0,0,0,0,0,0,0,//  all arguments are object, so test only if argument number is correct 
0,0,0,0,0,0,0,//  try to resolve a public static inner class' name 
0,0,0,0,0,0,0,//  set it to -1 for starters so parameterTypes will always get a type 
0,0,0,0,0,0,0,//  v.Bv /(v.v)   eigenvalue of v 
0,0,0,0,0,0,0,//  if constructor call is not in outer class, don't pass 'this' implicitly. Return. 
0,0,0,0,0,0,0,//  No instances, static methods only 
0,0,0,0,0,0,0,//   --------------------------------------------------------                Property handling super: get    -------------------------------------------------------- 
0,0,0,0,0,0,0,//  Optional configuration data 
0,0,1,1,1,1,1,//  TODO account for default params giving multiple signatures 
0,0,0,0,0,0,0,/*     * Methods on Integer to implement 1.week, 4.days etc.     */
0,0,0,0,0,0,0,//  assignment for subscript 
0,0,0,0,0,0,0,/*  ---------------- Concurrent Map Support --------------  */
0,0,0,0,0,0,0,//  if right expression is a ClosureExpression, store parameter type information 
0,0,0,0,0,0,0,//  if namedArgs.containsKey(propertyName) setProperty(propertyName, namedArgs.get(propertyName)); 
0,0,0,0,0,0,0,//  this is used to store the goals for a "break foo" call 
0,0,0,0,0,0,0,//  testForIterator() covered by testForCondition() 
0,0,0,0,0,0,0,//  we should now check if the import is in the star imports 
0,0,0,0,0,0,0,// These are the costs for the various edit operations  they are used by the two DamerauLevenshtein implementations 
0,0,0,0,0,0,0,//  ------------------------------------------------------------------------------------------   Below, you will find various helper methods aimed at simplifying algorithms for subclasses   ------------------------------------------------------------------------------------------ 
0,0,0,0,0,0,0,//  Performance detail:   not using get(fromIndex), get(toIndex) in the following to avoid stepping over elements twice 
0,0,0,0,0,0,0,//  ignore, will try lazy reference 
0,0,0,0,0,0,0,/*  (non-Javadoc)         * @see groovy.lang.GroovyObject#setProperty(java.lang.String, java.lang.Object)          */
0,0,0,0,0,0,0,//  use Iterator.hasNext() to check for available inner classes 
0,0,0,1,0,1,1,//  and understandability of this solution over more complex but efficient alternatives) 
0,0,0,0,0,0,0,//  Interchange a[j] and a[k] 
0,0,0,0,0,0,0,//  Properties   ---------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  Find index k such that a[k] is smallest integer 
0,0,0,0,0,0,0,//  Look at the super classes 
0,0,0,0,0,0,0,//   BITWISE_OR / PIPE   340    BITWISE_AND         341    BIWISE_XOR          342 
0,0,0,0,0,0,0,//  force check of modifier conflicts 
0,0,0,0,0,0,0,//  in theory, there can only be one annotation of that type 
0,0,0,0,0,0,0,//  the break statement is only allowed inside loops or switches   fails after parser 
0,0,0,1,1,1,1,//  TODO GROOVY-5011 handle case of @Override on a property 
0,0,0,0,0,0,0,//  package private 
0,0,0,0,0,0,0,//  on the stack 
0,0,0,0,0,0,0,//  Allow the msg to be a Throwable, and handle it properly if no cause is given 
0,0,0,0,0,0,0,//  if java did atomic blocks, this would be one 
0,0,0,0,0,0,0,/*  package private  */
0,0,0,0,0,0,0,//  then we're in the weird case of a \ at the end of the   string, let's output it anyway. 
0,0,0,0,0,0,0,// ---------------------------------------------                    double  --------------------------------------------- 
0,0,0,0,0,0,0,//  constructor call expression 
0,0,0,0,0,0,0,//  give a chance to type checker extensions to throw errors based on information gathered afterwards 
0,0,0,0,0,0,0,//  Classloader for global and local transforms 
0,0,0,0,0,0,0,//  lets try invoke the method on the real String 
0,0,0,0,0,0,0,//  look into the module node if there is a class with that name 
0,0,0,0,0,0,0,//  let us save that value for the return 
0,0,0,0,0,0,0,//  In order to divide tasks 'equally' for many threads, permut generation   strategy is different than that of original single thread. 
0,0,0,0,0,0,0,//  no MOP methods if not a child of GroovyObject 
0,0,1,0,1,1,1,//     public GroovyTypeVariable[] typeParameters() {/*todo*/return null;} // not supported in groovy      public GroovyParamTag[] typeParamTags() {/*todo*/return null;} // not supported in groovy 
0,0,0,0,0,0,0,//       * final GroovyCastException 
0,0,0,0,0,0,0,//  group 1: tag name, group 2: tag body 
0,0,0,0,0,0,0,//  cannot infer, return list type 
0,0,0,0,0,0,0,//  (it might have been UTF-7, but this encoding is usually internally used only by mail systems) 
0,0,0,0,0,0,0,//  ex: short s = (short) 0 
0,0,0,0,0,0,0,//  start on either side of the removed text 
0,0,0,0,0,0,0,//  case D   penalty for vargs 
0,0,0,0,0,0,0,//  startColumns.get(i) is the first non-empty column of lines.get(i) 
0,0,0,0,0,0,0,//  if a byte has its most significant bit set, the file is in UTF-8 or in the default encoding 
0,0,0,0,0,0,0,//  create a new temporary element in the if-then-else type info 
0,0,0,0,0,0,0,//  we already had a match so we don't make a direct call at all 
0,0,0,0,0,0,0,//  we replace '.' only in the className part   with '$' to find an inner class. The case that   the package is really a class is handled elsewhere 
0,0,0,0,0,0,0,/*  The current length of the map.  */
0,0,0,0,0,0,0,//  helpful error 
0,0,0,0,0,0,0,//  $Id: moments.java,v 1.1 2004-11-23 08:08:44 bfulgham Exp $   http://www.bagley.org/~doug/shootout/ 
0,0,0,0,0,0,0,//  type spec for generics 
0,0,0,0,0,0,0,//  test if one class inherits from the other 
0,0,0,0,0,0,0,//  e.g. x[a] += b   to avoid loading x and a twice we transform the expression to use   ExpressionAsVariableSlot   -> subscript=a, receiver=x, receiver[subscript]+b, =, receiver[subscript]   -> subscript=a, receiver=x, receiver#getAt(subscript)#plus(b), =, receiver#putAt(subscript)   -> subscript=a, receiver=x, receiver#putAt(subscript, receiver#getAt(subscript)#plus(b))   the result of x[a] += b is x[a]+b, thus:   -> subscript=a, receiver=x, receiver#putAt(subscript, ret=receiver#getAt(subscript)#plus(b)), ret 
0,0,0,0,0,0,0,//  joint compilation parameters 
0,0,0,0,0,0,0,//  it's important to use a stable sort here, otherwise   renderValues() will skip the wrong values 
0,0,0,0,0,0,0,//  check varged 
0,0,0,0,0,0,0,//  case C&D, we use baseType to calculate and set it   to the value we need according to case C and D   case C 
0,0,0,0,0,0,0,//  tag::bsf_simple[] 
0,0,0,0,0,0,0,//  now rhs is completely done and we need only to store. In a[1]++ this    would be a.getAt(1).next() for the rhs, "lhs" code is a.putAt(1, rhs) 
0,0,0,0,0,0,0,//  used to store type information on class nodes   in flow analysis, represents the type of the declaration node lhs   used to store inferred return type for methods and closures   used to store closure argument types on a variable expression   used to tell that a property expression refers to a readonly property   used to store the default expression for a parameter   used to store the MethodNode a MethodCallExpression should target   used to store the delegation strategy and delegate type of a closure when declared with @DelegatesTo   if the receiver is implicit but not "this", store the name of the receiver (delegate or owner)   set of private fields that are accessed from closures or inner classes   set of private fields that are set from closures or inner classes   set of private methods that are accessed from closures or inner classes   call recognized by a type checking extension as a dynamic method call   used to store the list of MOP methods that still have to be generated 
0,0,0,0,0,0,0,//  top is not primitive so unbox   leave that BH#doCast later 
0,0,0,0,0,0,0,//  @interface Foo...   1 & 2   1 | 2   1 >>> 2   1 ^ 2   class Foo...   private Foo() {...    3/4   foo.bar   enum Foo...   a >= b   a > b   interface Foo...   myMethod(name:"Jez")   foo:x=1                           true && false   a <= b   foo as Bar 
0,0,0,0,0,0,0,//  Ignore parent delegation and just try to load locally 
0,0,0,0,0,0,0,//  must invalidate all to force concurrent get's to wait and then retry 
0,0,0,0,0,0,0,//  get lock type 
0,0,0,0,0,0,0,//  power asserts 
0,0,0,0,0,0,0,//  bug where the increment was not executed when hitting non-executed if branch 
0,0,0,0,0,0,0,//  ... print result 
0,0,0,0,0,0,0,//  assume gradle syntax   see: http://www.gradle.org/latest/docs/userguide/dependency_management.html#sec:how_to_declare_your_dependencies 
0,0,0,0,0,0,0,//  tag::jsr223_variables[] 
0,0,0,0,0,0,0,//    Prep the generator machinery 
0,0,0,0,0,0,0,//  add Grape.grab(excludeArgs, [group:group, module:module, version:version, classifier:classifier])   or Grape.grab([group:group, module:module, version:version, classifier:classifier]) 
0,0,0,0,0,0,0,//  Step through ClassDocs and tie up loose ends 
0,0,0,0,0,0,0,/* Constructor[] */
0,0,0,0,0,0,0,/*  (non-Javadoc)      * @see groovy.lang.MetaBeanProperty#getGetter()       */
0,0,0,0,0,0,0,//  let's fast calculate the size 
0,0,0,0,0,0,0,//  we have to have handle DelcarationExpressions special, since their    entry should be outside the optimization path, we have to do that of   course only if we are actually going to do two different paths,    otherwise it is not needed     there are several cases to be considered now.   (1) no fast path possible, so just do super   (2) fast path possible, and at path split point (meaning not in        fast path and not in slow path). Here we have to extract the        Declaration and replace by an assignment   (3) fast path possible and in slow or fastPath. Nothing to do here.     the only case we need to handle is then (2). 
0,0,0,0,0,0,0,//  node and any subclass resolving will then take place elsewhere 
0,0,0,0,0,0,0,//  calculate whole list in this case   recommend avoiding -ve's as this is not as efficient 
0,0,0,0,0,0,0,//  found a leaf 
0,0,0,0,0,0,0,//  default 
0,0,0,0,0,0,0,/*    * This class performs a best-effort bounding of a ConcurrentHashMap using a   * page-replacement algorithm to determine which entries to evict when the   * capacity is exceeded.   *   * The page replacement algorithm's data structures are kept eventually   * consistent with the map. An update to the map and recording of reads may   * not be immediately reflected on the algorithm's data structures. These   * structures are guarded by a lock and operations are applied in batches to   * avoid lock contention. The penalty of applying the batches is spread across   * threads so that the amortized cost is slightly higher than performing just   * the ConcurrentHashMap operation.   *   * A memento of the reads and writes that were performed on the map are   * recorded in buffers. These buffers are drained at the first opportunity   * after a write or when the read buffer exceeds a threshold size. The reads   * are recorded in a lossy buffer, allowing the reordering operations to be   * discarded if the draining process cannot keep up. Due to the concurrent   * nature of the read and write operations a strict policy ordering is not   * possible, but is observably strict when single threaded.   *   * Due to a lack of a strict ordering guarantee, a task can be executed   * out-of-order, such as a removal followed by its addition. The state of the   * entry is encoded within the value's weight.   *   * Alive: The entry is in both the hash-table and the page replacement policy.   * This is represented by a positive weight.   *   * Retired: The entry is not in the hash-table and is pending removal from the   * page replacement policy. This is represented by a negative weight.   *   * Dead: The entry is not in the hash-table and is not in the page replacement   * policy. This is represented by a weight of zero.   *   * The Least Recently Used page replacement algorithm was chosen due to its   * simplicity, high hit rate, and ability to be implemented with O(1) time   * complexity.    */
0,0,0,0,0,0,0,//  -> 
0,0,0,0,0,0,0,//  cache   once per documentation set   cache   once per package   cache   once per class 
0,0,0,0,0,0,0,//  ---------------------------------------------------- 
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see org.xml.sax.ContentHandler#startDocument()     */
0,0,0,0,0,0,0,//  throw null pointer exception if key null 
0,0,0,0,0,0,0,// empty the reference queue 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------------   PROCESSING 
0,0,0,0,0,0,0,//  middle element is condition, lower half is init, higher half is increment 
0,0,0,0,0,0,0,//  expected 
0,0,0,0,0,0,0,//   --------------------------------------------------------                         methods for super 
0,0,0,0,0,0,0,//  must be called for break/continue/return 
0,0,0,0,0,0,0,//  strip off trailing attributes 
0,0,0,0,0,0,0,//    TYPE CLASSES 
0,0,0,0,0,0,0,//  let's assume its a collection of 1 
0,0,0,0,0,0,0,//  look for one of these:     import static MyClass.* 
0,0,0,0,0,0,0,//  true when inside a task so special ant.target handling occurs just at top level 
0,0,0,0,0,0,0,//  add the firePropertyChange method call 
0,0,0,0,0,0,0,//  if the property expression is an attribute expression (o.@attr), then 
0,0,0,0,0,0,0,//  the following code will basically do this:   return Proxy.newProxyInstance(          arg.getClass().getClassLoader(),          new Class[]{parameter},          new ConvertedClosure((Closure) arg));   TO_REFLECTIVE_PROXY will do that for us, though   input is the closure, the method name, the class loader and the  
0,0,0,0,0,0,0,//  visitLetter ...     token type LETTER only used by lexer, never visited/created 
0,0,0,0,0,0,0,// creates the collection to look for values. 
0,0,0,0,0,0,0,// we have to keep 3 rows instead of the 2 used in Levenshtein 
0,0,0,0,0,0,0,//  exclusive   multi-line strings are always placed on new lines 
0,0,0,0,0,0,0,//  wrap arguments from call site in Object[] 
0,0,0,0,0,0,0,//     exprNode = node.getNextSibling();  } 
0,0,0,0,0,0,0,//  load array index: sub=a [load x, DUP, load sub, call arrayGet, load b, call operation, load sub, call arraySet] 
0,0,0,0,0,0,0,/*  (non-Javadoc)     * @see org.xml.sax.XMLReader#setProperty(java.lang.String, java.lang.Object)      */
0,0,0,0,0,0,0,//  use Class.forName instead of new Dummy() to allow separate compilation 
0,0,0,0,0,0,0,//  assume we got a true reference to the object 
0,0,0,0,0,0,0,//  should never reach here! 
0,0,0,0,0,0,0,//  {   }   [   ]   (   ) 
0,0,0,0,0,0,0,//  observable interface 
0,0,0,0,0,0,0,//  annotations 
0,0,0,0,0,0,0,//  check first parameters 
0,0,0,0,0,0,0,//  20 steps of the power method 
0,0,0,0,0,0,0,//  is different in its specified form. That means we have to create a bridge method! 
0,0,0,0,0,0,0,//  when resolving prop reference 
0,0,0,0,0,0,0,//  implementation of methods 
0,0,0,0,0,0,0,//  store copy in temporary variable 
0,0,0,0,0,0,0,//  append to right side of Li2 (reversing list) 
0,0,0,0,0,0,0,//  Direct instantiation of classes without imports will therefore also fail if this option is enabled 
0,0,0,0,0,0,0,//  pass 
0,0,0,0,0,0,0,//  true == replace 
0,0,0,0,0,0,0,//  we do not do our name mangling to find an inner class   if the type is a ConstructedClassWithPackage, because in this case we   are resolving the name at a different place already 
0,0,0,0,0,0,0,//  this shouldn't happen, since we are Cloneable 
0,1,0,0,1,1,1,//  little bit of hackery to avoid Groovy dependency in this file 
0,0,0,0,0,0,0,//  this   constructor arg n is the closure map 
0,0,0,0,0,0,0,//  constructor calls with this() and super() 
0,0,0,0,0,0,0,//  generic meta method invocation path 
0,0,0,0,0,0,0,//  check for a category method named like a getter 
0,0,0,0,0,0,0,//  if right is array, map or collection we try invoking the 
0,0,0,0,0,0,0,//  search for the file and if it exists don't try to use URIs ... 
0,0,0,0,0,0,0,//  varg call 
0,0,0,0,0,0,0,// reload saved value 
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see org.xml.sax.ContentHandler#endElement(java.lang.String, java.lang.String, java.lang.String)     */
0,0,0,0,0,0,0,//  ignore, the no arg constructor might not exist. 
0,0,0,0,0,0,0,// do nothing 
0,0,0,0,0,0,0,//  return statement added after visitConstructorOrMethod finished... we can not count these auto-generated return statements(GROOVY-7753), see `typeCheckingContext.pushEnclosingReturnStatement` 
0,0,0,0,0,0,0,//   --------------------------------------------------------                normal Property handling : get    -------------------------------------------------------- 
0,0,0,0,0,0,0,//  Implementation methods  ------------------------------------------------------------------------- 
0,0,0,0,0,0,0,//  not in java 
0,0,0,0,0,0,0,//  Have to call fireTestStared/fireTestFinished via reflection as they unfortunately have protected access in Project 
0,0,0,0,0,0,0,//  If they want to use a name other than than "run", then make the change. 
0,0,1,0,0,0,0,// the below is a quirk, we do this so that every non-string-section is prefixed by  the same number of characters (the others have "out<<\"\"\"${"), this allows us to  figure out the exception row and column later on 
0,0,0,0,0,0,0,/* DIV */
0,0,0,0,0,0,0,//  search for nested class 
0,0,0,0,0,0,0,//  package level templates 
0,0,0,0,0,0,0,//  set the offset to start where we left off 
0,0,0,0,0,0,0,//  LCONST_0, LCONST_1 
0,0,0,0,0,0,0,//  disabled until checked with fraz  new CompilationUnit(configuration, null, createGroovyClassLoaderWithExpectations(configuration)); 
0,0,0,0,0,0,0,//  FloatingPointMath wins according to promotion Matrix 
0,0,0,0,0,0,0,// if they share case check for substitution 
0,0,0,0,0,0,0,//  convert byte into unsigned hex string 
0,0,0,0,0,0,0,//  compare a list longer than the range 
0,0,0,0,0,0,0,// ---------------------------------------------------------------------------   TOKEN INITIALIZATION AND SUCH 
0,0,0,0,0,0,0,//  inference 
0,0,0,0,0,0,0,//  if it is an anonymous inner class, don't generate the stub code for it. 
0,0,0,0,0,0,0,/*  ---------------- Serialization Support --------------  */
0,0,0,0,0,0,0,//  2 is for inner class case 
0,0,0,0,0,0,0,//  check nested type parameters 
0,0,0,0,0,0,0,//  GroovyClassVisitor interface 
0,0,0,0,0,0,0,//  this program modified from:     http://cm.bell-labs.com/cm/cs/who/bwk/interps/pap.html   Timing Trials, or, the Trials of Timing: Experiments with Scripting   and User-Interface Languages</a> by Brian W. Kernighan and   Christopher J. Van Wyk. 
0,0,0,0,0,0,0,//  Set in safe defaults 
0,0,0,0,0,0,0,//  starting with number will never reach a non-number, same for string 
0,0,0,0,0,0,0,//  rotate all value arrays upwards(older rows get a higher index) 
0,0,0,0,0,0,0,//  wrapper creation methods 
0,0,0,0,0,0,0,//  $Id: sieve.java,v 1.1 2004-05-23 07:14:28 bfulgham Exp $   http://www.bagley.org/~doug/shootout/ 
0,0,0,0,0,0,0,//  UncheckedThrow allows throwing checked exceptions without declaring a throws 
0,0,0,0,0,0,0,//  patch needed here too, but we need a test case to trip it first 
0,0,0,0,0,0,0,//  Do not use HashMap 
0,0,0,0,0,0,0,//  stash declared variable in case we do subsequent visits after we   change to assignment only 
0,0,0,0,0,0,0,//  load this   load closure map   load method name 
0,0,0,0,0,0,0,//  this is a closure.call() call 
0,0,0,0,0,0,0,//  also don't bother with guard if we have "simple" method args 
0,0,0,0,0,0,0,//  Convert long to int for IFEQ comparison using LCMP 
0,0,0,0,0,0,0,//  if original long meta class 
0,0,0,0,0,0,0,//  Don't create statement in subclass constructors to avoid throw in constructors 
0,0,0,0,0,0,0,//  unary plus, unary minus, bitwise negation 
0,0,0,0,0,0,0,// prevent NPE if in .war 
0,0,0,0,0,0,0,//  store inferred type on CCE 
0,0,0,0,0,0,0,//  obtain the snippet from the buffer within specified bounds 
0,0,0,0,0,0,0,//       x     y     z 
0,0,0,0,0,0,0,//  load return value && correct operand stack stack 
0,0,0,0,0,0,0,//  default for inner classes 
0,0,0,0,0,0,0,//  for binary compatibility only 
0,0,0,0,0,0,0,//         }          return (Float) primitiveArrayPut(array, idx, newValue);      }        public static Double putAt(double[] array, int idx, Object newValue) { 
0,0,0,0,0,0,0,//  Postfix expressions 
0,0,0,0,0,0,0,//  add method:   VetoableChangeListener[] getVetoableChangeListeners(String name) {     return this$vetoableChangeSupport.getVetoableChangeListeners(name) 
0,0,0,0,0,0,0,//  it is super(..) since this(..) is already covered 
0,0,0,0,0,0,0,//  check the exception for a nested compilation exception 
0,0,0,0,0,0,0,//  --   --   --   - (negation) 
0,0,0,0,0,0,0,//   --------------------------------------------------------                normal GroovyObject Property handling : get    -------------------------------------------------------- 
0,0,0,0,0,0,0,//  GROOVY-6123 
0,0,0,0,0,0,0,//  pop for "makeBlockRecorder(catches)" 
0,0,0,0,0,0,0,//  test if vanilla name is current class name 
0,0,0,0,0,0,0,/*  oldM  */
0,0,0,0,0,0,0,//  null signals the value shouldn't be rendered 
0,0,0,0,0,0,0,//  we don't need the closure any longer, so remove it 
0,0,0,0,0,0,0,//  The apostrophe is only escaped if the value is for an   attribute, as opposed to element content, and if the   builder is configured to surround attribute values with   single quotes. 
0,0,0,0,0,0,0,//  In order to keep binary compatibility 
0,0,0,0,0,0,0,//  loop through methods in class 
0,0,0,0,0,0,0,//  given ScriptContext. If available, call it. 
0,0,0,0,0,0,0,//  add method:   PropertyChangeListener[] getPropertyChangeListeners(String name) {     return this$propertyChangeSupport.getPropertyChangeListeners(name) 
0,0,0,0,0,0,0,//  class through the receiver 
0,0,0,0,0,0,0,/*  (non-Javadoc)      * @see groovy.lang.MetaBeanProperty#getSetter()       */
0,0,0,0,0,0,0,/* ignore */
0,0,0,0,0,0,0,//  not a script, try running through run method but properties will not be available 
0,0,0,0,0,0,0,//  Otherwise try the older method based on the constructor's call expression 
0,0,0,0,0,0,0,//  JDK 9 and above correctly report 4   assertEquals(3, ctor.getParameterAnnotations().length); //[],[@Anno1,@Anno2],[@Anno2] 
0,0,1,1,0,1,1,//  workaround for generated code in enums which use .next() returning a Number 
0,0,0,0,0,0,0,//  ----------------------------------------------------   deprecate in parser?: 'continue' allowed in closures 
0,0,0,0,0,0,0,//  if it is not static and we do no static access 
0,0,0,0,0,0,0,/*  double quote  */
0,0,0,0,0,0,0,//  try finding a delegate that has that method... we start from   outside building a stack and try each delegate 
0,0,0,0,0,0,0,//  Reuse trailing consecutive sequence of all same bit 
0,0,0,0,0,0,0,//  $Id: sumcol.java,v 1.5 2007-06-20 03:32:39 bfulgham Exp $   http://www.bagley.org/~doug/shootout/  
0,0,0,0,0,0,0,//  method name to DSL name 
0,0,0,0,0,0,0,//  assume "is" or "[gs]et" 
0,0,0,0,0,0,0,//  LITERAL, "(", "{"   things the expression parser should cross lines for in it doesn't have to 
0,0,0,0,0,0,0,/*              * Class files generated for inner classes have an INNERCLASS             * reference to self. The top level class access modifiers for             * an inner class will not accurately reflect their access. For             * example, top-level access modifiers for private inner classes             * are package-private, protected inner classes are public, and             * the static modifier is not included. So the INNERCLASS self             * reference is used to capture the correct modifiers.             *             * Must compare against the fully qualified name because there may             * be other INNERCLASS references to same named nested classes from             * other classes.             *             * Example:             *             *   public final class org/foo/Groovy8632$Builder extends org/foo/Groovy8632Abstract$Builder  {             *     public final static INNERCLASS org/foo/Groovy8632$Builder org/foo/Groovy8632 Builder             *     public static abstract INNERCLASS org/foo/Groovy8632Abstract$Builder org/foo/Groovy8632Abstract Builder              */
0,0,0,0,0,0,0,//  push expression string onto stack 
0,0,0,0,0,0,0,//  for expressions like foo = { ... }   we know that the RHS type is a closure   but we must check if the binary expression is an assignment   because we need to check if a setter uses @DelegatesTo 
0,0,0,0,0,0,0,/*                  * If it is a statement for an explicitly declared static field inside an enum, store its                 * reference. For enums, they need to be handled differently as such init statements should                 * come after the enum values have been initialized inside <clinit> block. GROOVY-3161.                  */
0,0,0,0,0,0,0,//  These fields provide support for notifying a listener. 
0,0,0,0,0,0,0,//  we do not add one for super classes, only for interfaces 
0,0,0,0,0,0,0,// new ErrorReporter( e, false ).write( new PrintWriter(writer) ); 
0,0,0,0,0,0,0,//  are we using groups?   yes, so return the specified group as list 
0,0,0,0,0,0,0,//  probably facing a type mismatch 
0,0,0,0,0,0,0,//  compensate for closure's time 
0,0,0,0,0,0,0,//  check direct interfaces (GROOVY-7149) 
0,0,0,0,0,0,0,//  visitLiteralDef ...     token type "def" only used by parser, never visited/created directly 
0,0,0,0,0,0,0,//    Check to see if the requested script/template source file has been the   target of a RequestDispatcher.include(). 
0,0,0,0,0,0,0,//  this method mimics EMC behavior 
0,0,0,0,0,0,0,//  cast argument to parameter class, inclusive unboxing 
0,0,0,0,0,0,0,//  wrong line information 
0,0,0,0,0,0,0,//  valid method branch 
0,0,0,0,0,0,0,//  internal field 
0,0,0,0,0,0,0,//  we need to know the class we want to start 
0,0,0,0,0,0,0,//  thus for each argument, we try to find the connected generics first 
0,0,0,0,0,0,0,// set type as indicator for Java2GroovyConvertor to turn into LIST_CONSTRUCTOR 
0,0,0,0,0,0,0,//  we have two interfaces, but none inherits from the other 
0,0,0,0,0,0,0,//  This will pick up incorrect sibling node if 'node' is a plain 'return'   
0,0,0,0,0,0,0,//  assume properties contain paths 
0,0,0,0,0,0,0,/*          * GROOVY-4524: The following is not needed anymore as an ant Project already by default has inputhandler         * set to DefaultInputHandler. And if it is again set here, it mistakenly overrides the custom input handler         * if set using -inputhandler switch.           */
0,0,0,0,0,0,0,//  keeping 3 bits for additional information such as vargs 
0,0,0,0,0,0,0,//  most outer class is now element 0 
0,0,0,0,0,0,0,//    Recurse to display the children. 
0,0,0,0,0,0,0,/*  (non-Javadoc)    * @see groovy.lang.GroovyObject#setProperty(java.lang.String, java.lang.Object)     */
0,0,0,0,0,0,0,//  swallow for strict security managers, module systems, android or others,   but try one-by-one to get the allowed ones at least 
0,0,0,0,0,0,0,//  obsolete? 
0,0,0,0,0,0,0,//   --------------------------------------------------------                normal field handling : set    -------------------------------------------------------- 
0,0,0,0,0,0,0,//    KEYWORDS: CONTROL STRUCTURES 
0,0,0,1,1,1,1,//  todo - allow locale to be passed in 
0,0,0,0,0,0,0,//  do nothing, but clear the value recorder 
0,0,0,0,0,0,0,//  a similar method exists, we need a super bridge   trait$super$foo(Class currentTrait, ...) 
0,0,0,0,1,1,1,//     public GroovyThrowsTag[] throwsTags() {/*todo*/return null;}      public GroovyTypeVariable[] typeParameters() {/*todo*/return null;}      public GroovyParamTag[] typeParamTags() {/*todo*/return null;} 
0,0,0,0,0,0,0,//  Output the attribute name, 
0,0,0,0,0,0,0,//  given that we might have a grandParent... 
0,0,0,0,0,0,0,//  warning - do...while... ignored 
0,0,0,0,0,0,0,//         return values()[ordinal]       } 
0,0,0,0,0,0,0,//  it could just be a class, so let's wrap it in a Script   wrapper; though the bindings will be ignored 
0,0,0,0,0,0,0,//  method name 
0,0,0,0,0,0,0,//  a==null 
0,0,0,0,0,0,0,//  throws FileNotFoundException, IllegalArgumentException { 
0,0,0,0,0,0,0,//  there must be three continuation bytes of the form 10xxxxxx,   otherwise the following character is is not a valid UTF-8 construct 
0,0,0,0,0,0,0,//  primitive types should be ignored as they will result in another failure 
0,0,0,0,0,0,0,//  skip private super methods 
0,0,0,0,0,0,0,//  type of quotes are currently configured. 
0,0,0,0,0,0,0,//  !   ||   && 
0,0,0,0,0,0,0,//  rebind if we were bound 
