oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,//  A nullable reference 
0,0,0,0,0,0,0,//  Always publish `ComponentWithVariants` 
0,0,0,0,0,0,0,/*      * Maven supports wildcards in exclusion rules according to:     * http://www.smartjava.org/content/maven-and-wildcard-exclusions     * https://issues.apache.org/jira/browse/MNG-3832     * This should be used for non-transitive dependencies      */
0,0,0,0,0,0,0,//  Returns an approximation of a composite variant 
0,0,0,0,0,0,0,//  We have some batched up conflicts. Resolve the first, and continue traversing the graph 
0,0,0,0,0,0,0,// Each build request carries it's own log level and it is used during the execution of the build (see LogToClient) 
0,0,0,0,0,0,0,//  Implementation note: It is only necessary to override visit methods   for AST nodes that reference statements. For ClosureExpression we rely on   the assumption that it always references a BlockStatement and hence our   visitBlockStatement() method gets called.
0,0,0,0,0,0,0,//  Workspace scope is expected to be persisted in the project cache dir since 4.0. 
0,0,0,0,0,0,0,//  register eagerly so stop() is triggered when services are being stopped 
0,0,0,0,0,0,0,//  may be we have C[k1:v1] -> should become (C)([k1:v1]) 
0,0,0,0,0,0,0,//  Construct a new CompilerOptions class 
0,0,0,0,0,0,0,//    Add `publicType`   
0,0,0,0,0,0,0,//  Swap the Foreground and Background bits. 
0,0,0,0,0,0,0,//  Configure the component 
0,0,0,0,0,0,0,//  This is called from the download thread. Only forward the events when not cancelled 
0,0,0,0,0,0,0,//  This insanity is needed for the case where someone calls pluginContainer.add(new SomePlugin())   That is, the plugin container has the instance that we want, but we don't think (we can't know) it has been applied
0,0,0,0,0,0,0,//  Register the project's source set output directories 
0,0,0,0,0,0,0,// no scheme means someone passed a relative url. In our context only file relative urls make sense. 
0,0,0,0,0,0,0,//  Sha256 is not part of core-services (i.e. no Hashing.sha256() available), hence we use plain Guava classes here. 
0,0,0,0,0,0,0,//  anything other than PropertyExpressions or   VariableExpressions will stop resolving 
0,0,0,0,0,0,0,//  If a delimiter; if dot, swap to groupToken, otherwise the rest belongs in qualifier. 
0,0,0,0,0,0,0,//  GENERATE ConfigureUtil.configureUsing(v); 
0,0,0,0,0,0,0,//  Ignore the rule if it expects Ivy metadata and this isn't an Ivy module 
0,0,0,0,0,0,0,//  Missing files can be ignored 
0,0,0,0,0,0,0,//  Matches: task <identifier> <operator> <expression> | task <string> <operator> <expression>   Map to: passThrough(task('<identifier>') <operator> <expression>) | passThrough(task(<string>) <operator> <expression>) 
0,0,0,0,0,0,0,//  No overlap no cry 
0,0,0,0,0,0,0,//  CopyProcessingSpec overrides to broaden return type 
0,0,0,0,0,0,0,//  Assume individual files have no dependencies 
0,0,0,0,0,0,0,//  For testing 
0,0,0,0,0,0,0,//  a local component that provides a JVM assembly 
0,0,0,0,0,0,0,//  we hold other project locks that we should release first 
0,0,0,0,0,0,0,//  Retain buffer if there is capacity in the queue, otherwise discard 
0,0,1,0,0,0,0,//  Sort source files to work around https://issues.apache.org/jira/browse/GROOVY-7966 
0,0,0,0,0,0,0,//  No macro includes were seen in the include graph of this file, so the result can be reused if this file is seen again 
0,0,0,0,0,0,0,//  Use an injected ObjectFactory to create a Server object 
0,0,0,0,1,1,1,//  TODO:ADAM - switch the logging back on.                  LOGGER.debug("Ignoring failure to extract throwable cause.", ignored);
0,0,0,0,0,0,0,//  On Windows, / and \ are separators, on Unix only / is a separator. 
0,0,0,0,0,0,0,//  Discard the body when the expression is not resolvable 
0,0,0,0,0,0,0,//  GROOVY-4043: Do this check up the hierarchy, if needed 
0,0,0,1,1,1,1,//  TODO - add stripped symbols to the installation
0,0,0,0,0,0,0,//  Matches: task <identifier>(<options-map>) <closure> 
0,0,0,0,0,0,0,//  Take a snapshot while holding lock 
0,0,0,0,1,1,1,//  TODO - all this matching stuff is constant for a given DependencyMetadata instance
0,0,0,0,0,0,0,//  -----------------------------------------------   ---- Delegate CopySpec methods to rootSpec ----   ----------------------------------------------- 
0,0,0,0,0,0,0,//  Matches: task <identifier> <closure> 
0,0,0,1,1,1,1,// TODO move to base-services once the ProgressLogger dependency is removed
0,0,0,0,0,0,0,//  Only for relative positioning 
0,0,0,0,0,0,0,//  Capture changes in execution outcome 
0,0,0,0,0,0,0,//  Mark this listener type as being notified 
0,0,0,0,0,0,0,//  Register as a 'logger' to support this being replaced by build logic. 
0,0,0,0,0,0,0,//  Fallback to failing the task in case we don't know anything special   about the error 
0,0,0,0,0,0,0,//  Notify caches that lock is to be released. The caches may do work on the cache files during this 
0,0,0,0,0,0,0,//  Don't list versions for gradleMetadata if maven-metadata.xml will be checked. 
0,0,0,0,0,0,0,//  since we have B and want to get A we start with the most   outer class, put them together and then see if that does   already exist. In case of B from within A$B we are done   after the first step already. In case of for example   A.B.C.D.E.F and accessing E from F we test A$E=failed,   A$B$E=failed, A$B$C$E=fail, A$B$C$D$E=success 
0,0,0,0,0,0,0,//  not supported by javax.xml.transform.Transformer; use two spaces instead 
0,0,0,0,0,0,0,//  Short circuit logic when only 2 candidates 
0,0,0,0,0,0,0,//  In a similar way to Ivy, Maven may use other hosts for additional artifacts, but not POMs 
0,0,0,1,1,1,1,//  TODO get normal resolving to set declaring class
0,0,0,0,0,0,0,//  copy in case any actions mutate the store 
0,0,0,0,0,0,0,//  we would normally log at a lower level than lifecycle, but the Ant message priority is actually higher   than (or equal to) the set lifecycle log level 
0,0,0,0,0,0,0,//  producer doesn't declare anything, so we assume that it only provides the implicit capability 
0,0,0,0,0,0,0,//  Source dir already at the start of the path, just use the include path 
0,0,0,0,0,0,0,//  Configuration artifacts are determined locally 
0,0,0,0,0,0,0,//  Can discard the state required to create instance 
0,0,0,1,0,1,1,//  For stats we don't really care about thread safety 
0,0,0,0,0,0,0,/* Mutable */
0,0,0,0,0,0,0,//  No parent, we're done 
0,0,0,0,0,0,0,//  Skip, visitor is not interested 
0,0,0,0,0,0,0,//  complete cancelling key 
0,0,0,0,0,0,0,// noinspection OptionalGetWithoutIsPresent 
0,0,0,1,0,1,1,//  library, albeit only for selected classes that run a high risk of being statically referenced from a transform.
0,0,0,0,0,0,0,//  GENERATE public <type> <getter>() { return <field> } 
0,0,0,0,0,0,0,//  GENERATE private DynamicObject dynamicObjectHelper 
0,0,0,0,0,0,0,//  Always treat as non-empty 
0,0,0,0,0,0,0,//  the type of the property node instead. 
0,0,0,0,0,0,0,//  If the failure handler rethrows exception, then execution of other nodes is aborted. (--continue will collect failures) 
0,0,0,0,0,0,0,// exclude rules for a dependency specified in gradle DSL 
0,0,0,0,0,0,0,//  Create a processor that processes events in its own thread 
0,0,1,0,0,0,0,//  Only consider one candidate, because matchesUniqueVersion means that there's no ambiguity on the version number 
0,0,0,0,0,0,0,//  Not required, but Guava's performance bad for an empty immutable list 
0,0,0,0,0,0,0,/*  unsupported by this transformer  */
0,0,0,0,0,0,0,//  Always schedule the generation task after the clean task 
0,0,0,0,0,0,0,//  If there's more than one module, merge them into a module set 
0,0,0,0,0,0,0,//  some impls support this but not factory.setAttribute("indent-number") 
0,0,0,0,0,0,0,//  If any of the child strategies don't expire the daemon, the daemon will not expire.   Otherwise, the daemon will expire and aggregate the reasons together. 
0,0,0,0,0,0,0,// it means the registry didn't exist yet 
0,0,0,0,0,0,0,//  not supported 
0,0,0,0,0,0,0,//  If there is a transform for the language into one of the component inputs, add a default source set 
0,0,0,0,0,0,0,//  Allows individual identification for debugging 
0,0,0,0,0,0,0,//  only print first Gradle script stack trace element 
0,0,1,0,1,1,1,//  Finalizing here, as we need this to run after any 'assembling' task (jar, link, etc) is created.   TODO: Convert this to `@BinaryTasks` when we model a `NativeAssembly` instead of wiring compile tasks directly to LinkTask 
0,0,0,0,0,0,0,//  Never use empty settings when the settings were explicitly set 
0,0,0,0,0,0,0,//  Need to double check that the target still has hard edges to it 
0,0,0,0,0,0,0,//  We will only add dependencies to the leaves if there is such a published module 
0,0,0,0,0,0,0,//  Don't bother searching remotely 
0,0,0,0,0,0,0,//  Disallow classes from Groovy Jar that reference external classes. Such classes must be loaded from astTransformClassLoader,   or a NoClassDefFoundError will occur. Essentially this is drawing a line between the Groovy compiler and the Groovy 
0,0,0,0,0,0,0,//  When a Provider is used as a task dependency (rather than as a task input), need to unpack the value 
0,0,0,0,0,0,0,//  Metadata builder uses mutable project state, so synchronize access to the project state 
0,0,0,0,0,0,0,//  This special case is for Maven snapshots with Gradle Module Metadata when we need to remap the file name, which   corresponds to the unique timestamp, to the SNAPSHOT version, for backwards compatibility 
0,0,0,0,0,0,0,//  Part of a strongly connected component (ie cycle) - move values to root of the component   The root is the first node of the component we encountered 
0,0,0,0,0,0,0,//    Add `getName()`   
0,0,0,0,0,0,0,//  Remove all the classes other than the main class 
0,0,0,0,0,0,0,//  Necessary for Groovy compilation to pick up output of regular and joint Java compilation,   and for joint Java compilation to pick up the output of regular Java compilation.   Assumes that output of regular Java compilation (which is not under this task's control) also goes   into spec.getDestinationDir(). We could configure this on source set level, but then spec.getDestinationDir()   would end up on the compile class path of every compile task for that source set, which may not be desirable.
0,0,0,0,0,0,0,//  Call directly on the delegate to avoid some dynamic dispatch 
0,0,0,0,0,0,0,//  We need to sort here since the file order obtained from the filesystem   can change between machines and we always want to have the same shaded jars. 
0,0,0,0,0,0,0,//  Check that the object has already been serialized. 
0,0,0,0,0,0,0,//  This configuration cannot be mutated, but some parent configurations provide artifacts 
0,0,0,0,0,0,0,// This one should go away once we complete the auto-apply plugins 
0,0,0,0,0,0,0,/*         Note: Aether implicitly uses a thread pool and tasks to perform transfers,        so we manually propagate the current build operation ref so logging is correctly associated.      */
0,0,0,0,0,0,0,//  throw new MissingPropertyException(name, <view-type>.class) 
0,0,0,0,0,0,0,//  GENERATE getInstantiator() 
0,0,0,0,0,0,0,//  Find the candidates with the highest base version 
0,0,0,0,0,0,0,//  Hold the lock until we actually start accepting connections for the case when stop is called from another   thread while we are in the middle here. 
0,0,0,0,0,0,0,//  the platform itself is greater than the forced version 
0,0,0,0,0,0,0,//  GENERATE services.get(ObjectFactory.class) 
0,0,0,0,0,0,0,//  Replace result if we fail on warning 
0,0,0,0,0,0,0,//  Find and remove common prefix 
0,0,1,0,0,0,0,//  Serialize the worker implementation classpath, this is consumed by GradleWorkerMain 
0,0,0,0,0,0,0,//  else, might be a link which points to nothing, or has been removed while we're visiting, or ... 
0,0,0,0,0,0,0,//  Try to configure an element 
0,0,0,0,0,0,0,/*      * Returns Whether the transformer can transform     * these arguments at all.      */
0,0,0,0,0,0,0,//  Do not check for opaque properties when implementing PropertyMixIn, as this is expensive 
0,0,0,0,0,0,0,//  This does almost the same thing as passing through DesugaredAttributeContainerSerializer / DesugaringAttributeContainerSerializer.   Those make some assumptions about allowed attribute value types that we can't - we serialize everything else to a string instead. 
0,0,0,0,0,0,0,//  We don't adjust the column value as in the event we unwrap, we want to keep correctness 
0,0,0,0,0,0,0,//  see if the grammar if out-of-date by way of its importVocab 
0,0,0,0,0,0,0,//  only way I know of to determine current log level 
0,0,0,1,1,1,1,//  TODO: Reuse more of CommandlineActionFactory
0,0,0,0,0,0,0,//  Serialize the actual security manager type, this is consumed by BootstrapSecurityManager 
0,0,0,0,0,0,0,//  The accumulated exclusions that apply to this edge based on the path from the root 
0,0,0,0,0,0,0,// prefix internal fields with _ so that they don't get into the way of propertyMissing() 
0,0,1,1,1,1,1,//  TODO validate that the plugin accepts this kind of argument
0,0,0,0,0,0,0,//  We must be on some Unix variant, including Cygwin or MSYS(2) on Windows... 
0,0,0,0,1,1,1,//  TODO(ew): inject BuildOperationIdentifierRegistry instead of static use 
0,0,0,0,0,0,0,//  Guard against TestNG calling this hook more than once with the same testClass.   See https://github.com/cbeust/testng/issues/1618 for details. 
0,0,0,0,0,0,0,//  Parallel configuration 
0,0,0,0,0,0,0,//  Should not reach this point as this is validated in the test framework implementation - just propagate the failure 
0,0,0,0,0,0,0,//  consumer expressed no preference, defaults to library 
0,0,0,0,0,0,0,//  Order is significant. Injection handler should be at the end 
0,0,0,0,0,0,0,//  https://en.wikipedia.org/wiki/Standard_error 
0,0,0,0,0,0,0,//  Queue this up for checking again later 
0,0,0,0,0,0,0,//  All of these field names are really long to prevent collisions with the groovy setters.   Groovy will try to set the private fields if given the opportunity.   This makes it much more difficult for this to happen accidentally.
0,0,0,0,0,0,0,//  Get any errors from the compiler result 
0,0,0,0,0,0,0,//  [baseName]-[appendix]-[version]-[classifier].[extension] 
0,0,0,0,0,0,0,//  Try to infer the effective jvm options for the currently running process.   We only care about 'managed' jvm args, anything else is unimportant to the running build 
0,0,0,0,0,0,0,//  Add the library and extension 
0,0,0,0,0,0,0,//  Should use ProjectState instead
0,0,0,0,0,0,0,//  2. the graph contains first-level dependencies which have been substituted (likely) so we're going to iterate on dependencies instead 
0,0,0,0,0,0,0,//  Reuse the same version as last build 
0,0,0,0,0,0,0,//  Used just to test the mechanism 
0,0,0,0,0,0,0,//  Add incoming artifact transforms 
0,0,0,0,0,0,0,//  This should live closer to the project itself
0,0,0,0,0,0,0,//  no daemon process has started yet 
0,0,0,0,0,0,0,//  Treat everything else as a single file 
0,0,1,1,1,1,1,//  TODO Add a deprecation warning in Gradle 6.0
0,0,0,0,0,0,0,//  Convert once, in order to write the Ivy descriptor with _all_ configurations 
0,0,0,0,0,0,0,//  no outputs file 
0,0,0,0,0,0,0,//  build tasks without project reference 
0,0,0,0,0,0,0,//  XCTest executable   Sync the binary to the BUILT_PRODUCTS_DIR, otherwise Xcode won't find any tests 
0,0,0,0,0,0,0,// supplied java location 
0,0,0,0,0,0,0,//  If we can't discover the version from the normal metadata, make some assumptions 
0,0,0,0,0,0,0,//  Create tasks for solutions, projects and filters 
0,0,0,0,0,0,0,//  this loop builds a name from right to left each name part   separated by "." 
0,0,0,0,0,0,0,//  No args 
0,0,0,0,0,0,0,//  Else, continue below 
0,0,0,0,0,0,0,//  Rename `LinuxMain.swift` to `main.swift` so the entry point is correctly detected by swiftc 
0,0,0,0,0,0,0,// class results may be created earlier, where we don't yet have access to the start time 
0,0,0,0,0,0,0,//  Add to the end of the queue, so that we traverse the graph in breadth-wise order to pick up as many conflicts as   possible before attempting to resolve them 
0,0,0,0,0,0,0,//  Use the index here so we can apply any filters to the realized element 
0,0,0,0,0,0,0,//  this work has to be done before classes are loaded, otherwise there are risks that   the PermGen space is full before we create the reflection methods 
0,0,0,0,0,0,0,//  GroovySystem.getMetaClassRegistry() 
0,0,0,0,0,0,0,//  parallel safe version of Compiler.compilerInterface() 
0,0,0,0,0,0,0,//  visit the method call, because one of the args may be an input method call 
0,0,0,0,0,0,0,//  We can't close replaced loaders immediately, because their classes may be used during shutdown,   after the return of the reload() call that caused the loader to be swapped out.   We have no way of knowing when the loader is actually done with, so we use the request after the request   that triggered the reload as the trigger point to close the replaced loader. 
0,0,0,0,0,0,0,//  Matches: task <method-call> <operator> <expression> 
0,0,0,0,0,0,0,//  A ∪ (A ∩ B) ∪ (A ∩ C) -> A 
0,0,0,0,0,0,0,// In case the output event arrives after completion of the test  and we need to have a matching descriptor to inform the user which test this output belongs to  we will use the current parent 
0,0,0,0,0,0,0,//  generate documentation 
0,0,0,0,0,0,0,//  This is a hidden property that may be useful to track down issues. Remove when NTLM Auth is solid. 
0,0,0,0,0,0,0,//  Should not happen when reading from a StringReader 
0,0,0,0,0,0,0,//  GENERATE private MetaClass metaClass = GroovySystem.getMetaClassRegistry().getMetaClass(getClass()) 
0,0,0,0,0,0,0,//  If we reach this point it means we have a dependency which doesn't belong to the resolution result   Which can mean two things: 
0,0,0,0,0,0,0,//  Wrap the processor in an actor, to make it thread-safe 
0,0,0,0,0,0,0,//  from this point down, logging is sent back to the client 
0,0,0,0,0,0,0,//  Java source files are supported, too. Therefore we should care about the relative path. 
0,0,0,0,0,0,0,//  Show any contextual cause recursively 
0,0,0,0,0,0,0,//  Use an arbitrary ordering when the artifacts have the same public attributes 
0,0,0,0,0,0,0,//  Other home dir cached and not in use, clean it up
0,0,0,0,0,0,0,//  We're making an assumption here that the target's plugin registry is backed classLoaderScope.   Because we are only build.gradle files right now, this holds. 
0,0,0,0,0,0,0,//  Build configuration for GradleWorkerMain 
0,0,0,0,0,0,0,//  start logging now that the logging manager is connected 
0,0,0,0,0,0,0,//  First try to resolve the artifacts locally before going remote 
0,0,0,0,0,0,0,//  Add to the front of the queue, to flush out configurations that are no longer required. 
0,0,0,0,0,0,0,//  Controls when to disable reading default authentication credentials, should be used in tests only 
0,0,0,0,0,0,0,//  If the jansi.force property is set, then we force to output 
0,0,0,0,0,0,0,//  Using the test sources feature introduced in Eclipse Photon 
0,0,0,0,0,0,0,//  Flaky 
0,0,0,0,0,0,0,//  Mix in some Groovy DSL support. Should decorate instead 
0,0,0,0,0,0,0,//  don't care 
0,0,0,0,0,0,0,//  Service calls have no effect, no need to register them 
0,0,0,0,0,0,0,//  just serialize as a String as best we can 
0,0,0,0,0,0,0,//  Create Visual Studio project extensions 
0,0,0,0,0,0,0,//  See https://issues.gradle.org/browse/GRADLE-1589 
0,0,0,0,0,0,0,//  Run the build and get the build outcomes model 
0,0,0,0,0,0,0,//  Done 
0,0,0,0,0,0,0,//  Reach into meta class to avoid lookup 
0,0,0,0,0,0,0,//  Windows at least will sometimes throw odd exceptions like java.nio.file.AccessDeniedException   if the file gets deleted while the watch is being set up. 
0,0,0,0,0,0,0,// verify that the parsed descriptor is the correct parent module. 
0,0,0,0,0,0,0,//  We need to attach failures on unattached dependencies too, in case a node wasn't selected   at all, but we still want to see an error message for it. 
0,0,0,0,0,0,0,//  For now, we only create test suites for static library variants 
0,0,0,0,0,0,0,//  We'll get this when we try to look up "ProgramFilesDir (x86)" on a 32-bit OS 
0,0,0,0,0,0,0,//  Serialize configuration for the worker process to it stdin 
0,0,0,0,0,0,0,/*  (non-Javadoc)         * @see org.apache.ivy.plugins.parser.m2.PomDependencyMgt#getVersion()          */
0,0,0,0,0,0,0,//  Only use this for top level init scripts 
0,0,0,0,0,0,0,//  Never up to date; we don't understand the data structures. 
0,0,0,1,1,1,1,//  TODO: Combine these with MutationGuard
0,0,0,0,0,0,0,//  setup the default configurations used when mapping to resolved versions 
0,0,0,0,0,0,0,//  A very dumb strategy for invalidating cache 
0,0,0,0,0,0,0,//  There is a chance we could not attach target configurations previously 
0,0,0,0,0,0,0,//  Add the Gradle API filter between the user classloader and the worker infrastructure classloader 
0,0,0,0,0,0,0,//  We need a consistent index here 
0,0,0,0,0,0,0,//  Object converted = $typeConverter.convert(foo, Float.class, false); 
0,0,0,0,0,0,0,//  Read body 
0,0,0,0,0,0,0,//  Mixed case 
0,0,0,0,0,0,0,//  Always expand empty node 
0,0,0,0,0,0,0,//  A dependency artifact will be defined if the descriptor specified a classifier or non-default type attribute. 
0,0,1,1,1,1,1,//  TODO(ew): Consider whether this belongs in Console or here 
0,0,0,0,0,0,0,//  stream has been closed, don't bother reading anything else 
0,0,0,0,0,0,0,//  only care about HTTP hosts right now 
0,0,0,0,0,0,0,//  Call return new <implClass>(param1) 
0,0,0,0,0,0,0,//  Listen for the end of configuration of the root project of the root build,   and discard buffered notifications if no listeners have yet appeared.   This avoids buffering until the end of the build when no listener comes. 
0,0,0,0,0,0,0,//  Assume that test has renamed itself (this can actually happen) 
0,0,0,0,0,0,0,//  Expire recently unused Daemons when memory pressure is high 
0,0,0,0,0,0,0,//  FindBugs cannot handle missing directories 
0,0,0,0,0,0,0,//  Only count non-CREATE events, since creation also causes a modification event, unless the event is for a directory. 
0,0,0,0,0,0,0,//  Retain strong reference 
0,0,0,0,0,0,0,//  Augment the environment for the execution 
0,0,0,0,0,0,0,//  Transient, don't serialize all the views that happen to have been visited, recreate them when visited via the deserialized view 
0,0,0,0,0,0,0,//  some implementation uses null to represent bootstrap classloader   i.e. Object.class.getClassLoader()==null 
0,0,0,0,0,0,0,//  TaskListenerInternal 
0,0,0,0,0,0,0,//  Ignore. Currently the actions don't need to run, it's just better if they do   By the time this node is notified that the task in the other build has completed, it's too late to run the action   Instead, the action should be attached to the task in the other build rather than here 
0,0,0,0,0,0,0,//  Here, we will distribute A ∩ (B ∪ C) if, and only if, at   least one of the distribution operations (A ∩ B) can be simplified 
0,0,0,0,0,0,0,//  Find the nearest parent up that we care about and use that as the parent. 
0,0,0,0,0,0,0,//  When the outputs are generated, throw away all state for files that do not live in an append-only cache.   This is intentionally very simple, to be improved later 
0,0,0,0,0,0,0,//  and class as property 
0,0,0,0,0,0,0,//  A launchable created by the provider - just hand it back 
0,0,0,0,0,0,0,//  Must run each action 
0,0,0,0,0,0,0,//  The other is better, current is not part of result 
0,0,0,0,0,0,0,//  this shouldn't happen, resolvers should call notFound() 
0,0,0,0,0,0,0,//  Redirect stderr to stdout when both stdout and stderr are attached to a console. Assume that they are attached to the same console   This avoids interleaving problems when stdout and stderr end up at the same location 
0,0,0,0,0,0,0,//  get(<type>) 
0,0,0,0,0,0,0,//  Should get back some kind of reference that can be queried below instead of looking the task up every time 
0,0,0,0,0,0,0,//  This is the root block. Can have any number of children <= maxChildIndexEntries 
0,0,0,0,0,0,0,//  There are enough entries in this block and the left sibling to make up 2 blocks, so redistribute   the entries evenly between them 
0,0,0,0,0,0,0,//  the deployment descriptor already exists; no need to generate it 
0,0,0,0,0,0,0,/*  (non-Javadoc)         * @see org.apache.ivy.plugins.parser.m2.PomDependencyMgt#getGroupId()          */
0,0,0,0,0,0,0,//  GENERATE objectFactory.directoryProperty() 
0,0,0,0,0,0,0,//  Sanitise the exception and report it 
0,0,0,0,0,0,0,//  https://github.com/gradle/gradle/issues/2319 
0,0,0,0,0,0,0,//  Return the group to use for the given build operation, searching up the build operation hierarchy for the first group 
0,0,0,0,0,0,0,//  Split line if a single line goes over 1 MB 
0,0,0,0,0,0,0,//  Intentionally not the text 
0,0,0,0,0,0,0,//  in which case we output "" to stay compatible with existing builds that scan the script for it 
0,0,0,0,0,0,0,//  Resolving a project component can cause traversal to other projects, at which   point we could release the project lock and allow another task to run.  We can't   use a cache loader here because it is synchronized.  If the other task also tries   to resolve a project component, he can block trying to get the lock around the   loader while still holding the project lock.  To avoid this deadlock, we check,   then release the project lock only if we need to resolve the project and ensure   that only the thread holding the lock can populate the metadata for a project.
0,0,0,0,0,0,0,//  the name is a type so remove it from the scoping   as it is only a classvariable, it is only in   referencedClassVariables, but must be removed   for each parentscope too 
0,0,0,0,0,0,0,//  Layout 
0,0,0,0,0,0,0,//  Add any finalizers to the queue 
0,0,0,0,0,0,0,//  We know all are compatibles, so this is only possible if some disambiguation happens but not getting us to 1 candidate 
0,0,0,0,0,0,0,//  should this be null?
0,0,0,0,0,0,0,//  /proc/meminfo is in kB since Linux 4.0, see https://git.kernel.org/cgit/linux/kernel/git/torvalds/linux.git/tree/fs/proc/task_mmu.c?id=39a8804455fb23f09157341d3ba7db6d7ae6ee76#n22 
0,0,0,0,0,0,0,//  Because the same suffix is used for all decorating class generator instances, share the same cache as well 
0,0,0,0,0,0,0,//  check if directory is already watched   on Windows, check if any parent is already watched 
0,0,0,0,0,0,0,//  Should really fail here if sourcesToCompile is not empty: no transform for this source set in this binary 
0,0,0,0,0,0,0,//  Include the shortest path from each version that has a direct dependency on the broken dependency, back to the root 
0,0,0,0,0,0,0,//  Ignore the subkey if it doesn't have a folder and version 
0,0,0,0,0,0,0,// directly printing to the stream to avoid log level filtering. 
0,0,0,0,0,0,0,/*         The song and dance with Action<Runnable> is to ease testing.        See DisconnectableInputStreamTest      */
0,0,0,0,0,0,0,//  Add dependencies to the start of the queue 
0,0,0,0,0,0,0,//  end element marker 
0,0,0,0,0,0,0,// when 
0,0,0,0,0,0,0,//  Don't configure anything 
0,0,0,0,0,0,0,//  Target: arm 
0,0,0,0,0,0,0,//  Add if absent 
0,0,0,0,0,0,0,//  GENERATE private ConventionMapping mapping 
0,0,0,0,0,0,0,//  Initialize Matchers once and then reset them for performance 
0,0,0,0,0,0,0,//  Project has no publications: simply use the project name in place of the dependency name 
0,0,0,0,0,0,0,//  only add confs if they are specified. if they aren't, endElement will handle this 
0,0,0,0,0,0,0,//  This second check is only done so that we can make the difference between an uninitialized rule (never seen before) and   a rule which is not reusable 
0,0,0,0,0,0,0,//  this.getServices() 
0,0,0,0,0,0,0,//  Currently visiting the successor node - we're in a cycle 
0,0,0,0,0,0,0,// for gradle distribution specific dependencies 
0,0,0,0,0,0,0,//  Handle anyOf first because we don't want to special case it in   every other case 
0,0,0,0,0,0,0,//  Adds a void $propName(Closure<?> cl) method that executes the closure 
0,0,0,0,0,0,0,//  Stopping, so result doesn't really matter. 
0,0,0,0,0,0,0,//  More information: http://blog.jetbrains.com/scala/2014/10/30/scala-plugin-update-for-intellij-idea-14-rc-is-out/ 
0,0,0,0,0,0,0,//  Configurations are built on-demand, but only once. 
0,0,0,0,0,0,0,//  We have enough local data to make a comparison, get the remote metadata 
0,0,0,0,0,0,0,//  we do not resolve a vanilla name starting with a lower case letter   try to resolve against a default import, because we know that the 
0,0,0,0,0,0,0,//  A launchable synthesized by the consumer - unpack it into a set of task names 
0,0,0,0,0,0,0,// offset based implementation is only safe up to certain figure  because of the int max value  for large streams/files (huge builds), we need to roll the file 
0,0,1,0,1,1,1,//  TODO - deal with more than one directory
0,0,0,0,0,0,0,//  private member: implementation details 
0,0,0,0,0,0,0,//  Don't inline the Groovy jar as the Groovy “tools locator” searches for it by name 
0,0,0,0,1,1,1,//  TODO:ADAM - switch the logging back on.                  LOGGER.debug("Ignoring failure to serialize throwable.", ignored);
0,0,0,0,0,0,0,//  min chunk size 4kB, max size 1MB 
0,0,0,0,0,0,0,// for updates to private JDK caches of the environment state 
0,0,0,0,0,0,0,//  Set the system properties and use this process 
0,0,0,0,0,0,0,//  Was it updated during execution?
0,0,0,0,0,0,0,//  Foreground daemon cannot be 'told' what's his startup options as the client sits in the same process so we will infer the jvm opts from the inputArguments() 
0,0,0,0,0,0,0,//  round to nearest second 
0,0,0,0,0,0,0,//  this.field = value 
0,0,0,0,0,0,0,//  Configure the included build to discover available modules 
0,0,0,0,0,0,0,//  Initialize SSLContext 
0,0,0,0,0,0,0,//  J flags can not be set in the option file   add additional option files 
0,0,0,0,0,0,0,//  use the max heap as an approximation 
0,0,0,0,0,0,0,//  Collect artifact sets in a list, using the id of the set as its index in the list 
0,0,0,0,0,0,0,//  If no errors, get the compiled source and write it to the destination file 
0,0,0,0,0,0,0,//  For now, required and preferred are treated the same 
0,0,0,0,0,0,0,//  Does not need to be redrawn if component is out of bound 
0,0,0,0,0,0,0,//  Prevent construction 
0,0,0,0,0,0,0,//  the removal of the method will be reported   the removed methods will be reported   the added methods will be reported 
0,0,0,0,0,0,0,/*              * We know that DefaultScript & friends don't have user-visible nested types,             * so don't try to look up nonsensical types like org.gradle.Script#sourceCompatibility              */
0,0,0,0,0,0,0,//  We don't know what the type is - let Guava take care of it. 
0,0,0,0,0,0,0,//  Query the declared methods of the meta class 
0,0,0,0,0,0,0,//  check interfaces at this level first 
0,0,0,0,0,0,0,//  Could be different to ids in the requests as they may be unqualified 
0,0,0,0,0,0,0,//  Could potentially also look whether we have the details for an ancestor directory tree   Could possibly infer that the path refers to a directory, if we have details for a descendant path (and it's not a missing file) 
0,0,0,0,0,0,0,//  set up a configuration named 'antlr' for the user to specify the antlr libs to use in case   they want a specific version etc. 
0,0,0,0,0,0,0,//  <class>.getDeclaredMethod(<getter-name>) 
0,0,0,0,0,0,0,//  This will propagate through the graph and prune configurations that are no longer required. 
0,0,0,0,0,0,0,// by keying the failures only by 'requested' we lose some precision  at edge case we'll lose info about a different exception if we have different failure for the same requested version 
0,0,0,0,0,0,0,//  wait for it to open 
0,0,0,0,0,0,0,//  Serialize the application classpath, this is consumed by BootstrapSecurityManager 
0,0,1,1,1,1,1,// TODO: all methods 
0,0,0,0,0,0,0,//  check module node imports aliases   the while loop enables a check for inner classes which are not fully imported, 
